waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [1.1592211578386e-09, 3.2373955819250397e-06, 0.42049737120925756]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [1.1592211578386e-09, 3.2373955819250397e-06, 0.42049737120925756]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.4307892371414326e-05, 0.00010788067932205986, 0.3605554184497882]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.4307892371414326e-05, 0.00010788067932205986, 0.3605554184497882]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.4307892371414326e-05, 0.00010788067932205986, 0.3605554184497882]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.430772931746382e-05, 0.00010778398863770407, 0.3605544178052698]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.430772931746382e-05, 0.00010778398863770407, 0.3605544178052698]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.430772931746382e-05, 0.00010778398863770407, 0.3605544178052698]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.430772931746382e-05, 0.00010778398863770407, 0.3605544178052698]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.4307343089132294e-05, 0.00010768606486782093, 0.36055341560492976]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.4307343089132294e-05, 0.00010768606486782093, 0.36055341560492976]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.4307343089132294e-05, 0.00010768606486782093, 0.36055341560492976]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
start_yaw (reset baseline, absolute): +0.00 deg
TROT_PERIOD=1.0s  STANCE_DUTY=0.5  DESIRED_VX=0.15 m/s  STRIDE_HALF_AMPLITUDE=0.0375 m  RAIBERT=False
--- easing into trot's t=0 pose ---
  [easing into trot   1%] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.4307343089132294e-05, 0.00010768606486782093, 0.36055341560492976]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [easing into trot  10%] pitch: +0.00 deg  roll: -0.14 deg  yaw: +0.00 deg  body_xyz: [4.806785805403976e-05, 0.00022930982474194062, 0.3589293836495538]  speed_xy: 0.044 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.167 BL:-0.169 BR:-0.167}
  [easing into trot  20%] pitch: +0.00 deg  roll: +0.09 deg  yaw: -0.00 deg  body_xyz: [9.726879308091868e-05, -0.0010181187476010819, 0.3598508984728284]  speed_xy: 0.003 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.170 FR:-0.167 BL:-0.170 BR:-0.167}
  [easing into trot  30%] pitch: +0.03 deg  roll: +0.12 deg  yaw: -0.00 deg  body_xyz: [0.00010458513258280139, -0.0016273019890412658, 0.3597959437959046]  speed_xy: 0.003 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.167 BL:-0.171 BR:-0.167}
  [easing into trot  40%] pitch: -0.05 deg  roll: +0.20 deg  yaw: +0.17 deg  body_xyz: [-0.0021983679827590062, -0.0017837736066147268, 0.3595596813593612]  speed_xy: 0.002 (target 0.150)  theta: -0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.173 FR:-0.166 BL:-0.172 BR:-0.167}
  [easing into trot  50%] pitch: -0.05 deg  roll: +0.24 deg  yaw: +0.06 deg  body_xyz: [-0.0011224928295532274, -0.0021848933131184676, 0.3594911350840445]  speed_xy: 0.003 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.173 FR:-0.166 BL:-0.172 BR:-0.167}
  [easing into trot  60%] pitch: -0.02 deg  roll: +0.30 deg  yaw: +0.04 deg  body_xyz: [-0.0005837571167385496, -0.0023012448992695105, 0.35936932638471775]  speed_xy: 0.001 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.174 FR:-0.166 BL:-0.174 BR:-0.166}
  [easing into trot  70%] pitch: -0.01 deg  roll: +0.33 deg  yaw: +0.04 deg  body_xyz: [-0.0005112403651724633, -0.0023242391629612973, 0.3591669121955766]  speed_xy: 0.001 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.166 BL:-0.175 BR:-0.166}
  [easing into trot  80%] pitch: -0.09 deg  roll: +0.33 deg  yaw: +0.15 deg  body_xyz: [-0.004429115690941398, -0.002292837545970522, 0.35909198080595983]  speed_xy: 0.014 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.177 FR:-0.165 BL:-0.176 BR:-0.166}
  [easing into trot  90%] pitch: +0.12 deg  roll: +0.26 deg  yaw: +0.34 deg  body_xyz: [-0.0028521770460524618, -0.0017855159723788297, 0.35865064906526317]  speed_xy: 0.016 (target 0.150)  theta: -0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.179 FR:-0.165 BL:-0.178 BR:-0.166}
  [easing into trot 100%] pitch: +0.00 deg  roll: +0.33 deg  yaw: +0.16 deg  body_xyz: [-0.0031094623653418457, -0.002466805369391144, 0.35889243909555774]  speed_xy: 0.007 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.180 FR:-0.165 BL:-0.179 BR:-0.166}
--- trot engaged: period=1.0s  target_vx=0.15 m/s  cycles=6 ---
  [trot t=0.00] pitch: +0.01 deg  roll: +0.33 deg  yaw: +0.15 deg  body_xyz: [-0.003008259709002816, -0.0025001307994684174, 0.3589090512200446]  speed_xy: 0.006 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: None  foot_z: {FL:-0.180 FR:-0.165 BL:-0.179 BR:-0.166}
  [trot t=0.31] pitch: -7.56 deg  roll: +0.02 deg  yaw: +3.80 deg  body_xyz: [-0.017948521519282994, -0.003518916247838774, 0.33660773152745543]  speed_xy: 0.012 (target 0.150)  theta: -7.37 deg  yaw_corr(err=+3.61deg I=+0.011 -> fx_term=+0.0100 fy_term=-0.0047)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.161 FR:-0.179 BL:-0.156 BR:-0.127}
  [trot t=0.62] pitch: -3.22 deg  roll: -0.98 deg  yaw: -2.57 deg  body_xyz: [-0.007345717005577379, 0.00493743968790423, 0.34677638308781006]  speed_xy: 0.163 (target 0.150)  theta: +2.01 deg  yaw_corr(err=-1.96deg I=+0.021 -> fx_term=-0.0042 fy_term=+0.0019)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.162 FR:-0.171 BL:-0.159 BR:-0.183}
  [trot t=0.93] pitch: -5.97 deg  roll: -1.98 deg  yaw: -0.94 deg  body_xyz: [0.02370554321021897, 0.013354124796829177, 0.35422255887992926]  speed_xy: 0.082 (target 0.150)  theta: +1.75 deg  yaw_corr(err=-1.28deg I=+0.006 -> fx_term=-0.0031 fy_term=+0.0014)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.181 FR:-0.142 BL:-0.158 BR:-0.167}
  [trot t=1.23] pitch: -4.96 deg  roll: -0.43 deg  yaw: +9.33 deg  body_xyz: [0.05551298136438918, 0.006151109695113045, 0.3372291810307632]  speed_xy: 0.092 (target 0.150)  theta: -9.29 deg  yaw_corr(err=+9.18deg I=+0.026 -> fx_term=+0.0252 fy_term=-0.0118)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.157 FR:-0.170 BL:-0.171 BR:-0.129}
  [trot t=1.54] pitch: -3.44 deg  roll: -1.47 deg  yaw: +7.29 deg  body_xyz: [0.07316070594519718, 0.018638766516981403, 0.345366643543064]  speed_xy: 0.050 (target 0.150)  theta: -0.96 deg  yaw_corr(err=+7.14deg I=+0.068 -> fx_term=+0.0218 fy_term=-0.0102)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.149 FR:-0.177 BL:-0.168 BR:-0.177}
  [trot t=1.85] pitch: -8.89 deg  roll: -3.48 deg  yaw: +2.12 deg  body_xyz: [0.10465006297495234, 0.03560301478005855, 0.35051557271172]  speed_xy: 0.109 (target 0.150)  theta: -4.17 deg  yaw_corr(err=+1.51deg I=+0.079 -> fx_term=+0.0075 fy_term=-0.0035)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.185 FR:-0.154 BL:-0.144 BR:-0.162}
  [trot t=2.16] pitch: -3.13 deg  roll: -0.84 deg  yaw: +7.21 deg  body_xyz: [0.1307343601612347, 0.021292579964716122, 0.3310118803957416]  speed_xy: 0.224 (target 0.150)  theta: +4.73 deg  yaw_corr(err=+6.67deg I=+0.108 -> fx_term=+0.0223 fy_term=-0.0104)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.160 FR:-0.155 BL:-0.182 BR:-0.144}
  [trot t=2.47] pitch: -4.59 deg  roll: -2.42 deg  yaw: +7.29 deg  body_xyz: [0.1428863974181388, 0.03293225714175962, 0.32995118634302806]  speed_xy: 0.106 (target 0.150)  theta: +3.07 deg  yaw_corr(err=+7.42deg I=+0.151 -> fx_term=+0.0262 fy_term=-0.0122)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.143 FR:-0.172 BL:-0.172 BR:-0.165}
  [trot t=2.78] pitch: -5.88 deg  roll: -1.03 deg  yaw: -3.64 deg  body_xyz: [0.1579547944834343, 0.020716765029714014, 0.33486804198326414]  speed_xy: 0.109 (target 0.150)  theta: +5.44 deg  yaw_corr(err=-3.37deg I=+0.158 -> fx_term=-0.0017 fy_term=+0.0008)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.173 FR:-0.149 BL:-0.148 BR:-0.177}
  [trot t=3.09] pitch: -0.12 deg  roll: +0.48 deg  yaw: +4.27 deg  body_xyz: [0.1825976609105342, 0.0037363297480305898, 0.34322473143714033]  speed_xy: 0.127 (target 0.150)  theta: +8.17 deg  yaw_corr(err=+3.45deg I=+0.146 -> fx_term=+0.0156 fy_term=-0.0073)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.168 FR:-0.154 BL:-0.182 BR:-0.169}
  [trot t=3.40] pitch: -6.12 deg  roll: -3.32 deg  yaw: +6.48 deg  body_xyz: [0.1690306817415338, 0.030546172563762096, 0.31987130670661423]  speed_xy: 0.074 (target 0.150)  theta: +1.22 deg  yaw_corr(err=+6.26deg I=+0.177 -> fx_term=+0.0243 fy_term=-0.0114)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.151 FR:-0.175 BL:-0.164 BR:-0.141}
