waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=+0.00 d=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [trot t=0.31] pitch: -8.31 deg  roll: +1.07 deg  yaw: +2.91 deg  body_xyz: [-0.017115378510099467, -0.009829886910179487, 0.34078569647924734]  speed_xy: 0.062 (target 0.150)  pitch_rate: -36.2 deg/s  theta(p=-1.98 d=-5.83 clamped=-7.81) deg  yaw_corr(err=+3.20deg I=+0.011 -> fx_term=+0.0089 fy_term=-0.0041)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.159 FR:-0.177 BL:-0.159 BR:-0.126}
  [trot t=0.37] pitch: -8.53 deg  roll: +1.13 deg  yaw: +1.45 deg  body_xyz: [-0.01795076958977441, -0.011332790452762372, 0.3412991631849945]  speed_xy: 0.014 (target 0.150)  pitch_rate: -20.0 deg/s  theta(p=-2.16 d=-3.52 clamped=-5.68) deg  yaw_corr(err=+1.92deg I=+0.013 -> fx_term=+0.0056 fy_term=-0.0026)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.157 FR:-0.181 BL:-0.156 BR:-0.129}
  [trot t=0.43] pitch: -7.25 deg  roll: +0.99 deg  yaw: -0.42 deg  body_xyz: [-0.01744546621550899, -0.010565321104437064, 0.34655417645291947]  speed_xy: 0.025 (target 0.150)  pitch_rate: -1.2 deg/s  theta(p=-1.88 d=-0.51 clamped=-2.39) deg  yaw_corr(err=+0.17deg I=+0.014 -> fx_term=+0.0011 fy_term=-0.0005)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.153 FR:-0.181 BL:-0.159 BR:-0.147}
  [trot t=0.49] pitch: -7.28 deg  roll: +1.93 deg  yaw: -1.06 deg  body_xyz: [-0.01403080824637004, -0.012473944027641105, 0.3488903644972581]  speed_xy: 0.112 (target 0.150)  pitch_rate: -1.0 deg/s  theta(p=-1.83 d=-0.43 clamped=-2.26) deg  yaw_corr(err=-0.82deg I=+0.014 -> fx_term=-0.0015 fy_term=+0.0007)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.154 FR:-0.180 BL:-0.161 BR:-0.165}
  [trot t=0.55] pitch: -4.77 deg  roll: +0.75 deg  yaw: -3.79 deg  body_xyz: [-0.006802164076709699, -0.011148491708325032, 0.3574488633398739]  speed_xy: 0.159 (target 0.150)  pitch_rate: +20.1 deg/s  theta(p=-1.29 d=+2.63 clamped=+1.34) deg  yaw_corr(err=-2.99deg I=+0.012 -> fx_term=-0.0073 fy_term=+0.0034)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.159 FR:-0.181 BL:-0.162 BR:-0.180}
  [trot t=0.61] pitch: -2.03 deg  roll: -0.75 deg  yaw: -6.78 deg  body_xyz: [0.007334532677254896, -0.00500393048260198, 0.34685188680004436]  speed_xy: 0.260 (target 0.150)  pitch_rate: +36.2 deg/s  theta(p=-0.67 d=+4.75 clamped=+4.08) deg  yaw_corr(err=-6.21deg I=+0.006 -> fx_term=-0.0160 fy_term=+0.0075)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.154 FR:-0.168 BL:-0.154 BR:-0.185}
  [trot t=0.67] pitch: -0.93 deg  roll: -0.41 deg  yaw: -9.53 deg  body_xyz: [0.017901257369088923, -0.0037913045330948613, 0.3426939225799206]  speed_xy: 0.185 (target 0.150)  pitch_rate: +25.6 deg/s  theta(p=-0.25 d=+4.20 clamped=+3.95) deg  yaw_corr(err=-8.92deg I=-0.002 -> fx_term=-0.0235 fy_term=+0.0109)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.156 FR:-0.154 BL:-0.150 BR:-0.183}
  [trot t=0.73] pitch: -2.39 deg  roll: -0.58 deg  yaw: -11.45 deg  body_xyz: [0.029228341552603683, -0.003712883199309449, 0.3395962456039645]  speed_xy: 0.149 (target 0.150)  pitch_rate: +0.4 deg/s  theta(p=-0.52 d=+0.66 clamped=+0.14) deg  yaw_corr(err=-11.08deg I=-0.013 -> fx_term=-0.0296 fy_term=+0.0138)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.164 FR:-0.142 BL:-0.141 BR:-0.178}
  [trot t=0.79] pitch: -4.58 deg  roll: -0.68 deg  yaw: -11.81 deg  body_xyz: [0.03568229858820634, -0.004182450732193032, 0.3387891960578222]  speed_xy: 0.115 (target 0.150)  pitch_rate: -16.7 deg/s  theta(p=-1.05 d=-2.15 clamped=-3.20) deg  yaw_corr(err=-11.59deg I=-0.025 -> fx_term=-0.0315 fy_term=+0.0147)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.171 FR:-0.141 BL:-0.134 BR:-0.171}
  [trot t=0.86] pitch: -6.26 deg  roll: -0.71 deg  yaw: -11.26 deg  body_xyz: [0.041402244289569956, -0.005591543421950392, 0.34034542883233976]  speed_xy: 0.077 (target 0.150)  pitch_rate: -20.7 deg/s  theta(p=-1.51 d=-3.17 clamped=-4.68) deg  yaw_corr(err=-11.19deg I=-0.037 -> fx_term=-0.0310 fy_term=+0.0145)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.178 FR:-0.143 BL:-0.133 BR:-0.164}
  [trot t=0.92] pitch: -6.32 deg  roll: -0.45 deg  yaw: -10.03 deg  body_xyz: [0.04486716208469997, -0.007195638087535218, 0.3428270913018015]  speed_xy: 0.078 (target 0.150)  pitch_rate: -9.6 deg/s  theta(p=-1.61 d=-1.81 clamped=-3.41) deg  yaw_corr(err=-10.04deg I=-0.048 -> fx_term=-0.0285 fy_term=+0.0133)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.180 FR:-0.145 BL:-0.138 BR:-0.160}
  [trot t=0.98] pitch: -4.71 deg  roll: +0.17 deg  yaw: -8.57 deg  body_xyz: [0.0505353988529034, -0.01125203429116506, 0.3484904560460743]  speed_xy: 0.133 (target 0.150)  pitch_rate: +9.6 deg/s  theta(p=-1.26 d=+0.94 clamped=-0.32) deg  yaw_corr(err=-8.65deg I=-0.058 -> fx_term=-0.0253 fy_term=+0.0118)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.181 FR:-0.148 BL:-0.153 BR:-0.161}
  [trot t=1.04] pitch: -2.71 deg  roll: +0.52 deg  yaw: -7.70 deg  body_xyz: [0.06012958437651106, -0.016423919839126222, 0.3512694422157008]  speed_xy: 0.161 (target 0.150)  pitch_rate: +24.4 deg/s  theta(p=-0.85 d=+2.77 clamped=+1.91) deg  yaw_corr(err=-7.72deg I=-0.066 -> fx_term=-0.0232 fy_term=+0.0108)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.180 FR:-0.153 BL:-0.175 BR:-0.164}
  [trot t=1.10] pitch: -0.35 deg  roll: +0.37 deg  yaw: -6.41 deg  body_xyz: [0.06751588552059624, -0.01911575490798902, 0.34619560904052354]  speed_xy: 0.150 (target 0.150)  pitch_rate: +26.6 deg/s  theta(p=-0.09 d=+4.00 clamped=+3.91) deg  yaw_corr(err=-6.21deg I=-0.073 -> fx_term=-0.0195 fy_term=+0.0091)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.174 FR:-0.156 BL:-0.184 BR:-0.164}
  [trot t=1.16] pitch: -0.54 deg  roll: -0.82 deg  yaw: -3.76 deg  body_xyz: [0.072226959324104, -0.013261141043618254, 0.34088691834445617]  speed_xy: 0.089 (target 0.150)  pitch_rate: +13.1 deg/s  theta(p=-0.14 d=+1.96 clamped=+1.82) deg  yaw_corr(err=-3.55deg I=-0.078 -> fx_term=-0.0128 fy_term=+0.0060)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.167 FR:-0.162 BL:-0.184 BR:-0.157}
  [trot t=1.22] pitch: -1.68 deg  roll: -1.91 deg  yaw: -1.96 deg  body_xyz: [0.07274872278902135, -0.008293886469801304, 0.3384040500861325]  speed_xy: 0.096 (target 0.150)  pitch_rate: -3.0 deg/s  theta(p=-0.42 d=-0.45 clamped=-0.87) deg  yaw_corr(err=-1.75deg I=-0.080 -> fx_term=-0.0082 fy_term=+0.0038)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.160 FR:-0.168 BL:-0.181 BR:-0.150}
  [trot t=1.28] pitch: -4.23 deg  roll: -2.70 deg  yaw: -1.10 deg  body_xyz: [0.07173528252725335, -0.0029852044526826717, 0.3317601044878997]  speed_xy: 0.065 (target 0.150)  pitch_rate: -21.8 deg/s  theta(p=-0.95 d=-2.85 clamped=-3.80) deg  yaw_corr(err=-1.03deg I=-0.082 -> fx_term=-0.0064 fy_term=+0.0030)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.155 FR:-0.174 BL:-0.174 BR:-0.144}
  [trot t=1.35] pitch: -6.47 deg  roll: -3.61 deg  yaw: -0.33 deg  body_xyz: [0.06938271242642274, 0.000456975415840183, 0.32346616468247025]  speed_xy: 0.078 (target 0.150)  pitch_rate: -27.3 deg/s  theta(p=-1.55 d=-4.13 clamped=-5.68) deg  yaw_corr(err=-0.19deg I=-0.082 -> fx_term=-0.0042 fy_term=+0.0020)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.156 FR:-0.179 BL:-0.164 BR:-0.141}
  [trot t=1.41] pitch: -7.43 deg  roll: -3.88 deg  yaw: -0.12 deg  body_xyz: [0.06758818753391022, 0.002248011551060059, 0.3222749500654711]  speed_xy: 0.028 (target 0.150)  pitch_rate: -19.4 deg/s  theta(p=-1.86 d=-3.32 clamped=-5.18) deg  yaw_corr(err=+0.25deg I=-0.082 -> fx_term=-0.0030 fy_term=+0.0014)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.156 FR:-0.181 BL:-0.162 BR:-0.146}
  [trot t=1.47] pitch: -6.84 deg  roll: -4.00 deg  yaw: -2.34 deg  body_xyz: [0.06607007738713554, 0.005270726512089573, 0.32862886645985123]  speed_xy: 0.048 (target 0.150)  pitch_rate: -3.2 deg/s  theta(p=-1.76 d=-1.04 clamped=-2.80) deg  yaw_corr(err=-1.62deg I=-0.083 -> fx_term=-0.0080 fy_term=+0.0037)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.158 FR:-0.184 BL:-0.163 BR:-0.156}
  [trot t=1.53] pitch: -5.04 deg  roll: -2.88 deg  yaw: -5.59 deg  body_xyz: [0.06258472909516692, 0.0033765215968186127, 0.33890717272880866]  speed_xy: 0.110 (target 0.150)  pitch_rate: +12.5 deg/s  theta(p=-1.26 d=+1.88 clamped=+0.62) deg  yaw_corr(err=-5.38deg I=-0.087 -> fx_term=-0.0180 fy_term=+0.0084)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.162 FR:-0.184 BL:-0.170 BR:-0.169}
  [trot t=1.59] pitch: -3.57 deg  roll: -1.44 deg  yaw: -7.73 deg  body_xyz: [0.056826190882728, -0.005699330647709291, 0.3444832301975041]  speed_xy: 0.148 (target 0.150)  pitch_rate: +17.8 deg/s  theta(p=-0.89 d=+2.68 clamped=+1.78) deg  yaw_corr(err=-7.52deg I=-0.094 -> fx_term=-0.0239 fy_term=+0.0112)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.163 FR:-0.173 BL:-0.167 BR:-0.177}
  [trot t=1.65] pitch: -2.92 deg  roll: -0.33 deg  yaw: -7.83 deg  body_xyz: [0.049959701975666536, -0.01105474353809552, 0.34255476245243466]  speed_xy: 0.142 (target 0.150)  pitch_rate: +14.0 deg/s  theta(p=-0.73 d=+2.10 clamped=+1.37) deg  yaw_corr(err=-7.62deg I=-0.102 -> fx_term=-0.0246 fy_term=+0.0115)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.162 FR:-0.159 BL:-0.147 BR:-0.178}
  [trot t=1.71] pitch: -3.87 deg  roll: +0.04 deg  yaw: -6.87 deg  body_xyz: [0.04381474068498629, -0.013579584408232242, 0.3396919231751393]  speed_xy: 0.111 (target 0.150)  pitch_rate: -2.2 deg/s  theta(p=-0.97 d=-0.33 clamped=-1.30) deg  yaw_corr(err=-6.66deg I=-0.110 -> fx_term=-0.0224 fy_term=+0.0104)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.162 FR:-0.152 BL:-0.138 BR:-0.176}
  [trot t=1.77] pitch: -6.66 deg  roll: +0.15 deg  yaw: -6.51 deg  body_xyz: [0.03614270498889201, -0.013664864975813613, 0.33542876223944257]  speed_xy: 0.114 (target 0.150)  pitch_rate: -22.0 deg/s  theta(p=-1.66 d=-3.31 clamped=-4.97) deg  yaw_corr(err=-6.30deg I=-0.116 -> fx_term=-0.0217 fy_term=+0.0101)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.168 FR:-0.149 BL:-0.130 BR:-0.169}
  [trot t=1.83] pitch: -8.79 deg  roll: +0.93 deg  yaw: -4.83 deg  body_xyz: [0.031208265904822962, -0.015529122392687384, 0.33393283209241637]  speed_xy: 0.095 (target 0.150)  pitch_rate: -26.9 deg/s  theta(p=-2.14 d=-4.09 clamped=-6.23) deg  yaw_corr(err=-4.89deg I=-0.122 -> fx_term=-0.0183 fy_term=+0.0085)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.174 FR:-0.150 BL:-0.129 BR:-0.162}
  [trot t=1.90] pitch: -8.74 deg  roll: +1.84 deg  yaw: -3.02 deg  body_xyz: [0.0264483154917088, -0.0188547143875754, 0.3322948859895872]  speed_xy: 0.092 (target 0.150)  pitch_rate: -9.2 deg/s  theta(p=-2.22 d=-2.11 clamped=-4.33) deg  yaw_corr(err=-3.12deg I=-0.126 -> fx_term=-0.0138 fy_term=+0.0065)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.179 FR:-0.151 BL:-0.135 BR:-0.157}
  [trot t=1.96] pitch: -6.71 deg  roll: +3.07 deg  yaw: -0.96 deg  body_xyz: [0.022944005632122715, -0.02511469211939089, 0.33334861612685096]  speed_xy: 0.120 (target 0.150)  pitch_rate: +11.4 deg/s  theta(p=-1.68 d=+1.71 clamped=+0.03) deg  yaw_corr(err=-0.75deg I=-0.128 -> fx_term=-0.0077 fy_term=+0.0036)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.178 FR:-0.150 BL:-0.154 BR:-0.159}
  [trot t=2.02] pitch: -4.78 deg  roll: +2.87 deg  yaw: +1.73 deg  body_xyz: [0.020213367658086963, -0.028791347501658845, 0.33850857201895324]  speed_xy: 0.082 (target 0.150)  pitch_rate: +19.3 deg/s  theta(p=-1.20 d=+2.89 clamped=+1.69) deg  yaw_corr(err=+1.94deg I=-0.127 -> fx_term=-0.0006 fy_term=+0.0003)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.178 FR:-0.152 BL:-0.169 BR:-0.165}
  [trot t=2.08] pitch: -4.29 deg  roll: +1.90 deg  yaw: +5.07 deg  body_xyz: [0.014677647937793909, -0.023909968755905613, 0.3463246716249484]  speed_xy: 0.112 (target 0.150)  pitch_rate: +14.8 deg/s  theta(p=-1.07 d=+2.21 clamped=+1.14) deg  yaw_corr(err=+5.27deg I=-0.122 -> fx_term=+0.0083 fy_term=-0.0039)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.175 FR:-0.158 BL:-0.179 BR:-0.168}
  [trot t=2.14] pitch: -5.11 deg  roll: +1.58 deg  yaw: +7.15 deg  body_xyz: [0.013696611206268595, -0.0210413915498129, 0.34401759515860797]  speed_xy: 0.036 (target 0.150)  pitch_rate: -0.1 deg/s  theta(p=-1.28 d=-0.01 clamped=-1.29) deg  yaw_corr(err=+7.36deg I=-0.115 -> fx_term=+0.0141 fy_term=-0.0066)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.169 FR:-0.160 BL:-0.179 BR:-0.159}
  [trot t=2.20] pitch: -7.01 deg  roll: +1.52 deg  yaw: +8.12 deg  body_xyz: [0.016337553684428057, -0.02111972568728582, 0.3388091203011996]  speed_xy: 0.048 (target 0.150)  pitch_rate: -15.8 deg/s  theta(p=-1.75 d=-2.38 clamped=-4.13) deg  yaw_corr(err=+8.33deg I=-0.107 -> fx_term=+0.0170 fy_term=-0.0079)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.162 FR:-0.165 BL:-0.172 BR:-0.141}
  [trot t=2.26] pitch: -9.12 deg  roll: +1.46 deg  yaw: +8.26 deg  body_xyz: [0.017881146512435126, -0.02336211214506746, 0.3352631442852558]  speed_xy: 0.019 (target 0.150)  pitch_rate: -23.8 deg/s  theta(p=-2.28 d=-3.57 clamped=-5.85) deg  yaw_corr(err=+8.47deg I=-0.098 -> fx_term=+0.0178 fy_term=-0.0083)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.157 FR:-0.171 BL:-0.163 BR:-0.130}
  [trot t=2.32] pitch: -9.64 deg  roll: +1.29 deg  yaw: +7.13 deg  body_xyz: [0.019747641271871726, -0.022217900704582697, 0.3368909667976549]  speed_xy: 0.063 (target 0.150)  pitch_rate: -15.7 deg/s  theta(p=-2.40 d=-2.93 clamped=-5.34) deg  yaw_corr(err=+7.75deg I=-0.092 -> fx_term=+0.0161 fy_term=-0.0075)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.153 FR:-0.175 BL:-0.160 BR:-0.130}
  [trot t=2.38] pitch: -8.35 deg  roll: +1.05 deg  yaw: +5.55 deg  body_xyz: [0.025204520128475315, -0.020089010499267212, 0.34163026200743196]  speed_xy: 0.095 (target 0.150)  pitch_rate: +2.2 deg/s  theta(p=-2.09 d=+0.33 clamped=-1.76) deg  yaw_corr(err=+5.75deg I=-0.083 -> fx_term=+0.0113 fy_term=-0.0053)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.148 FR:-0.176 BL:-0.160 BR:-0.138}
  [trot t=2.45] pitch: -7.76 deg  roll: +1.72 deg  yaw: +5.02 deg  body_xyz: [0.031078707310993815, -0.019851464278428346, 0.3446578126704879]  speed_xy: 0.130 (target 0.150)  pitch_rate: +5.7 deg/s  theta(p=-1.94 d=+0.85 clamped=-1.09) deg  yaw_corr(err=+5.22deg I=-0.077 -> fx_term=+0.0102 fy_term=-0.0048)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.147 FR:-0.176 BL:-0.161 BR:-0.155}
  [trot t=2.51] pitch: -4.59 deg  roll: +0.88 deg  yaw: +2.61 deg  body_xyz: [0.04051122792269274, -0.018616602458398707, 0.3526441012396496]  speed_xy: 0.178 (target 0.150)  pitch_rate: +28.1 deg/s  theta(p=-1.40 d=+3.36 clamped=+1.96) deg  yaw_corr(err=+3.80deg I=-0.074 -> fx_term=+0.0066 fy_term=-0.0031)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: A  foot_z: {FL:-0.150 FR:-0.178 BL:-0.166 BR:-0.172}
  [trot t=2.57] pitch: -1.32 deg  roll: -0.37 deg  yaw: -0.74 deg  body_xyz: [0.05116071820441443, -0.014154170540709882, 0.35422132504134357]  speed_xy: 0.230 (target 0.150)  pitch_rate: +38.6 deg/s  theta(p=-0.53 d=+5.86 clamped=+5.33) deg  yaw_corr(err=+0.51deg I=-0.073 -> fx_term=-0.0019 fy_term=+0.0009)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.151 FR:-0.175 BL:-0.165 BR:-0.183}
  [trot t=2.63] pitch: -0.32 deg  roll: +0.16 deg  yaw: -3.50 deg  body_xyz: [0.06357434259762718, -0.010792679873814137, 0.34419512251145995]  speed_xy: 0.132 (target 0.150)  pitch_rate: +26.0 deg/s  theta(p=-0.11 d=+4.76 clamped=+4.65) deg  yaw_corr(err=-2.10deg I=-0.074 -> fx_term=-0.0088 fy_term=+0.0041)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.152 FR:-0.163 BL:-0.159 BR:-0.183}
  [trot t=2.69] pitch: -1.47 deg  roll: +0.40 deg  yaw: -6.08 deg  body_xyz: [0.07028692853779372, -0.011664338550660918, 0.34196041824781725]  speed_xy: 0.085 (target 0.150)  pitch_rate: +2.3 deg/s  theta(p=-0.22 d=+1.61 clamped=+1.40) deg  yaw_corr(err=-5.26deg I=-0.079 -> fx_term=-0.0173 fy_term=+0.0081)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.161 FR:-0.153 BL:-0.147 BR:-0.180}
  [trot t=2.75] pitch: -4.04 deg  roll: +0.43 deg  yaw: -6.89 deg  body_xyz: [0.07327001642314193, -0.01242975341304691, 0.339487546360363]  speed_xy: 0.050 (target 0.150)  pitch_rate: -20.5 deg/s  theta(p=-0.77 d=-2.04 clamped=-2.82) deg  yaw_corr(err=-6.55deg I=-0.085 -> fx_term=-0.0210 fy_term=+0.0098)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.168 FR:-0.150 BL:-0.137 BR:-0.174}
  [trot t=2.81] pitch: -6.54 deg  roll: +0.33 deg  yaw: -7.01 deg  body_xyz: [0.075727150305156, -0.012107827117322119, 0.3351062248600397]  speed_xy: 0.038 (target 0.150)  pitch_rate: -30.5 deg/s  theta(p=-1.55 d=-4.41 clamped=-5.97) deg  yaw_corr(err=-6.83deg I=-0.092 -> fx_term=-0.0220 fy_term=+0.0103)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.175 FR:-0.150 BL:-0.129 BR:-0.164}
  [trot t=2.87] pitch: -7.77 deg  roll: +0.73 deg  yaw: -6.56 deg  body_xyz: [0.07755183239462847, -0.013917009346780413, 0.3346805726232572]  speed_xy: 0.064 (target 0.150)  pitch_rate: -22.1 deg/s  theta(p=-1.89 d=-3.90 clamped=-5.78) deg  yaw_corr(err=-6.42deg I=-0.099 -> fx_term=-0.0213 fy_term=+0.0099)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.178 FR:-0.150 BL:-0.131 BR:-0.158}
  [trot t=2.94] pitch: -5.88 deg  roll: +1.56 deg  yaw: -5.35 deg  body_xyz: [0.08111406500168405, -0.017690060610555548, 0.3353448792283808]  speed_xy: 0.096 (target 0.150)  pitch_rate: +3.0 deg/s  theta(p=-1.61 d=-0.35 clamped=-1.96) deg  yaw_corr(err=-5.45deg I=-0.105 -> fx_term=-0.0190 fy_term=+0.0089)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.180 FR:-0.148 BL:-0.145 BR:-0.158}
  [trot t=3.00] pitch: -4.93 deg  roll: +1.52 deg  yaw: -5.78 deg  body_xyz: [0.0864350900839549, -0.021414135635829466, 0.33656039032096796]  speed_xy: 0.092 (target 0.150)  pitch_rate: +8.1 deg/s  theta(p=-1.28 d=+1.19 clamped=-0.08) deg  yaw_corr(err=-5.30deg I=-0.111 -> fx_term=-0.0188 fy_term=+0.0088)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.178 FR:-0.150 BL:-0.168 BR:-0.161}
  [trot t=3.06] pitch: -3.22 deg  roll: +1.86 deg  yaw: -4.06 deg  body_xyz: [0.09015352197629055, -0.025948979720265945, 0.3454574791078553]  speed_xy: 0.098 (target 0.150)  pitch_rate: +16.5 deg/s  theta(p=-0.91 d=+2.43 clamped=+1.53) deg  yaw_corr(err=-4.78deg I=-0.116 -> fx_term=-0.0177 fy_term=+0.0083)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.180 FR:-0.155 BL:-0.177 BR:-0.164}
  [trot t=3.12] pitch: -2.77 deg  roll: +0.17 deg  yaw: -1.28 deg  body_xyz: [0.09115870442047688, -0.025079533713566023, 0.34746737025641744]  speed_xy: 0.048 (target 0.150)  pitch_rate: +12.0 deg/s  theta(p=-0.72 d=+2.12 clamped=+1.40) deg  yaw_corr(err=-2.08deg I=-0.119 -> fx_term=-0.0108 fy_term=+0.0051)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.174 FR:-0.163 BL:-0.181 BR:-0.156}
  [trot t=3.18] pitch: -3.82 deg  roll: -0.09 deg  yaw: +0.91 deg  body_xyz: [0.08946799797044659, -0.02325395811891547, 0.3441385840874687]  speed_xy: 0.044 (target 0.150)  pitch_rate: -4.7 deg/s  theta(p=-0.81 d=+0.33 clamped=-0.48) deg  yaw_corr(err=+0.53deg I=-0.120 -> fx_term=-0.0040 fy_term=+0.0019)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.167 FR:-0.165 BL:-0.180 BR:-0.148}
