waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: -0.00 deg  body_xyz: [-8.239720601433143e-05, -3.986786876468404e-05, 0.36051833345880274]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: -0.00 deg  body_xyz: [-8.138737750752836e-05, -3.9892967449001176e-05, 0.36051807117462703]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: -0.00 deg  body_xyz: [-8.037802960664904e-05, -3.991792804581936e-05, 0.36051780837707276]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: -0.00 deg  body_xyz: [-7.936903566045033e-05, -3.994281656780867e-05, 0.36051754542214287]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: -0.00 deg  body_xyz: [-7.836035593621511e-05, -3.996765693773911e-05, 0.3605172824388288]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: -0.00 deg  body_xyz: [-7.73519791831356e-05, -3.999245781260094e-05, 0.3605170194738843]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: -0.00 deg  body_xyz: [-7.634765063953688e-05, -4.001869416938748e-05, 0.36051674092473884]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: -0.00 deg  body_xyz: [-7.634765063953688e-05, -4.001869416938748e-05, 0.36051674092473884]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: -0.00 deg  body_xyz: [-7.634765063953688e-05, -4.001869416938748e-05, 0.36051674092473884]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: -0.00 deg  body_xyz: [-7.634765063953688e-05, -4.001869416938748e-05, 0.36051674092473884]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: -0.00 deg  body_xyz: [-7.638841189184569e-05, -4.011287572312538e-05, 0.36051573902480366]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: -0.00 deg  body_xyz: [-7.638841189184569e-05, -4.011287572312538e-05, 0.36051573902480366]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-7.638841189184569e-05, -4.011287572312538e-05, 0.36051573902480366]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-7.638841189184569e-05, -4.011287572312538e-05, 0.36051573902480366]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-7.637429810336194e-05, -4.020705400151098e-05, 0.36051473747298085]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-7.637429810336194e-05, -4.020705400151098e-05, 0.36051473747298085]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-7.637429810336194e-05, -4.020705400151098e-05, 0.36051473747298085]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-7.637429810336194e-05, -4.020705400151098e-05, 0.36051473747298085]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-7.637218941417727e-05, -4.030122592639139e-05, 0.3605137362745706]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-7.637218941417727e-05, -4.030122592639139e-05, 0.3605137362745706]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
start_yaw (reset baseline, absolute): -0.00 deg
TROT_PERIOD=1.0s  STANCE_DUTY=0.5  DESIRED_VX=0.15 m/s  STRIDE_HALF_AMPLITUDE=0.0375 m  RAIBERT=False
--- easing into trot's t=0 pose ---
  [easing into trot   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-7.637218941417727e-05, -4.030122592639139e-05, 0.3605137362745706]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [easing into trot  10%] pitch: +0.18 deg  roll: -0.03 deg  yaw: +0.26 deg  body_xyz: [-0.00013836677133658232, -0.0001496431231440364, 0.35911180844361407]  speed_xy: 0.029 (target 0.150)  theta: +0.36 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.167 BL:-0.168 BR:-0.168}
  [easing into trot  20%] pitch: +0.21 deg  roll: -0.04 deg  yaw: +0.47 deg  body_xyz: [-0.0016704559812624226, 5.934044762718273e-05, 0.3586274177451547]  speed_xy: 0.022 (target 0.150)  theta: +0.46 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.167 BL:-0.172 BR:-0.168}
  [easing into trot  30%] pitch: +0.12 deg  roll: +0.15 deg  yaw: +0.33 deg  body_xyz: [-0.005520770805150868, -0.0011312807028656076, 0.3581045047600252]  speed_xy: 0.029 (target 0.150)  theta: -0.33 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.174 FR:-0.168 BL:-0.173 BR:-0.168}
  [easing into trot  40%] pitch: -0.16 deg  roll: +0.10 deg  yaw: +0.53 deg  body_xyz: [-0.009866327453612165, -0.000728840974901365, 0.3579551548313091]  speed_xy: 0.028 (target 0.150)  theta: -0.20 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.168 BL:-0.175 BR:-0.169}
  [easing into trot  50%] pitch: +0.02 deg  roll: +0.16 deg  yaw: +0.63 deg  body_xyz: [-0.0066423016874364365, -0.001069311815283706, 0.3586524816607312]  speed_xy: 0.007 (target 0.150)  theta: -0.03 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.176 FR:-0.168 BL:-0.175 BR:-0.168}
  [easing into trot  60%] pitch: -0.11 deg  roll: +0.29 deg  yaw: +0.53 deg  body_xyz: [-0.01022668242314868, -0.002082013634011544, 0.35874556017256354]  speed_xy: 0.025 (target 0.150)  theta: +0.07 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.176 FR:-0.166 BL:-0.175 BR:-0.167}
  [easing into trot  70%] pitch: -0.05 deg  roll: +0.23 deg  yaw: +0.73 deg  body_xyz: [-0.007255899399851751, -0.0011546962290050946, 0.3592222857430979]  speed_xy: 0.003 (target 0.150)  theta: -0.14 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.178 FR:-0.167 BL:-0.176 BR:-0.167}
  [easing into trot  80%] pitch: +0.24 deg  roll: +0.03 deg  yaw: +1.27 deg  body_xyz: [-0.009128754835253584, 0.0009025371949893671, 0.3584131291271742]  speed_xy: 0.018 (target 0.150)  theta: +0.31 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.179 FR:-0.163 BL:-0.179 BR:-0.166}
  [easing into trot  90%] pitch: +0.09 deg  roll: +0.15 deg  yaw: +1.59 deg  body_xyz: [-0.010954824197917701, -8.187883989309094e-05, 0.35807536532742573]  speed_xy: 0.029 (target 0.150)  theta: -0.07 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.180 FR:-0.161 BL:-0.179 BR:-0.163}
  [easing into trot 100%] pitch: -0.08 deg  roll: +0.11 deg  yaw: +1.66 deg  body_xyz: [-0.01227248251235524, 0.0005816515247149429, 0.35820229924089925]  speed_xy: 0.009 (target 0.150)  theta: -0.18 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.181 FR:-0.161 BL:-0.182 BR:-0.163}
--- trot engaged: period=1.0s  target_vx=0.15 m/s  cycles=6 ---
  [trot t=0.00] pitch: -0.15 deg  roll: +0.08 deg  yaw: +1.64 deg  body_xyz: [-0.011995672811390266, 0.0005824568941076473, 0.3584406161681065]  speed_xy: 0.016 (target 0.150)  theta: -0.28 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: None  foot_z: {FL:-0.181 FR:-0.161 BL:-0.181 BR:-0.163}
  [trot t=0.31] pitch: -7.88 deg  roll: +0.23 deg  yaw: +6.37 deg  body_xyz: [-0.01391332532060752, -0.0040293591145007844, 0.3375463693247193]  speed_xy: 0.016 (target 0.150)  theta: -6.16 deg  yaw_corr(err=+4.77deg I=+0.015 -> fx_term=+0.0132 fy_term=-0.0062)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.159 FR:-0.177 BL:-0.157 BR:-0.128}
  [trot t=0.61] pitch: -1.85 deg  roll: -0.53 deg  yaw: -0.29 deg  body_xyz: [0.004236906800931569, 0.0023868595981570455, 0.3408698677959358]  speed_xy: 0.173 (target 0.150)  theta: +2.23 deg  yaw_corr(err=-1.26deg I=+0.029 -> fx_term=-0.0020 fy_term=+0.0009)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.156 FR:-0.170 BL:-0.157 BR:-0.183}
  [trot t=0.92] pitch: -5.84 deg  roll: -0.68 deg  yaw: -1.28 deg  body_xyz: [0.02642796241803982, 0.006314484584826554, 0.3464249706289707]  speed_xy: 0.036 (target 0.150)  theta: +1.89 deg  yaw_corr(err=-2.97deg I=+0.008 -> fx_term=-0.0074 fy_term=+0.0034)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.178 FR:-0.142 BL:-0.158 BR:-0.167}
  [trot t=1.22] pitch: -3.63 deg  roll: +0.65 deg  yaw: +9.65 deg  body_xyz: [0.06957398401036066, -0.00349138713536368, 0.3379596879323884]  speed_xy: 0.163 (target 0.150)  theta: -4.39 deg  yaw_corr(err=+7.89deg I=+0.018 -> fx_term=+0.0215 fy_term=-0.0100)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.153 FR:-0.169 BL:-0.174 BR:-0.136}
  [trot t=1.53] pitch: -3.06 deg  roll: +0.22 deg  yaw: +7.05 deg  body_xyz: [0.09651239049479284, 0.007588598918324771, 0.35205229698724194]  speed_xy: 0.099 (target 0.150)  theta: -0.21 deg  yaw_corr(err=+5.36deg I=+0.054 -> fx_term=+0.0165 fy_term=-0.0077)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.150 FR:-0.179 BL:-0.169 BR:-0.182}
  [trot t=1.84] pitch: -7.88 deg  roll: +0.40 deg  yaw: +2.66 deg  body_xyz: [0.11903681368738563, 0.012166317175705453, 0.334765180912318]  speed_xy: 0.052 (target 0.150)  theta: -5.50 deg  yaw_corr(err=+1.03deg I=+0.065 -> fx_term=+0.0056 fy_term=-0.0026)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.183 FR:-0.161 BL:-0.130 BR:-0.161}
  [trot t=2.14] pitch: -7.10 deg  roll: +2.67 deg  yaw: +6.44 deg  body_xyz: [0.13708698071761646, -0.00438909609412801, 0.34659194079556593]  speed_xy: 0.178 (target 0.150)  theta: -4.46 deg  yaw_corr(err=+4.81deg I=+0.079 -> fx_term=+0.0161 fy_term=-0.0075)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.171 FR:-0.172 BL:-0.177 BR:-0.151}
  [trot t=2.44] pitch: -7.12 deg  roll: +2.87 deg  yaw: +2.71 deg  body_xyz: [0.17200331963044502, -0.007873075154543373, 0.3571686880855658]  speed_xy: 0.103 (target 0.150)  theta: -1.22 deg  yaw_corr(err=+1.59deg I=+0.095 -> fx_term=+0.0084 fy_term=-0.0039)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.143 FR:-0.185 BL:-0.163 BR:-0.159}
  [trot t=2.75] pitch: -7.84 deg  roll: +1.30 deg  yaw: -4.34 deg  body_xyz: [0.1908671932968757, 0.0012432661492778393, 0.3312542137209467]  speed_xy: 0.095 (target 0.150)  theta: -8.00 deg  yaw_corr(err=-6.01deg I=+0.078 -> fx_term=-0.0122 fy_term=+0.0057)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.178 FR:-0.169 BL:-0.127 BR:-0.164}
  [trot t=3.06] pitch: -8.61 deg  roll: +3.71 deg  yaw: -0.59 deg  body_xyz: [0.17773100309720477, -0.01622602538457738, 0.34317415182300837]  speed_xy: 0.035 (target 0.150)  theta: -4.44 deg  yaw_corr(err=-2.71deg I=+0.043 -> fx_term=-0.0052 fy_term=+0.0024)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.183 FR:-0.165 BL:-0.169 BR:-0.162}
  [trot t=3.36] pitch: -8.61 deg  roll: +3.16 deg  yaw: +3.33 deg  body_xyz: [0.20407743152149574, -0.007954688770266486, 0.35029238268897417]  speed_xy: 0.036 (target 0.150)  theta: -2.79 deg  yaw_corr(err=+1.89deg I=+0.049 -> fx_term=+0.0072 fy_term=-0.0033)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.141 FR:-0.179 BL:-0.168 BR:-0.150}
