waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position (ground truth - estimator not running yet): [2.914873805333322e-09, 3.194885603962911e-06, 0.42049537116888125]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [trot t=2.27] pitch: -5.09 deg  roll: -0.33 deg  yaw: +7.73 deg  body_xyz(est): [0.222, -0.0, 0.309]  body_xyz(gt): [0.2625922912428847, 0.007303578055872743, 0.3294777967515699]  speed_xy(est): 0.157 speed_xy(gt): 0.319 (target 0.170)  pitch_rate: +12.2 deg/s  theta(p=-1.27 d=+0.92 ff=-5.96 clamped=-6.32) deg  yaw_corr(err=+7.83deg I=-0.052 -> fx_term=+0.0182 fy_term=-0.0085)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.163 FR:-0.185 BL:-0.156 BR:-0.129}
  [trot t=2.33] pitch: -1.45 deg  roll: -0.75 deg  yaw: +8.72 deg  body_xyz(est): [0.221, 0.001, 0.31]  body_xyz(gt): [0.2818186553131204, 0.014337744925173788, 0.32824419568297825]  speed_xy(est): 0.093 speed_xy(gt): 0.288 (target 0.170)  pitch_rate: +36.0 deg/s  theta(p=-0.49 d=+2.50 ff=-3.55 clamped=-1.55) deg  yaw_corr(err=+8.85deg I=-0.043 -> fx_term=+0.0212 fy_term=-0.0099)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.151 FR:-0.184 BL:-0.159 BR:-0.144}
  [trot t=2.40] pitch: +1.98 deg  roll: -0.24 deg  yaw: +7.79 deg  body_xyz(est): [0.212, 0.002, 0.32]  body_xyz(gt): [0.29542879303831215, 0.015363841210943257, 0.3388470150647718]  speed_xy(est): 0.177 speed_xy(gt): 0.171 (target 0.170)  pitch_rate: +46.1 deg/s  theta(p=+0.36 d=+3.39 ff=-0.35 clamped=+3.40) deg  yaw_corr(err=+8.08deg I=-0.034 -> fx_term=+0.0196 fy_term=-0.0092)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.150 FR:-0.181 BL:-0.171 BR:-0.171}
  [trot t=2.46] pitch: +3.37 deg  roll: -0.03 deg  yaw: +5.90 deg  body_xyz(est): [0.205, 0.0, 0.325]  body_xyz(gt): [0.30201968869003165, 0.013997506399864017, 0.34709278048742315]  speed_xy(est): 0.004 speed_xy(gt): 0.121 (target 0.170)  pitch_rate: +32.0 deg/s  theta(p=+0.84 d=+2.40 ff=+0.00 clamped=+3.25) deg  yaw_corr(err=+6.00deg I=-0.027 -> fx_term=+0.0145 fy_term=-0.0068)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.153 FR:-0.181 BL:-0.176 BR:-0.186}
  [trot t=2.52] pitch: +2.04 deg  roll: +0.33 deg  yaw: +4.10 deg  body_xyz(est): [0.219, 0.001, 0.33]  body_xyz(gt): [0.30758671583488023, 0.012388254505937833, 0.3537980033406034]  speed_xy(est): 0.302 speed_xy(gt): 0.067 (target 0.170)  pitch_rate: +6.4 deg/s  theta(p=+0.51 d=+0.48 ff=-1.00 clamped=-0.01) deg  yaw_corr(err=+4.20deg I=-0.022 -> fx_term=+0.0100 fy_term=-0.0047)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.167 FR:-0.185 BL:-0.173 BR:-0.187}
  [trot t=2.58] pitch: +1.04 deg  roll: +1.47 deg  yaw: +3.68 deg  body_xyz(est): [0.231, 0.005, 0.327]  body_xyz(gt): [0.30855022884465, 0.009915434793515568, 0.34914400323927824]  speed_xy(est): 0.093 speed_xy(gt): 0.081 (target 0.170)  pitch_rate: -4.9 deg/s  theta(p=+0.26 d=-0.37 ff=-4.11 clamped=-4.21) deg  yaw_corr(err=+3.78deg I=-0.018 -> fx_term=+0.0091 fy_term=-0.0042)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.171 FR:-0.183 BL:-0.156 BR:-0.181}
  [trot t=2.64] pitch: -0.70 deg  roll: +2.18 deg  yaw: +2.93 deg  body_xyz(est): [0.237, 0.005, 0.323]  body_xyz(gt): [0.30778926158058917, 0.004913115817452764, 0.3428261999919408]  speed_xy(est): 0.184 speed_xy(gt): 0.063 (target 0.170)  pitch_rate: -17.9 deg/s  theta(p=-0.00 d=-1.00 ff=-5.68 clamped=-6.69) deg  yaw_corr(err=+3.30deg I=-0.015 -> fx_term=+0.0079 fy_term=-0.0037)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.176 FR:-0.180 BL:-0.133 BR:-0.173}
  [trot t=2.70] pitch: -3.27 deg  roll: +2.46 deg  yaw: +1.68 deg  body_xyz(est): [0.259, 0.005, 0.313]  body_xyz(gt): [0.309150878653557, 0.0030885404627205024, 0.33375246162293376]  speed_xy(est): 0.304 speed_xy(gt): 0.031 (target 0.170)  pitch_rate: -31.1 deg/s  theta(p=-0.82 d=-2.33 ff=-7.00 clamped=-10.15) deg  yaw_corr(err=+1.78deg I=-0.012 -> fx_term=+0.0041 fy_term=-0.0019)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.182 FR:-0.174 BL:-0.124 BR:-0.161}
  [trot t=2.76] pitch: -5.36 deg  roll: +2.61 deg  yaw: -0.27 deg  body_xyz(est): [0.27, 0.006, 0.307]  body_xyz(gt): [0.31095500773003176, 0.00374589924768703, 0.3260294873642185]  speed_xy(est): 0.257 speed_xy(gt): 0.033 (target 0.170)  pitch_rate: -31.1 deg/s  theta(p=-1.25 d=-2.63 ff=-6.58 clamped=-10.46) deg  yaw_corr(err=+0.44deg I=-0.011 -> fx_term=+0.0007 fy_term=-0.0003)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.185 FR:-0.168 BL:-0.125 BR:-0.153}
  [trot t=2.83] pitch: -4.95 deg  roll: +3.49 deg  yaw: -1.25 deg  body_xyz(est): [0.273, 0.008, 0.303]  body_xyz(gt): [0.3133337182316778, -0.0008721401728739099, 0.32318398613386645]  speed_xy(est): 0.039 speed_xy(gt): 0.074 (target 0.170)  pitch_rate: -11.1 deg/s  theta(p=-1.32 d=-1.29 ff=-4.70 clamped=-7.31) deg  yaw_corr(err=-1.06deg I=-0.012 -> fx_term=-0.0033 fy_term=+0.0015)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.186 FR:-0.162 BL:-0.138 BR:-0.151}
  [trot t=2.89] pitch: -3.86 deg  roll: +2.95 deg  yaw: -0.69 deg  body_xyz(est): [0.265, 0.006, 0.308]  body_xyz(gt): [0.31215901130980045, -0.0011245942079195351, 0.3282960608929626]  speed_xy(est): 0.163 speed_xy(gt): 0.044 (target 0.170)  pitch_rate: +1.8 deg/s  theta(p=-1.02 d=+0.02 ff=-1.72 clamped=-2.72) deg  yaw_corr(err=-0.85deg I=-0.013 -> fx_term=-0.0028 fy_term=+0.0013)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.184 FR:-0.163 BL:-0.158 BR:-0.158}
  [trot t=2.95] pitch: -1.94 deg  roll: +2.07 deg  yaw: +0.88 deg  body_xyz(est): [0.251, 0.005, 0.319]  body_xyz(gt): [0.30604172495170257, 0.00288300915628805, 0.3426487383331542]  speed_xy(est): 0.345 speed_xy(gt): 0.123 (target 0.170)  pitch_rate: +16.1 deg/s  theta(p=-0.64 d=+1.08 ff=+0.00 clamped=+0.45) deg  yaw_corr(err=+0.48deg I=-0.013 -> fx_term=+0.0007 fy_term=-0.0003)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.181 FR:-0.164 BL:-0.179 BR:-0.172}
  [trot t=3.01] pitch: -3.43 deg  roll: +0.54 deg  yaw: +2.26 deg  body_xyz(est): [0.241, 0.004, 0.327]  body_xyz(gt): [0.30368688129733307, 0.013080351179299352, 0.3497295999608825]  speed_xy(est): 0.006 speed_xy(gt): 0.175 (target 0.170)  pitch_rate: -8.2 deg/s  theta(p=-0.59 d=+0.23 ff=+0.00 clamped=-0.36) deg  yaw_corr(err=+1.72deg I=-0.012 -> fx_term=+0.0040 fy_term=-0.0019)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: None  foot_z: {FL:-0.184 FR:-0.160 BL:-0.180 BR:-0.172}
  [trot t=3.07] pitch: -6.26 deg  roll: +0.79 deg  yaw: +6.37 deg  body_xyz(est): [0.248, 0.007, 0.324]  body_xyz(gt): [0.30865718320150304, 0.01754910628664777, 0.350840813142139]  speed_xy(est): 0.236 speed_xy(gt): 0.166 (target 0.170)  pitch_rate: -27.3 deg/s  theta(p=-1.29 d=-1.58 ff=-2.87 clamped=-5.74) deg  yaw_corr(err=+4.94deg I=-0.008 -> fx_term=+0.0126 fy_term=-0.0059)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.186 FR:-0.166 BL:-0.179 BR:-0.155}
  [trot t=3.13] pitch: -8.19 deg  roll: +0.68 deg  yaw: +9.87 deg  body_xyz(est): [0.267, 0.01, 0.321]  body_xyz(gt): [0.32500463081694325, 0.02302684971849294, 0.3476714105205887]  speed_xy(est): 0.309 speed_xy(gt): 0.286 (target 0.170)  pitch_rate: -21.4 deg/s  theta(p=-2.11 d=-1.97 ff=-5.51 clamped=-9.60) deg  yaw_corr(err=+9.67deg I=+0.000 -> fx_term=+0.0253 fy_term=-0.0118)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.181 FR:-0.175 BL:-0.172 BR:-0.131}
  [trot t=3.19] pitch: -5.97 deg  roll: +0.14 deg  yaw: +9.97 deg  body_xyz(est): [0.279, 0.013, 0.319]  body_xyz(gt): [0.34076787871130826, 0.025935877597976702, 0.338173892615117]  speed_xy(est): 0.183 speed_xy(gt): 0.330 (target 0.170)  pitch_rate: +4.3 deg/s  theta(p=-1.64 d=-0.01 ff=-6.89 clamped=-8.53) deg  yaw_corr(err=+10.27deg I=+0.011 -> fx_term=+0.0274 fy_term=-0.0128)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.173 FR:-0.178 BL:-0.166 BR:-0.131}
  [trot t=3.25] pitch: -4.79 deg  roll: -1.13 deg  yaw: +11.27 deg  body_xyz(est): [0.292, 0.011, 0.312]  body_xyz(gt): [0.3628638023472172, 0.03278463983413773, 0.3305847597330152]  speed_xy(est): 0.217 speed_xy(gt): 0.327 (target 0.170)  pitch_rate: +9.8 deg/s  theta(p=-1.25 d=+0.64 ff=-6.68 clamped=-7.29) deg  yaw_corr(err=+11.02deg I=+0.022 -> fx_term=+0.0299 fy_term=-0.0139)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.160 FR:-0.182 BL:-0.155 BR:-0.132}
  [trot t=3.32] pitch: -2.00 deg  roll: -1.36 deg  yaw: +12.81 deg  body_xyz(est): [0.298, 0.014, 0.31]  body_xyz(gt): [0.3817870391618792, 0.040752441229806036, 0.3291906396887102]  speed_xy(est): 0.028 speed_xy(gt): 0.270 (target 0.170)  pitch_rate: +26.7 deg/s  theta(p=-0.73 d=+1.62 ff=-4.90 clamped=-4.01) deg  yaw_corr(err=+12.71deg I=+0.035 -> fx_term=+0.0348 fy_term=-0.0163)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.149 FR:-0.182 BL:-0.158 BR:-0.139}
  [trot t=3.38] pitch: +0.81 deg  roll: -0.75 deg  yaw: +12.41 deg  body_xyz(est): [0.294, 0.015, 0.315]  body_xyz(gt): [0.39192516595948085, 0.041003287420363896, 0.3347229301334641]  speed_xy(est): 0.117 speed_xy(gt): 0.177 (target 0.170)  pitch_rate: +36.7 deg/s  theta(p=-0.03 d=+2.59 ff=-2.01 clamped=+0.54) deg  yaw_corr(err=+12.75deg I=+0.048 -> fx_term=+0.0356 fy_term=-0.0166)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.148 FR:-0.180 BL:-0.164 BR:-0.157}
  [trot t=3.44] pitch: +2.70 deg  roll: +0.25 deg  yaw: +11.21 deg  body_xyz(est): [0.283, 0.012, 0.322]  body_xyz(gt): [0.399352746592976, 0.036203930771950575, 0.34713640131795215]  speed_xy(est): 0.236 speed_xy(gt): 0.101 (target 0.170)  pitch_rate: +33.6 deg/s  theta(p=+0.61 d=+2.81 ff=+0.00 clamped=+3.42) deg  yaw_corr(err=+11.82deg I=+0.061 -> fx_term=+0.0337 fy_term=-0.0157)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.153 FR:-0.178 BL:-0.168 BR:-0.184}
  [trot t=3.50] pitch: +2.43 deg  roll: +0.44 deg  yaw: +10.84 deg  body_xyz(est): [0.284, 0.011, 0.328]  body_xyz(gt): [0.39813877666004704, 0.033418285634964816, 0.35333084119509756]  speed_xy(est): 0.105 speed_xy(gt): 0.066 (target 0.170)  pitch_rate: +17.0 deg/s  theta(p=+0.66 d=+1.56 ff=+0.00 clamped=+2.22) deg  yaw_corr(err=+10.93deg I=+0.073 -> fx_term=+0.0319 fy_term=-0.0149)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.156 FR:-0.179 BL:-0.162 BR:-0.191}
  [trot t=3.56 (decelerating)] pitch: -0.63 deg  roll: +0.36 deg  yaw: +11.83 deg  body_xyz(est): [0.297, 0.016, 0.328]  body_xyz(gt): [0.39278454394626733, 0.03559761820216462, 0.34984698420234595]  speed_xy(est): 0.320 speed_xy(gt): 0.070 (target 0.170)  pitch_rate: -14.4 deg/s  theta(p=-0.04 d=-0.90 ff=-2.53 clamped=-3.47) deg  yaw_corr(err=+11.74deg I=+0.085 -> fx_term=+0.0345 fy_term=-0.0161)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.165 FR:-0.185 BL:-0.155 BR:-0.184}
  [trot t=3.62 (decelerating)] pitch: -3.85 deg  roll: -0.02 deg  yaw: +11.48 deg  body_xyz(est): [0.319, 0.02, 0.323]  body_xyz(gt): [0.3888923565553564, 0.036152640837621805, 0.34442211354369506]  speed_xy(est): 0.376 speed_xy(gt): 0.048 (target 0.170)  pitch_rate: -33.6 deg/s  theta(p=-0.78 d=-2.16 ff=-5.26 clamped=-8.20) deg  yaw_corr(err=+11.73deg I=+0.097 -> fx_term=+0.0351 fy_term=-0.0164)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.178 FR:-0.185 BL:-0.137 BR:-0.175}
  [trot t=3.68 (decelerating)] pitch: -7.91 deg  roll: -0.13 deg  yaw: +10.86 deg  body_xyz(est): [0.34, 0.024, 0.319]  body_xyz(gt): [0.3877662721212534, 0.03706012344319362, 0.34147389230500746]  speed_xy(est): 0.324 speed_xy(gt): 0.021 (target 0.170)  pitch_rate: -44.7 deg/s  theta(p=-1.73 d=-3.28 ff=-6.80 clamped=-11.82) deg  yaw_corr(err=+11.00deg I=+0.109 -> fx_term=+0.0337 fy_term=-0.0157)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.185 FR:-0.182 BL:-0.126 BR:-0.165}
  [trot t=3.75 (decelerating)] pitch: -9.03 deg  roll: +0.01 deg  yaw: +11.44 deg  body_xyz(est): [0.358, 0.029, 0.315]  body_xyz(gt): [0.38910660244125383, 0.038478033325600264, 0.3367810869996956]  speed_xy(est): 0.210 speed_xy(gt): 0.031 (target 0.170)  pitch_rate: -30.7 deg/s  theta(p=-2.21 d=-2.73 ff=-6.79 clamped=-11.73) deg  yaw_corr(err=+11.22deg I=+0.120 -> fx_term=+0.0348 fy_term=-0.0162)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.192 FR:-0.177 BL:-0.124 BR:-0.155}
  [trot t=3.81 (decelerating)] pitch: -8.96 deg  roll: +0.06 deg  yaw: +11.62 deg  body_xyz(est): [0.362, 0.029, 0.315]  body_xyz(gt): [0.3925822330124417, 0.03716520844569686, 0.33781432935110467]  speed_xy(est): 0.090 speed_xy(gt): 0.056 (target 0.170)  pitch_rate: -12.9 deg/s  theta(p=-2.28 d=-1.54 ff=-5.23 clamped=-9.05) deg  yaw_corr(err=+11.79deg I=+0.133 -> fx_term=+0.0368 fy_term=-0.0172)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.192 FR:-0.170 BL:-0.141 BR:-0.153}
  [trot t=3.87 (decelerating)] pitch: -6.99 deg  roll: +0.50 deg  yaw: +12.31 deg  body_xyz(est): [0.355, 0.028, 0.318]  body_xyz(gt): [0.396446129466044, 0.034418740659028335, 0.3411687266229387]  speed_xy(est): 0.108 speed_xy(gt): 0.096 (target 0.170)  pitch_rate: +8.4 deg/s  theta(p=-1.89 d=+0.35 ff=-2.46 clamped=-4.00) deg  yaw_corr(err=+12.36deg I=+0.145 -> fx_term=+0.0389 fy_term=-0.0181)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.191 FR:-0.167 BL:-0.161 BR:-0.158}
  [trot t=3.93 (decelerating)] pitch: -5.28 deg  roll: +0.20 deg  yaw: +11.45 deg  body_xyz(est): [0.35, 0.024, 0.319]  body_xyz(gt): [0.4021760545992754, 0.035738691938989944, 0.34316341148044854]  speed_xy(est): 0.109 speed_xy(gt): 0.093 (target 0.170)  pitch_rate: +16.6 deg/s  theta(p=-1.39 d=+1.17 ff=+0.00 clamped=-0.22) deg  yaw_corr(err=+11.82deg I=+0.158 -> fx_term=+0.0380 fy_term=-0.0178)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.188 FR:-0.164 BL:-0.180 BR:-0.165}
  [trot t=3.99 (decelerating)] pitch: -4.02 deg  roll: +0.50 deg  yaw: +10.76 deg  body_xyz(est): [0.343, 0.024, 0.323]  body_xyz(gt): [0.4077340133940143, 0.036411044660656464, 0.3448446806158338]  speed_xy(est): 0.052 speed_xy(gt): 0.126 (target 0.170)  pitch_rate: +19.8 deg/s  theta(p=-1.05 d=+1.47 ff=+0.00 clamped=+0.43) deg  yaw_corr(err=+10.87deg I=+0.169 -> fx_term=+0.0361 fy_term=-0.0168)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.188 FR:-0.159 BL:-0.180 BR:-0.168}
  [trot t=4.05 (decelerating)] pitch: -3.26 deg  roll: +0.51 deg  yaw: +11.56 deg  body_xyz(est): [0.35, 0.024, 0.327]  body_xyz(gt): [0.42007902686904314, 0.03633814568756112, 0.3447104235556768]  speed_xy(est): 0.206 speed_xy(gt): 0.199 (target 0.170)  pitch_rate: +14.8 deg/s  theta(p=-0.79 d=+1.38 ff=-2.12 clamped=-1.53) deg  yaw_corr(err=+11.28deg I=+0.181 -> fx_term=+0.0377 fy_term=-0.0176)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.183 FR:-0.160 BL:-0.175 BR:-0.164}
  [trot t=4.11 (decelerating)] pitch: -4.69 deg  roll: +0.85 deg  yaw: +13.52 deg  body_xyz(est): [0.372, 0.031, 0.326]  body_xyz(gt): [0.43331828025598074, 0.03850827862638124, 0.3434912882075217]  speed_xy(est): 0.484 speed_xy(gt): 0.304 (target 0.170)  pitch_rate: -5.7 deg/s  theta(p=-1.11 d=-0.19 ff=-5.00 clamped=-6.29) deg  yaw_corr(err=+13.35deg I=+0.194 -> fx_term=+0.0437 fy_term=-0.0204)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.174 FR:-0.167 BL:-0.170 BR:-0.148}
  [trot t=4.17 (decelerating)] pitch: -5.21 deg  roll: +0.88 deg  yaw: +13.69 deg  body_xyz(est): [0.393, 0.035, 0.326]  body_xyz(gt): [0.4545828408188466, 0.04169168326750852, 0.34342985792482755]  speed_xy(est): 0.326 speed_xy(gt): 0.318 (target 0.170)  pitch_rate: -4.9 deg/s  theta(p=-1.28 d=-0.42 ff=-6.71 clamped=-8.41) deg  yaw_corr(err=+13.99deg I=+0.209 -> fx_term=+0.0460 fy_term=-0.0215)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.166 FR:-0.174 BL:-0.161 BR:-0.136}
  [trot t=4.24 (decelerating)] pitch: -4.84 deg  roll: +1.19 deg  yaw: +13.30 deg  body_xyz(est): [0.411, 0.039, 0.326]  body_xyz(gt): [0.476679357930633, 0.04499059709340308, 0.3444293658215374]  speed_xy(est): 0.285 speed_xy(gt): 0.340 (target 0.170)  pitch_rate: +0.9 deg/s  theta(p=-1.23 d=-0.01 ff=-6.85 clamped=-8.10) deg  yaw_corr(err=+13.42deg I=+0.223 -> fx_term=+0.0452 fy_term=-0.0211)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.156 FR:-0.178 BL:-0.155 BR:-0.135}
  [trot t=4.30 (decelerating)] pitch: -3.51 deg  roll: +1.78 deg  yaw: +13.21 deg  body_xyz(est): [0.423, 0.041, 0.328]  body_xyz(gt): [0.4940965715397416, 0.045631947377425604, 0.34580117955010536]  speed_xy(est): 0.177 speed_xy(gt): 0.335 (target 0.170)  pitch_rate: +11.2 deg/s  theta(p=-0.96 d=+0.66 ff=-5.40 clamped=-5.70) deg  yaw_corr(err=+13.35deg I=+0.237 -> fx_term=+0.0456 fy_term=-0.0213)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.149 FR:-0.180 BL:-0.154 BR:-0.135}
  [trot t=4.36 (decelerating)] pitch: -0.92 deg  roll: +1.90 deg  yaw: +12.55 deg  body_xyz(est): [0.427, 0.04, 0.328]  body_xyz(gt): [0.5163311003752719, 0.04682419659588811, 0.3458031408932875]  speed_xy(est): 0.051 speed_xy(gt): 0.311 (target 0.170)  pitch_rate: +27.3 deg/s  theta(p=-0.36 d=+1.79 ff=-2.71 clamped=-1.29) deg  yaw_corr(err=+12.78deg I=+0.251 -> fx_term=+0.0447 fy_term=-0.0209)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.144 FR:-0.179 BL:-0.156 BR:-0.144}
  [trot t=4.42 (decelerating)] pitch: +3.17 deg  roll: +1.14 deg  yaw: +12.00 deg  body_xyz(est): [0.42, 0.038, 0.322]  body_xyz(gt): [0.5304226091685023, 0.05208651917486333, 0.3423375758572089]  speed_xy(est): 0.187 speed_xy(gt): 0.291 (target 0.170)  pitch_rate: +47.1 deg/s  theta(p=+0.65 d=+3.44 ff=+0.00 clamped=+4.09) deg  yaw_corr(err=+12.38deg I=+0.264 -> fx_term=+0.0443 fy_term=-0.0207)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.141 FR:-0.176 BL:-0.160 BR:-0.161}
  [trot t=4.48 (decelerating)] pitch: +4.61 deg  roll: +1.72 deg  yaw: +7.54 deg  body_xyz(est): [0.406, 0.036, 0.33]  body_xyz(gt): [0.5418005592557631, 0.06027781675431347, 0.35600675153391176]  speed_xy(est): 0.273 speed_xy(gt): 0.158 (target 0.170)  pitch_rate: +33.2 deg/s  theta(p=+1.13 d=+2.74 ff=+0.00 clamped=+3.86) deg  yaw_corr(err=+8.36deg I=+0.274 -> fx_term=+0.0342 fy_term=-0.0160)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.154 FR:-0.172 BL:-0.165 BR:-0.184}
  [trot t=4.54 (decelerating)] pitch: +4.03 deg  roll: +1.57 deg  yaw: +4.30 deg  body_xyz(est): [0.413, 0.038, 0.334]  body_xyz(gt): [0.5447232242675069, 0.069906277774526, 0.35921646468659285]  speed_xy(est): 0.252 speed_xy(gt): 0.123 (target 0.170)  pitch_rate: +8.8 deg/s  theta(p=+1.07 d=+1.05 ff=-1.86 clamped=+0.26) deg  yaw_corr(err=+4.84deg I=+0.280 -> fx_term=+0.0253 fy_term=-0.0118)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.165 FR:-0.175 BL:-0.166 BR:-0.184}
  [trot t=4.60 (decelerating)] pitch: +1.16 deg  roll: +1.78 deg  yaw: +1.06 deg  body_xyz(est): [0.434, 0.04, 0.329]  body_xyz(gt): [0.5440913934903288, 0.07271329092236904, 0.3511319172000957]  speed_xy(est): 0.339 speed_xy(gt): 0.048 (target 0.170)  pitch_rate: -18.9 deg/s  theta(p=+0.29 d=-1.42 ff=-4.81 clamped=-5.94) deg  yaw_corr(err=+1.16deg I=+0.283 -> fx_term=+0.0158 fy_term=-0.0074)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.173 FR:-0.177 BL:-0.155 BR:-0.177}
  [trot t=4.66 (decelerating)] pitch: -2.68 deg  roll: +0.96 deg  yaw: -2.11 deg  body_xyz(est): [0.458, 0.039, 0.32]  body_xyz(gt): [0.5445240212808073, 0.07709931141899552, 0.34072559275128234]  speed_xy(est): 0.406 speed_xy(gt): 0.079 (target 0.170)  pitch_rate: -40.4 deg/s  theta(p=-0.67 d=-3.03 ff=-6.63 clamped=-10.33) deg  yaw_corr(err=-2.01deg I=+0.282 -> fx_term=+0.0074 fy_term=-0.0035)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.182 FR:-0.176 BL:-0.133 BR:-0.164}
  [trot t=4.72 (decelerating)] pitch: -5.56 deg  roll: +0.78 deg  yaw: -4.03 deg  body_xyz(est): [0.475, 0.039, 0.314]  body_xyz(gt): [0.5452831564132667, 0.07960024948887758, 0.33447933641743915]  speed_xy(est): 0.214 speed_xy(gt): 0.028 (target 0.170)  pitch_rate: -42.7 deg/s  theta(p=-1.39 d=-3.20 ff=-6.92 clamped=-11.51) deg  yaw_corr(err=-3.93deg I=+0.279 -> fx_term=+0.0022 fy_term=-0.0010)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.187 FR:-0.173 BL:-0.124 BR:-0.155}
