waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [crouch settle] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-0.00010901737797327146, -3.972080105580769e-05, 0.36050989818077045]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-0.00010801083998990653, -3.974566639711938e-05, 0.36050963582076334]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-0.00010700449796998825, -3.977053091607737e-05, 0.360509373505642]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-0.00010599835194724967, -3.979539478358438e-05, 0.3605091112354071]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-0.0001049924019310922, -3.9820258109821814e-05, 0.3605088490100476]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-0.00010398664794060291, -3.9845120961254395e-05, 0.36050858682956033]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-0.00010298108995462995, -3.986998337330249e-05, 0.36050832469394645]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-0.00010197572796559995, -3.989484538055938e-05, 0.3605080626031916]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
start_yaw (reset baseline, absolute): -0.00 deg
TROT_PERIOD=1.0s  STANCE_DUTY=0.5  DESIRED_VX=0.15 m/s  STRIDE_HALF_AMPLITUDE=0.0375 m  RAIBERT=False
--- easing into trot's t=0 pose ---
  [easing into trot   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [-0.00010097056191603595, -3.991970699868407e-05, 0.36050780055728404]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [easing into trot  10%] pitch: -0.00 deg  roll: +0.02 deg  yaw: -0.12 deg  body_xyz: [-0.0012932355642474253, -0.0003049640204050376, 0.3595255184736873]  speed_xy: 0.009 (target 0.150)  theta: +0.21 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.166 BL:-0.169 BR:-0.167}
  [easing into trot  20%] pitch: -0.05 deg  roll: +0.12 deg  yaw: +0.07 deg  body_xyz: [-0.00430187508479333, -0.0011245302712779548, 0.3589350767701914]  speed_xy: 0.021 (target 0.150)  theta: -0.34 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.169 BL:-0.170 BR:-0.168}
  [easing into trot  30%] pitch: -0.08 deg  roll: +0.18 deg  yaw: +0.22 deg  body_xyz: [-0.005584687992871366, -0.0011240802757615821, 0.3588593804538962]  speed_xy: 0.013 (target 0.150)  theta: -0.05 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.169 BL:-0.171 BR:-0.169}
  [easing into trot  40%] pitch: -0.06 deg  roll: +0.01 deg  yaw: +0.23 deg  body_xyz: [-0.005437008977290776, 0.0006952633243892069, 0.357730953228269]  speed_xy: 0.034 (target 0.150)  theta: -0.81 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.174 FR:-0.168 BL:-0.174 BR:-0.169}
  [easing into trot  50%] pitch: -0.42 deg  roll: +0.03 deg  yaw: +0.03 deg  body_xyz: [-0.007708636069271208, 2.7976773795197078e-05, 0.3578757503092536]  speed_xy: 0.016 (target 0.150)  theta: -0.27 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.176 FR:-0.168 BL:-0.176 BR:-0.168}
  [easing into trot  60%] pitch: -0.01 deg  roll: +0.03 deg  yaw: -0.16 deg  body_xyz: [-0.0036481564134804604, -0.0004520789645615916, 0.3577648987562318]  speed_xy: 0.021 (target 0.150)  theta: +0.67 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.176 FR:-0.167 BL:-0.178 BR:-0.167}
  [easing into trot  70%] pitch: -0.04 deg  roll: +0.17 deg  yaw: -0.19 deg  body_xyz: [-0.0024187798104321305, -0.0005408184796629465, 0.35863364933943787]  speed_xy: 0.004 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.177 FR:-0.168 BL:-0.179 BR:-0.166}
  [easing into trot  80%] pitch: -0.06 deg  roll: +0.15 deg  yaw: -0.35 deg  body_xyz: [-0.0014002072448840803, -0.0004107675209412301, 0.3585461049297977]  speed_xy: 0.004 (target 0.150)  theta: +0.05 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.178 FR:-0.167 BL:-0.180 BR:-0.165}
  [easing into trot  90%] pitch: -0.23 deg  roll: +0.16 deg  yaw: -0.54 deg  body_xyz: [-0.0012560586060892673, -0.00036624443363962594, 0.35825069850822727]  speed_xy: 0.014 (target 0.150)  theta: -0.39 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.179 FR:-0.166 BL:-0.180 BR:-0.164}
  [easing into trot 100%] pitch: -0.21 deg  roll: +0.15 deg  yaw: -0.81 deg  body_xyz: [-0.0005400534497036628, 5.5658146157269225e-05, 0.3590440080547351]  speed_xy: 0.041 (target 0.150)  theta: -0.41 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.180 FR:-0.164 BL:-0.182 BR:-0.162}
--- trot engaged: period=1.0s  target_vx=0.15 m/s  cycles=6 ---
  [trot t=0.00] pitch: -0.15 deg  roll: +0.14 deg  yaw: -0.79 deg  body_xyz: [0.00020755537153017764, 9.344547694942217e-05, 0.35911803115529684]  speed_xy: 0.044 (target 0.150)  theta: -0.06 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: None  foot_z: {FL:-0.180 FR:-0.164 BL:-0.182 BR:-0.162}
  [trot t=0.31] pitch: -7.76 deg  roll: -0.01 deg  yaw: +2.62 deg  body_xyz: [-0.0030939627176705875, 6.084981446350576e-05, 0.3356797230501863]  speed_xy: 0.029 (target 0.150)  theta: -7.30 deg  yaw_corr(err=+3.52deg I=+0.010 -> fx_term=+0.0097 fy_term=-0.0045)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.163 FR:-0.180 BL:-0.157 BR:-0.126}
  [trot t=0.61] pitch: -4.72 deg  roll: -1.42 deg  yaw: -1.72 deg  body_xyz: [0.003237130215834094, 0.01274347114643385, 0.3473168126031266]  speed_xy: 0.093 (target 0.150)  theta: -1.52 deg  yaw_corr(err=-0.73deg I=+0.024 -> fx_term=-0.0008 fy_term=+0.0004)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.164 FR:-0.175 BL:-0.159 BR:-0.180}
  [trot t=0.92] pitch: -7.91 deg  roll: -3.51 deg  yaw: +2.05 deg  body_xyz: [0.04414650508515891, 0.034687759451531755, 0.357248570695906]  speed_xy: 0.108 (target 0.150)  theta: -0.82 deg  yaw_corr(err=+2.84deg I=+0.025 -> fx_term=+0.0085 fy_term=-0.0040)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.187 FR:-0.149 BL:-0.155 BR:-0.158}
  [trot t=1.22] pitch: -6.05 deg  roll: +1.46 deg  yaw: +4.91 deg  body_xyz: [0.07957337952092464, -0.006784090230135589, 0.34332546871430714]  speed_xy: 0.130 (target 0.150)  theta: -10.65 deg  yaw_corr(err=+5.70deg I=+0.044 -> fx_term=+0.0169 fy_term=-0.0079)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.157 FR:-0.171 BL:-0.175 BR:-0.134}
  [trot t=1.53] pitch: -4.31 deg  roll: +1.94 deg  yaw: -1.31 deg  body_xyz: [0.11434384686285097, -0.012640655231617684, 0.3555684097994752]  speed_xy: 0.099 (target 0.150)  theta: +0.24 deg  yaw_corr(err=-0.49deg I=+0.052 -> fx_term=+0.0010 fy_term=-0.0005)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.150 FR:-0.182 BL:-0.163 BR:-0.181}
  [trot t=1.84] pitch: -7.57 deg  roll: +0.02 deg  yaw: -2.94 deg  body_xyz: [0.14313507871765627, 0.0033994339592356582, 0.3348565744244762]  speed_xy: 0.073 (target 0.150)  theta: -3.92 deg  yaw_corr(err=-2.22deg I=+0.037 -> fx_term=-0.0041 fy_term=+0.0019)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.182 FR:-0.158 BL:-0.132 BR:-0.158}
  [trot t=2.14] pitch: -2.16 deg  roll: +1.11 deg  yaw: +3.62 deg  body_xyz: [0.1699551382674263, -0.0059860624583168475, 0.3448814729698848]  speed_xy: 0.171 (target 0.150)  theta: +3.32 deg  yaw_corr(err=+3.80deg I=+0.034 -> fx_term=+0.0115 fy_term=-0.0054)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.162 FR:-0.161 BL:-0.182 BR:-0.154}
  [trot t=2.45] pitch: -6.08 deg  roll: +1.63 deg  yaw: +2.97 deg  body_xyz: [0.2061025540213868, -0.006548291023488333, 0.35018372852583546]  speed_xy: 0.108 (target 0.150)  theta: -0.36 deg  yaw_corr(err=+3.81deg I=+0.059 -> fx_term=+0.0126 fy_term=-0.0059)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.147 FR:-0.183 BL:-0.162 BR:-0.159}
  [trot t=2.75] pitch: -8.15 deg  roll: +0.89 deg  yaw: -7.05 deg  body_xyz: [0.23287598260359216, -0.0005362718744672469, 0.33310580523692035]  speed_xy: 0.103 (target 0.150)  theta: -11.75 deg  yaw_corr(err=-6.48deg I=+0.049 -> fx_term=-0.0148 fy_term=+0.0069)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.180 FR:-0.170 BL:-0.127 BR:-0.160}
  [trot t=3.06] pitch: -9.38 deg  roll: +1.33 deg  yaw: -2.22 deg  body_xyz: [0.22382674835722918, -0.006204530623852836, 0.33674928964150236]  speed_xy: 0.083 (target 0.150)  theta: -12.81 deg  yaw_corr(err=-2.24deg I=+0.020 -> fx_term=-0.0050 fy_term=+0.0023)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.188 FR:-0.172 BL:-0.167 BR:-0.153}
  [trot t=3.37] pitch: -2.63 deg  roll: -0.91 deg  yaw: +11.22 deg  body_xyz: [0.25804445601964887, 0.007715535440800309, 0.31852998176728625]  speed_xy: 0.090 (target 0.150)  theta: -0.90 deg  yaw_corr(err=+12.01deg I=+0.053 -> fx_term=+0.0338 fy_term=-0.0158)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.133 FR:-0.164 BL:-0.180 BR:-0.159}
