waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016915397288934017, 0.0009902073668985026, 0.35958073409955194]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016915397288934017, 0.0009902073668985026, 0.35958073409955194]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016905392577552998, 0.0009900593967246709, 0.35958064519329397]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016905392577552998, 0.0009900593967246709, 0.35958064519329397]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016905392577552998, 0.0009900593967246709, 0.35958064519329397]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016905392577552998, 0.0009900593967246709, 0.35958064519329397]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016905392577552998, 0.0009900593967246709, 0.35958064519329397]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016895383211461875, 0.0009899144770039335, 0.35958055156084523]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016895383211461875, 0.0009899144770039335, 0.35958055156084523]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016895383211461875, 0.0009899144770039335, 0.35958055156084523]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016895383211461875, 0.0009899144770039335, 0.35958055156084523]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016895383211461875, 0.0009899144770039335, 0.35958055156084523]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016885371698719498, 0.0009897695482447985, 0.3595804579153128]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016885371698719498, 0.0009897695482447985, 0.3595804579153128]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016885371698719498, 0.0009897695482447985, 0.3595804579153128]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016885371698719498, 0.0009897695482447985, 0.3595804579153128]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016885371698719498, 0.0009897695482447985, 0.3595804579153128]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016875361667634233, 0.0009896246361657474, 0.3595803642683357]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016875361667634233, 0.0009896246361657474, 0.3595803642683357]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [crouch settle] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016875361667634233, 0.0009896246361657474, 0.3595803642683357]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
start_yaw (reset baseline, absolute): -0.17 deg
TROT_PERIOD=1.0s  STANCE_DUTY=0.5  DESIRED_VX=0.15 m/s  STRIDE_HALF_AMPLITUDE=0.0375 m  RAIBERT=False
--- easing into trot's t=0 pose ---
  [easing into trot   1%] pitch: +0.13 deg  roll: -0.01 deg  yaw: -0.17 deg  body_xyz: [0.0016875361667634233, 0.0009896246361657474, 0.3595803642683357]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [easing into trot  10%] pitch: +0.11 deg  roll: +0.07 deg  yaw: -0.17 deg  body_xyz: [0.001428303362080381, 0.0003097737271753963, 0.3596002053116935]  speed_xy: 0.003 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.169 BR:-0.169}
  [easing into trot  20%] pitch: +0.12 deg  roll: +0.18 deg  yaw: -0.18 deg  body_xyz: [0.0014956262989411907, -0.0005064191634317724, 0.3596432530253888]  speed_xy: 0.002 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.170 BR:-0.168}
  [easing into trot  30%] pitch: +0.09 deg  roll: +0.22 deg  yaw: -0.25 deg  body_xyz: [0.0017093397401773244, -0.0006070413473536231, 0.3593405585371451]  speed_xy: 0.002 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.170 FR:-0.168 BL:-0.171 BR:-0.168}
  [easing into trot  40%] pitch: +0.07 deg  roll: +0.28 deg  yaw: -0.31 deg  body_xyz: [0.0018859864589052676, -0.0008701701212039167, 0.359206666966234]  speed_xy: 0.001 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.167 BL:-0.172 BR:-0.168}
  [easing into trot  50%] pitch: +0.03 deg  roll: +0.31 deg  yaw: -0.21 deg  body_xyz: [0.0002479865662394987, -0.0011303167207151283, 0.35894444837653505]  speed_xy: 0.009 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.173 FR:-0.167 BL:-0.173 BR:-0.168}
  [easing into trot  60%] pitch: +0.05 deg  roll: +0.35 deg  yaw: -0.28 deg  body_xyz: [0.0016181853313259199, -0.0013225761560693755, 0.35881709632883607]  speed_xy: 0.001 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.174 FR:-0.167 BL:-0.174 BR:-0.168}
  [easing into trot  70%] pitch: +0.06 deg  roll: +0.37 deg  yaw: -0.29 deg  body_xyz: [0.0016947753799973356, -0.0013636469812171165, 0.3586136945711654]  speed_xy: 0.003 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.167 BL:-0.175 BR:-0.168}
  [easing into trot  80%] pitch: +0.05 deg  roll: +0.42 deg  yaw: -0.32 deg  body_xyz: [0.0018554628240295189, -0.0014786224919055564, 0.35855857062247276]  speed_xy: 0.002 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.176 FR:-0.167 BL:-0.176 BR:-0.167}
  [easing into trot  90%] pitch: +0.05 deg  roll: +0.41 deg  yaw: -0.25 deg  body_xyz: [0.001255520267065419, -0.0016227627726001642, 0.35844006132812156]  speed_xy: 0.003 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.178 FR:-0.167 BL:-0.177 BR:-0.167}
  [easing into trot 100%] pitch: +0.05 deg  roll: +0.46 deg  yaw: -0.35 deg  body_xyz: [0.00200713777710643, -0.00205004651518973, 0.35860991241721785]  speed_xy: 0.001 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.178 FR:-0.167 BL:-0.178 BR:-0.167}
--- trot engaged: period=1.0s  target_vx=0.15 m/s  cycles=6 ---
  [trot t=0.00] pitch: +0.07 deg  roll: +0.45 deg  yaw: -0.33 deg  body_xyz: [0.0019968698572366762, -0.0020387643844362465, 0.35859359565781057]  speed_xy: 0.001 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: None  foot_z: {FL:-0.179 FR:-0.167 BL:-0.178 BR:-0.167}
  [trot t=0.31] pitch: -7.85 deg  roll: +0.71 deg  yaw: +2.36 deg  body_xyz: [-0.01042936151156972, -0.0056916330206293895, 0.34121877039517495]  speed_xy: 0.055 (target 0.150)  theta: -7.25 deg  yaw_corr(err=+2.70deg I=+0.009 -> fx_term=+0.0075 fy_term=-0.0035)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.162 FR:-0.179 BL:-0.157 BR:-0.127}
  [trot t=0.61] pitch: -0.83 deg  roll: -0.45 deg  yaw: -6.02 deg  body_xyz: [0.01086031998562068, -0.0028892693162420346, 0.3465862688339676]  speed_xy: 0.168 (target 0.150)  theta: +4.04 deg  yaw_corr(err=-5.23deg I=+0.008 -> fx_term=-0.0133 fy_term=+0.0062)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.150 FR:-0.166 BL:-0.159 BR:-0.183}
  [trot t=0.92] pitch: -5.55 deg  roll: -1.48 deg  yaw: -7.62 deg  body_xyz: [0.04162462262647429, 0.005511483709836449, 0.3481153680513227]  speed_xy: 0.077 (target 0.150)  theta: +0.87 deg  yaw_corr(err=-7.50deg I=-0.030 -> fx_term=-0.0210 fy_term=+0.0098)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.178 FR:-0.139 BL:-0.152 BR:-0.164}
  [trot t=1.22] pitch: -6.66 deg  roll: -1.11 deg  yaw: +6.07 deg  body_xyz: [0.06799325438126197, 0.003565507333721018, 0.33360657292580714]  speed_xy: 0.096 (target 0.150)  theta: -9.10 deg  yaw_corr(err=+6.15deg I=-0.034 -> fx_term=+0.0145 fy_term=-0.0068)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.168 FR:-0.175 BL:-0.169 BR:-0.127}
  [trot t=1.53] pitch: -7.02 deg  roll: -2.47 deg  yaw: +5.47 deg  body_xyz: [0.04550011435743978, 0.015391971698443314, 0.33788916166618127]  speed_xy: 0.130 (target 0.150)  theta: -4.57 deg  yaw_corr(err=+6.24deg I=+0.005 -> fx_term=+0.0165 fy_term=-0.0077)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.158 FR:-0.180 BL:-0.176 BR:-0.170}
  [trot t=1.83] pitch: -5.51 deg  roll: -3.23 deg  yaw: -4.51 deg  body_xyz: [0.09056073472491, 0.023368840808007274, 0.34141067564527117]  speed_xy: 0.146 (target 0.150)  theta: +9.83 deg  yaw_corr(err=-3.75deg I=+0.001 -> fx_term=-0.0098 fy_term=+0.0046)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.168 FR:-0.128 BL:-0.159 BR:-0.175}
  [trot t=2.14] pitch: -1.74 deg  roll: -0.48 deg  yaw: -1.09 deg  body_xyz: [0.129634611173483, -0.017438270174616993, 0.34117399903840007]  speed_xy: 0.136 (target 0.150)  theta: +3.54 deg  yaw_corr(err=-1.97deg I=-0.029 -> fx_term=-0.0064 fy_term=+0.0030)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.166 FR:-0.161 BL:-0.185 BR:-0.161}
  [trot t=2.45] pitch: -7.07 deg  roll: -3.30 deg  yaw: +3.37 deg  body_xyz: [0.12663681286227008, 0.00842554823499922, 0.32145541707996056]  speed_xy: 0.144 (target 0.150)  theta: -2.39 deg  yaw_corr(err=+3.74deg I=-0.014 -> fx_term=+0.0092 fy_term=-0.0043)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.155 FR:-0.177 BL:-0.173 BR:-0.158}
  [trot t=2.75] pitch: -15.43 deg  roll: -2.70 deg  yaw: -6.36 deg  body_xyz: [0.1335424089226964, -0.004912373211030714, 0.3626863869583024]  speed_xy: 0.195 (target 0.150)  theta: -3.32 deg  yaw_corr(err=-6.00deg I=-0.026 -> fx_term=-0.0169 fy_term=+0.0079)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.182 FR:-0.167 BL:-0.131 BR:-0.162}
  [trot t=3.06] pitch: -8.69 deg  roll: +2.28 deg  yaw: -7.96 deg  body_xyz: [0.16353289334150406, -0.027221940350859692, 0.34444728185430024]  speed_xy: 0.292 (target 0.150)  theta: -1.36 deg  yaw_corr(err=-7.63deg I=-0.065 -> fx_term=-0.0229 fy_term=+0.0107)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.187 FR:-0.171 BL:-0.170 BR:-0.153}
  [trot t=3.37] pitch: -9.05 deg  roll: +1.07 deg  yaw: -7.30 deg  body_xyz: [0.1792572189969215, -0.028493903739166, 0.3394225636217485]  speed_xy: 0.051 (target 0.150)  theta: -1.73 deg  yaw_corr(err=-6.67deg I=-0.091 -> fx_term=-0.0216 fy_term=+0.0101)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.162 FR:-0.188 BL:-0.158 BR:-0.141}
