waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [crouch settle] pitch: +0.01 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0007716790139659459, -9.369808361888876e-05, 0.35929291912222866]  speed_xy: 0.001 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0007020593071305655, -8.387029696461496e-05, 0.35933709742100006]  speed_xy: 0.001 (target 0.150)  theta: +0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006702334766427957, -7.935637850983149e-05, 0.35935325328859913]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006581431955611795, -7.766159476475664e-05, 0.359359230816392]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006548508185535272, -7.714545843657552e-05, 0.35936096423075]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006533048394783068, -7.688372548777777e-05, 0.3593618271211816]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006533048394783068, -7.688372548777777e-05, 0.3593618271211816]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006524338327218519, -7.675796366202348e-05, 0.3593623101827888]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006524338327218519, -7.675796366202348e-05, 0.3593623101827888]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006524338327218519, -7.675796366202348e-05, 0.3593623101827888]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006524338327218519, -7.675796366202348e-05, 0.3593623101827888]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006514327365078728, -7.678431364684815e-05, 0.3593622926849385]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006514327365078728, -7.678431364684815e-05, 0.3593622926849385]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006514327365078728, -7.678431364684815e-05, 0.3593622926849385]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006514327365078728, -7.678431364684815e-05, 0.3593622926849385]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006504309606804289, -7.687521325073066e-05, 0.35936212521514976]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006504309606804289, -7.687521325073066e-05, 0.35936212521514976]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006504309606804289, -7.687521325073066e-05, 0.35936212521514976]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006504309606804289, -7.687521325073066e-05, 0.35936212521514976]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [crouch settle] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006504309606804289, -7.687521325073066e-05, 0.35936212521514976]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
start_yaw (reset baseline, absolute): +0.06 deg
TROT_PERIOD=1.0s  STANCE_DUTY=0.5  DESIRED_VX=0.15 m/s  STRIDE_HALF_AMPLITUDE=0.0375 m  RAIBERT=False
--- easing into trot's t=0 pose ---
  [easing into trot   1%] pitch: +0.02 deg  roll: +0.04 deg  yaw: +0.06 deg  body_xyz: [-0.0006494289438609236, -7.696705185800457e-05, 0.35936195509300256]  speed_xy: 0.000 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.169 BL:-0.168 BR:-0.170}
  [easing into trot  10%] pitch: +0.03 deg  roll: +0.12 deg  yaw: +0.05 deg  body_xyz: [-0.0005709860144858799, -0.0006633672722844322, 0.3593786617444929]  speed_xy: 0.003 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.168 BL:-0.168 BR:-0.169}
  [easing into trot  20%] pitch: -0.16 deg  roll: -0.01 deg  yaw: -0.47 deg  body_xyz: [0.0020237017229857825, -0.0003990106186581215, 0.35836890902966767]  speed_xy: 0.027 (target 0.150)  theta: +0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.169 BL:-0.172 BR:-0.169}
  [easing into trot  30%] pitch: +0.15 deg  roll: +0.16 deg  yaw: -0.67 deg  body_xyz: [0.004625395961130181, -0.0007683419480196031, 0.3584981487341918]  speed_xy: 0.038 (target 0.150)  theta: +0.31 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.169 BL:-0.174 BR:-0.169}
  [easing into trot  40%] pitch: +0.06 deg  roll: +0.14 deg  yaw: -0.78 deg  body_xyz: [0.008412009657155042, -0.0013663054609743311, 0.358042972291994]  speed_xy: 0.028 (target 0.150)  theta: -0.13 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.173 FR:-0.169 BL:-0.174 BR:-0.168}
  [easing into trot  50%] pitch: +0.02 deg  roll: +0.21 deg  yaw: -0.67 deg  body_xyz: [0.006918403568500562, -0.00047111898818747084, 0.3583709389824536]  speed_xy: 0.020 (target 0.150)  theta: -0.34 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.168 BL:-0.175 BR:-0.167}
  [easing into trot  60%] pitch: -0.06 deg  roll: +0.24 deg  yaw: -0.87 deg  body_xyz: [0.005240252059372258, -0.0007223960410545184, 0.35833781031488615]  speed_xy: 0.019 (target 0.150)  theta: -0.20 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.168 BL:-0.176 BR:-0.167}
  [easing into trot  70%] pitch: -0.01 deg  roll: +0.22 deg  yaw: -0.89 deg  body_xyz: [0.005600539547724947, -0.0006331026978514601, 0.3587957247337581]  speed_xy: 0.002 (target 0.150)  theta: -0.03 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.177 FR:-0.167 BL:-0.177 BR:-0.167}
  [easing into trot  80%] pitch: -0.03 deg  roll: +0.25 deg  yaw: -0.84 deg  body_xyz: [0.004133677190064356, -0.0010921214513551587, 0.3588565493390306]  speed_xy: 0.002 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.178 FR:-0.167 BL:-0.178 BR:-0.166}
  [easing into trot  90%] pitch: -0.03 deg  roll: +0.34 deg  yaw: -0.85 deg  body_xyz: [0.004012975721375222, -0.0018831661527190678, 0.35920850960895157]  speed_xy: 0.003 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.178 FR:-0.167 BL:-0.179 BR:-0.166}
  [easing into trot 100%] pitch: +0.01 deg  roll: +0.39 deg  yaw: -0.85 deg  body_xyz: [0.0035387591486418834, -0.0020719324713706533, 0.35922018418980445]  speed_xy: 0.013 (target 0.150)  theta: +0.05 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.179 FR:-0.166 BL:-0.179 BR:-0.166}
--- trot engaged: period=1.0s  target_vx=0.15 m/s  cycles=6 ---
  [trot t=0.00] pitch: -0.03 deg  roll: +0.40 deg  yaw: -0.86 deg  body_xyz: [0.0033378771744726177, -0.0020917751134975787, 0.35924520947148725]  speed_xy: 0.012 (target 0.150)  theta: -0.03 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: None  foot_z: {FL:-0.179 FR:-0.166 BL:-0.179 BR:-0.166}
  [trot t=0.31] pitch: -7.99 deg  roll: +0.75 deg  yaw: +2.24 deg  body_xyz: [-0.00863682972840754, -0.007450592729737875, 0.34118677387251045]  speed_xy: 0.028 (target 0.150)  theta: -7.35 deg  yaw_corr(err=+3.18deg I=+0.010 -> fx_term=+0.0088 fy_term=-0.0041)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.161 FR:-0.179 BL:-0.157 BR:-0.127}
  [trot t=0.61] pitch: -1.66 deg  roll: -0.95 deg  yaw: -5.11 deg  body_xyz: [0.017064084445824926, -0.003060474422895187, 0.34879744138039526]  speed_xy: 0.247 (target 0.150)  theta: +4.16 deg  yaw_corr(err=-3.57deg I=+0.014 -> fx_term=-0.0087 fy_term=+0.0041)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.156 FR:-0.170 BL:-0.155 BR:-0.187}
  [trot t=0.92] pitch: -4.85 deg  roll: -0.82 deg  yaw: -8.45 deg  body_xyz: [0.06240283092238813, -0.0020004439956704755, 0.3459672988595873]  speed_xy: 0.070 (target 0.150)  theta: +1.76 deg  yaw_corr(err=-7.63deg I=-0.027 -> fx_term=-0.0212 fy_term=+0.0099)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.181 FR:-0.140 BL:-0.153 BR:-0.165}
  [trot t=1.22] pitch: -4.96 deg  roll: +0.06 deg  yaw: -1.97 deg  body_xyz: [0.08406589728727795, -0.014561716729536002, 0.338227509961793]  speed_xy: 0.056 (target 0.150)  theta: -7.26 deg  yaw_corr(err=-1.18deg I=-0.054 -> fx_term=-0.0055 fy_term=+0.0026)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.166 FR:-0.174 BL:-0.175 BR:-0.139}
  [trot t=1.53] pitch: -6.28 deg  roll: -0.08 deg  yaw: -3.67 deg  body_xyz: [0.09448153849716785, -0.011404128977517998, 0.3411267026841704]  speed_xy: 0.060 (target 0.150)  theta: -3.48 deg  yaw_corr(err=-2.50deg I=-0.066 -> fx_term=-0.0095 fy_term=+0.0044)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.156 FR:-0.181 BL:-0.167 BR:-0.178}
  [trot t=1.83] pitch: -2.64 deg  roll: +1.52 deg  yaw: -9.14 deg  body_xyz: [0.12753859557705827, -0.026964342045273655, 0.33231860363820803]  speed_xy: 0.099 (target 0.150)  theta: +0.12 deg  yaw_corr(err=-8.27deg I=-0.103 -> fx_term=-0.0263 fy_term=+0.0123)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.168 FR:-0.132 BL:-0.148 BR:-0.177}
  [trot t=2.14] pitch: -1.43 deg  roll: -0.55 deg  yaw: -0.22 deg  body_xyz: [0.12313987445708471, -0.021402533696167646, 0.3457567197738609]  speed_xy: 0.067 (target 0.150)  theta: -1.47 deg  yaw_corr(err=+0.65deg I=-0.124 -> fx_term=-0.0039 fy_term=+0.0018)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.167 FR:-0.153 BL:-0.183 BR:-0.154}
  [trot t=2.45] pitch: -7.20 deg  roll: -0.61 deg  yaw: +0.81 deg  body_xyz: [0.11919618430841136, -0.020624521458866178, 0.3350261717657547]  speed_xy: 0.032 (target 0.150)  theta: -0.63 deg  yaw_corr(err=+1.67deg I=-0.116 -> fx_term=-0.0008 fy_term=+0.0004)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.146 FR:-0.175 BL:-0.167 BR:-0.165}
  [trot t=2.75] pitch: -8.65 deg  roll: -3.04 deg  yaw: -5.00 deg  body_xyz: [0.1553261324886413, -0.0047680524521906435, 0.3469133296792606]  speed_xy: 0.214 (target 0.150)  theta: -3.30 deg  yaw_corr(err=-4.40deg I=-0.131 -> fx_term=-0.0174 fy_term=+0.0081)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.179 FR:-0.157 BL:-0.132 BR:-0.164}
  [trot t=3.06] pitch: -0.53 deg  roll: +0.72 deg  yaw: +1.98 deg  body_xyz: [0.1799823126501839, -0.020621650395931466, 0.35325796238098117]  speed_xy: 0.214 (target 0.150)  theta: +6.98 deg  yaw_corr(err=+2.22deg I=-0.142 -> fx_term=-0.0006 fy_term=+0.0003)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.173 FR:-0.148 BL:-0.186 BR:-0.165}
  [trot t=3.36] pitch: -6.83 deg  roll: -2.95 deg  yaw: +8.90 deg  body_xyz: [0.18714372722151548, -0.005185131518774468, 0.321046618611573]  speed_xy: 0.103 (target 0.150)  theta: +0.67 deg  yaw_corr(err=+9.44deg I=-0.107 -> fx_term=+0.0199 fy_term=-0.0093)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.147 FR:-0.174 BL:-0.164 BR:-0.141}
