waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.1922985240869843e-05, -3.429680726807288e-05, 0.3605054475100679]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.1922985240869843e-05, -3.429680726807288e-05, 0.3605054475100679]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.1922985240869843e-05, -3.429680726807288e-05, 0.3605054475100679]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.1922985240869843e-05, -3.429680726807288e-05, 0.3605054475100679]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.1921909393254397e-05, -3.439171261369727e-05, 0.36050444692780065]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.1921909393254397e-05, -3.439171261369727e-05, 0.36050444692780065]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.1921909393254397e-05, -3.439171261369727e-05, 0.36050444692780065]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.1921909393254397e-05, -3.439171261369727e-05, 0.36050444692780065]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.1921558618227969e-05, -3.448657635008155e-05, 0.36050344649392124]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.1921558618227969e-05, -3.448657635008155e-05, 0.36050344649392124]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.1921558618227969e-05, -3.448657635008155e-05, 0.36050344649392124]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.1921211417031842e-05, -3.4581433623297066e-05, 0.36050244641128976]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.1921211417031842e-05, -3.4581433623297066e-05, 0.36050244641128976]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.1921211417031842e-05, -3.4581433623297066e-05, 0.36050244641128976]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.1921211417031842e-05, -3.4581433623297066e-05, 0.36050244641128976]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.192085842104173e-05, -3.4676530235960144e-05, 0.3605014441011686]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.192085842104173e-05, -3.4676530235960144e-05, 0.3605014441011686]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.192085842104173e-05, -3.4676530235960144e-05, 0.3605014441011686]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
start_yaw (reset baseline, absolute): +0.00 deg
TROT_PERIOD=1.0s  STANCE_DUTY=0.5  DESIRED_VX=0.15 m/s  STRIDE_HALF_AMPLITUDE=0.0375 m  RAIBERT=False
--- easing into trot's t=0 pose ---
  [easing into trot   1%] pitch: -0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [1.192085842104173e-05, -3.4676530235960144e-05, 0.3605014441011686]  speed_xy: 0.000 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [easing into trot  10%] pitch: +0.01 deg  roll: +0.01 deg  yaw: +0.06 deg  body_xyz: [0.001815123428183547, 4.91218999947652e-05, 0.3594230751025423]  speed_xy: 0.014 (target 0.150)  theta: -0.12 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.167 BL:-0.169 BR:-0.167}
  [easing into trot  20%] pitch: +0.07 deg  roll: +0.01 deg  yaw: -0.29 deg  body_xyz: [0.006424190632430031, 6.334711612859416e-05, 0.35882540846752004]  speed_xy: 0.009 (target 0.150)  theta: +0.20 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.170 FR:-0.167 BL:-0.173 BR:-0.167}
  [easing into trot  30%] pitch: +0.16 deg  roll: +0.01 deg  yaw: -0.20 deg  body_xyz: [0.007620593427178204, -0.0005474472850188349, 0.35872164991611155]  speed_xy: 0.016 (target 0.150)  theta: -0.16 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.168 BL:-0.173 BR:-0.167}
  [easing into trot  40%] pitch: +0.06 deg  roll: +0.17 deg  yaw: -0.20 deg  body_xyz: [0.006357989545167938, -0.0014646877580646554, 0.3591537005098437]  speed_xy: 0.006 (target 0.150)  theta: -0.04 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.173 FR:-0.167 BL:-0.173 BR:-0.167}
  [easing into trot  50%] pitch: +0.08 deg  roll: +0.19 deg  yaw: -0.44 deg  body_xyz: [0.008246589990510598, -0.0015946092602428972, 0.3589834957645357]  speed_xy: 0.011 (target 0.150)  theta: -0.04 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.173 FR:-0.168 BL:-0.175 BR:-0.166}
  [easing into trot  60%] pitch: +0.10 deg  roll: +0.25 deg  yaw: +0.21 deg  body_xyz: [0.007522777700785012, -0.0015535392343485129, 0.35804368634643974]  speed_xy: 0.022 (target 0.150)  theta: -0.26 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.177 FR:-0.166 BL:-0.175 BR:-0.165}
  [easing into trot  70%] pitch: -0.06 deg  roll: +0.24 deg  yaw: -0.10 deg  body_xyz: [0.0037633106657500694, -0.0014740572809782745, 0.35882680341141676]  speed_xy: 0.031 (target 0.150)  theta: -0.66 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.177 FR:-0.165 BL:-0.176 BR:-0.166}
  [easing into trot  80%] pitch: -0.01 deg  roll: +0.25 deg  yaw: +0.01 deg  body_xyz: [0.0014054461968499032, -0.0008489673859967843, 0.35869447485043937]  speed_xy: 0.010 (target 0.150)  theta: -0.58 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.178 FR:-0.163 BL:-0.178 BR:-0.164}
  [easing into trot  90%] pitch: +0.13 deg  roll: +0.12 deg  yaw: +0.48 deg  body_xyz: [-0.00244126121994758, 0.0006249985111130558, 0.3578412659533054]  speed_xy: 0.006 (target 0.150)  theta: -0.28 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.180 FR:-0.162 BL:-0.180 BR:-0.163}
  [easing into trot 100%] pitch: -0.20 deg  roll: -0.21 deg  yaw: -0.17 deg  body_xyz: [-0.003358122401282827, 0.0014132902333115266, 0.35819937692146114]  speed_xy: 0.035 (target 0.150)  theta: -0.22 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.181 FR:-0.163 BL:-0.181 BR:-0.161}
--- trot engaged: period=1.0s  target_vx=0.15 m/s  cycles=6 ---
  [trot t=0.00] pitch: -0.07 deg  roll: -0.02 deg  yaw: -0.27 deg  body_xyz: [-0.003311057930608401, 0.0021097346497408985, 0.3573327424166297]  speed_xy: 0.041 (target 0.150)  theta: +0.14 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: None  foot_z: {FL:-0.181 FR:-0.161 BL:-0.182 BR:-0.161}
  [trot t=0.30] pitch: -7.71 deg  roll: +0.63 deg  yaw: +3.26 deg  body_xyz: [-0.004089549429074859, -0.007027979857109986, 0.3401295667679539]  speed_xy: 0.052 (target 0.150)  theta: -5.99 deg  yaw_corr(err=+3.50deg I=+0.011 -> fx_term=+0.0097 fy_term=-0.0045)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.160 FR:-0.178 BL:-0.158 BR:-0.127}
  [trot t=0.61] pitch: -0.70 deg  roll: +0.02 deg  yaw: -5.62 deg  body_xyz: [0.018024669128898458, -0.00582021979734805, 0.34442971148841683]  speed_xy: 0.151 (target 0.150)  theta: +5.90 deg  yaw_corr(err=-4.55deg I=+0.016 -> fx_term=-0.0112 fy_term=+0.0052)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.149 FR:-0.165 BL:-0.161 BR:-0.184}
  [trot t=0.91] pitch: -4.26 deg  roll: +1.27 deg  yaw: -9.44 deg  body_xyz: [0.037361528783028605, -0.01508459130948814, 0.33506448708275155]  speed_xy: 0.055 (target 0.150)  theta: +2.49 deg  yaw_corr(err=-9.13deg I=-0.027 -> fx_term=-0.0251 fy_term=+0.0117)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.173 FR:-0.137 BL:-0.155 BR:-0.167}
  [trot t=1.22] pitch: -5.87 deg  roll: -0.36 deg  yaw: +2.47 deg  body_xyz: [0.04242240797890612, -0.01384741502419249, 0.3372062411453228]  speed_xy: 0.053 (target 0.150)  theta: -4.47 deg  yaw_corr(err=+2.35deg I=-0.049 -> fx_term=+0.0039 fy_term=-0.0018)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.164 FR:-0.171 BL:-0.172 BR:-0.137}
  [trot t=1.53] pitch: -7.73 deg  roll: -2.32 deg  yaw: +1.27 deg  body_xyz: [0.029893171815881973, 0.005230305820177891, 0.3355983159222207]  speed_xy: 0.098 (target 0.150)  theta: -3.90 deg  yaw_corr(err=+2.05deg I=-0.033 -> fx_term=+0.0039 fy_term=-0.0018)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.160 FR:-0.180 BL:-0.168 BR:-0.172}
  [trot t=1.83] pitch: -5.55 deg  roll: -2.91 deg  yaw: -7.24 deg  body_xyz: [0.0779683046133629, 0.010839490988997438, 0.342036524817916]  speed_xy: 0.147 (target 0.150)  theta: +6.27 deg  yaw_corr(err=-6.73deg I=-0.053 -> fx_term=-0.0200 fy_term=+0.0093)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.165 FR:-0.127 BL:-0.158 BR:-0.175}
  [trot t=2.14] pitch: +1.07 deg  roll: -0.34 deg  yaw: +4.25 deg  body_xyz: [0.1267234578579642, -0.015348300136744791, 0.3355160940172657]  speed_xy: 0.076 (target 0.150)  theta: +2.05 deg  yaw_corr(err=+3.89deg I=-0.074 -> fx_term=+0.0069 fy_term=-0.0032)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.158 FR:-0.147 BL:-0.189 BR:-0.166}
  [trot t=2.44] pitch: -1.89 deg  roll: -2.86 deg  yaw: +6.34 deg  body_xyz: [0.12292144655539596, 0.004293124230623241, 0.33352532936580104]  speed_xy: 0.229 (target 0.150)  theta: +1.73 deg  yaw_corr(err=+6.68deg I=-0.040 -> fx_term=+0.0157 fy_term=-0.0073)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.142 FR:-0.169 BL:-0.184 BR:-0.168}
  [trot t=2.75] pitch: -11.29 deg  roll: -0.89 deg  yaw: -8.18 deg  body_xyz: [0.12736266218508596, -0.021213139717420643, 0.3444068661974409]  speed_xy: 0.204 (target 0.150)  theta: -0.03 deg  yaw_corr(err=-7.60deg I=-0.041 -> fx_term=-0.0217 fy_term=+0.0101)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.175 FR:-0.159 BL:-0.132 BR:-0.169}
  [trot t=3.06] pitch: -3.73 deg  roll: +2.24 deg  yaw: -8.49 deg  body_xyz: [0.17177436176348831, -0.049954999715553776, 0.34976336540939124]  speed_xy: 0.123 (target 0.150)  theta: +4.21 deg  yaw_corr(err=-8.81deg I=-0.098 -> fx_term=-0.0275 fy_term=+0.0128)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.178 FR:-0.159 BL:-0.178 BR:-0.166}
  [trot t=3.36] pitch: -8.15 deg  roll: -3.17 deg  yaw: +2.46 deg  body_xyz: [0.1776425524360693, -0.025846728938774426, 0.3211528087421452]  speed_xy: 0.053 (target 0.150)  theta: -1.49 deg  yaw_corr(err=+2.74deg I=-0.101 -> fx_term=+0.0026 fy_term=-0.0012)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.157 FR:-0.178 BL:-0.167 BR:-0.136}
