waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.3291935934218706e-05, -3.3440786932103605e-05, 0.36053669281632017]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.329230143184036e-05, -3.3535300073248215e-05, 0.36053569163675225]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.329230143184036e-05, -3.3535300073248215e-05, 0.36053569163675225]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.329230143184036e-05, -3.3535300073248215e-05, 0.36053569163675225]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.329230143184036e-05, -3.3535300073248215e-05, 0.36053569163675225]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.329224650478835e-05, -3.362979547491137e-05, 0.3605346907368125]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.329224650478835e-05, -3.362979547491137e-05, 0.3605346907368125]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.329224650478835e-05, -3.362979547491137e-05, 0.3605346907368125]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.329224650478835e-05, -3.362979547491137e-05, 0.3605346907368125]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.329212224543095e-05, -3.37242850829811e-05, 0.36053369018665565]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.329212224543095e-05, -3.37242850829811e-05, 0.36053369018665565]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.329212224543095e-05, -3.37242850829811e-05, 0.36053369018665565]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.3291990212369657e-05, -3.3818769118197035e-05, 0.3605326899877179]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [crouch settle] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.3291990212369657e-05, -3.3818769118197035e-05, 0.3605326899877179]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
start_yaw (reset baseline, absolute): +0.00 deg
TROT_PERIOD=1.0s  STANCE_DUTY=0.5  DESIRED_VX=0.15 m/s  STRIDE_HALF_AMPLITUDE=0.0375 m  RAIBERT=False
--- easing into trot's t=0 pose ---
  [easing into trot   1%] pitch: +0.00 deg  roll: +0.01 deg  yaw: +0.00 deg  body_xyz: [4.3291990212369657e-05, -3.3818769118197035e-05, 0.3605326899877179]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.166 FR:-0.166 BL:-0.166 BR:-0.166}
  [easing into trot  10%] pitch: -0.00 deg  roll: +0.05 deg  yaw: +0.00 deg  body_xyz: [5.791961100229741e-05, -0.0003605700941721866, 0.3600792016234299]  speed_xy: 0.001 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.166 BL:-0.168 BR:-0.166}
  [easing into trot  20%] pitch: +0.04 deg  roll: +0.03 deg  yaw: +0.09 deg  body_xyz: [0.0009476035399550856, -0.0003873308539691052, 0.359393633603657]  speed_xy: 0.011 (target 0.150)  theta: +0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.166 BL:-0.171 BR:-0.167}
  [easing into trot  30%] pitch: +0.07 deg  roll: +0.14 deg  yaw: +0.10 deg  body_xyz: [0.0016264461929936384, -0.0011435373233210015, 0.3595400660084564]  speed_xy: 0.003 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.166 BL:-0.171 BR:-0.167}
  [easing into trot  40%] pitch: +0.05 deg  roll: +0.22 deg  yaw: +0.04 deg  body_xyz: [0.0017810182354614412, -0.0017048570720234874, 0.35951197329530005]  speed_xy: 0.002 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.166 BL:-0.172 BR:-0.166}
  [easing into trot  50%] pitch: +0.07 deg  roll: +0.18 deg  yaw: +0.18 deg  body_xyz: [0.0009545683078823784, -0.0018872645142878764, 0.35920883632136674]  speed_xy: 0.003 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.174 FR:-0.166 BL:-0.174 BR:-0.167}
  [easing into trot  60%] pitch: +0.08 deg  roll: +0.26 deg  yaw: +0.16 deg  body_xyz: [0.0014498332799478485, -0.002622925413589547, 0.3594111246010143]  speed_xy: 0.002 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.174 FR:-0.166 BL:-0.174 BR:-0.166}
  [easing into trot  70%] pitch: -0.02 deg  roll: +0.28 deg  yaw: +0.24 deg  body_xyz: [-0.0014499206205707724, -0.0028570582460590147, 0.3592047608317661]  speed_xy: 0.013 (target 0.150)  theta: +0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.176 FR:-0.165 BL:-0.176 BR:-0.167}
  [easing into trot  80%] pitch: -0.04 deg  roll: +0.03 deg  yaw: +0.05 deg  body_xyz: [0.0010558577091488721, -0.002492414518291374, 0.35831225337205214]  speed_xy: 0.037 (target 0.150)  theta: -0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.177 FR:-0.166 BL:-0.178 BR:-0.166}
  [easing into trot  90%] pitch: +0.10 deg  roll: +0.29 deg  yaw: +0.14 deg  body_xyz: [0.0018325123694039986, -0.0031756940994595454, 0.35903082655196483]  speed_xy: 0.003 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.179 FR:-0.166 BL:-0.179 BR:-0.166}
  [easing into trot 100%] pitch: +0.05 deg  roll: +0.35 deg  yaw: +0.06 deg  body_xyz: [0.0018099262447043853, -0.0037365383307333007, 0.3592008780183172]  speed_xy: 0.007 (target 0.150)  theta: -0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.179 FR:-0.166 BL:-0.179 BR:-0.166}
--- trot engaged: period=1.0s  target_vx=0.15 m/s  cycles=6 ---
  [trot t=0.00] pitch: +0.07 deg  roll: +0.35 deg  yaw: +0.09 deg  body_xyz: [0.0018549455174743457, -0.0036389056654012705, 0.35917937303888187]  speed_xy: 0.002 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: None  foot_z: {FL:-0.179 FR:-0.166 BL:-0.180 BR:-0.166}
  [trot t=0.31] pitch: -8.00 deg  roll: +1.20 deg  yaw: +2.89 deg  body_xyz: [-0.008119085858549577, -0.011257494014615744, 0.34292061795663]  speed_xy: 0.051 (target 0.150)  theta: -6.84 deg  yaw_corr(err=+2.80deg I=+0.010 -> fx_term=+0.0130 fy_term=-0.0036)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.160 FR:-0.179 BL:-0.157 BR:-0.127}
  [trot t=0.61] pitch: -0.24 deg  roll: +0.00 deg  yaw: -6.67 deg  body_xyz: [0.014751647469097434, -0.011107792312716535, 0.3453866847436231]  speed_xy: 0.174 (target 0.150)  theta: +5.40 deg  yaw_corr(err=-6.25deg I=+0.007 -> fx_term=-0.0267 fy_term=+0.0075)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.148 FR:-0.163 BL:-0.158 BR:-0.184}
  [trot t=0.92] pitch: -4.55 deg  roll: -0.17 deg  yaw: -9.96 deg  body_xyz: [0.04862643166174383, -0.010398490459978782, 0.3421481249861162]  speed_xy: 0.066 (target 0.150)  theta: +2.23 deg  yaw_corr(err=-10.11deg I=-0.043 -> fx_term=-0.0473 fy_term=+0.0133)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.175 FR:-0.131 BL:-0.144 BR:-0.164}
  [trot t=1.22] pitch: -7.88 deg  roll: -0.98 deg  yaw: -0.18 deg  body_xyz: [0.07274686419974448, -0.013643624575785674, 0.3352895780248935]  speed_xy: 0.112 (target 0.150)  theta: -8.86 deg  yaw_corr(err=-0.49deg I=-0.074 -> fx_term=-0.0077 fy_term=+0.0021)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.177 FR:-0.178 BL:-0.167 BR:-0.129}
  [trot t=1.53] pitch: -8.49 deg  roll: -3.18 deg  yaw: -0.96 deg  body_xyz: [0.05341018355853114, 0.004838882555200249, 0.33432030640709876]  speed_xy: 0.111 (target 0.150)  theta: -4.28 deg  yaw_corr(err=-1.05deg I=-0.064 -> fx_term=-0.0093 fy_term=+0.0026)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.162 FR:-0.183 BL:-0.170 BR:-0.167}
  [trot t=1.83] pitch: -5.42 deg  roll: -3.73 deg  yaw: -5.50 deg  body_xyz: [0.10129720091374894, 0.005919687842389871, 0.34486560738342786]  speed_xy: 0.165 (target 0.150)  theta: +13.57 deg  yaw_corr(err=-5.59deg I=-0.090 -> fx_term=-0.0311 fy_term=+0.0087)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.162 FR:-0.126 BL:-0.152 BR:-0.171}
  [trot t=2.14] pitch: -1.91 deg  roll: +0.61 deg  yaw: -8.14 deg  body_xyz: [0.14057851509630576, -0.0585177826025842, 0.3476830370699602]  speed_xy: 0.160 (target 0.150)  theta: +4.77 deg  yaw_corr(err=-9.16deg I=-0.141 -> fx_term=-0.0506 fy_term=+0.0142)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.178 FR:-0.160 BL:-0.184 BR:-0.169}
  [trot t=2.44] pitch: -5.83 deg  roll: -2.97 deg  yaw: +0.29 deg  body_xyz: [0.1454544534721376, -0.0337190502945613, 0.3245022816596979]  speed_xy: 0.139 (target 0.150)  theta: +1.90 deg  yaw_corr(err=+0.38deg I=-0.149 -> fx_term=-0.0095 fy_term=+0.0027)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.153 FR:-0.175 BL:-0.175 BR:-0.168}
  [trot t=2.75] pitch: -17.72 deg  roll: +1.47 deg  yaw: -9.29 deg  body_xyz: [0.1400364211296809, -0.06942221228230401, 0.35091091789324075]  speed_xy: 0.084 (target 0.150)  theta: -3.44 deg  yaw_corr(err=-9.06deg I=-0.172 -> fx_term=-0.0525 fy_term=+0.0147)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.176 FR:-0.159 BL:-0.131 BR:-0.162}
  [trot t=3.05] pitch: -4.66 deg  roll: +2.32 deg  yaw: -8.70 deg  body_xyz: [0.18085829608924547, -0.07760516235000414, 0.34922240722475656]  speed_xy: 0.197 (target 0.150)  theta: +0.64 deg  yaw_corr(err=-9.58deg I=-0.232 -> fx_term=-0.0592 fy_term=+0.0166)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.185 FR:-0.156 BL:-0.172 BR:-0.177}
  [trot t=3.36] pitch: -8.87 deg  roll: +0.49 deg  yaw: -0.66 deg  body_xyz: [0.20132580349014903, -0.0810371344843708, 0.33871777660880525]  speed_xy: 0.050 (target 0.150)  theta: -2.03 deg  yaw_corr(err=-0.74deg I=-0.239 -> fx_term=-0.0212 fy_term=+0.0059)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.162 FR:-0.181 BL:-0.158 BR:-0.142}
