waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [crouch settle] pitch: +0.14 deg  roll: -0.03 deg  yaw: -0.06 deg  body_xyz: [0.007501161972275944, 0.002080545663867738, 0.3574357291772757]  speed_xy: 0.022 (target 0.150)  theta: -0.31 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.171 BL:-0.172 BR:-0.172}
  [crouch settle] pitch: -0.09 deg  roll: -0.06 deg  yaw: -0.07 deg  body_xyz: [0.008659140494328322, 0.001915130902607901, 0.35772834380362384]  speed_xy: 0.027 (target 0.150)  theta: -0.57 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.170 BR:-0.171}
  [crouch settle] pitch: +0.06 deg  roll: +0.01 deg  yaw: +0.10 deg  body_xyz: [0.009224783684813434, 0.0010245015650247689, 0.35790722938554015]  speed_xy: 0.007 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.172 BL:-0.171 BR:-0.172}
  [crouch settle] pitch: -0.11 deg  roll: +0.13 deg  yaw: -0.12 deg  body_xyz: [0.008977511726438018, 0.0017166564578637953, 0.35774738587844873]  speed_xy: 0.035 (target 0.150)  theta: -0.87 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.172 BL:-0.171 BR:-0.171}
  [crouch settle] pitch: +0.15 deg  roll: -0.15 deg  yaw: -0.29 deg  body_xyz: [0.011173784904912552, 0.0021691563455399493, 0.3574213465136972]  speed_xy: 0.042 (target 0.150)  theta: +0.19 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.172 BL:-0.172 BR:-0.172}
  [crouch settle] pitch: -0.00 deg  roll: -0.01 deg  yaw: -0.26 deg  body_xyz: [0.009317638919188952, 0.0019216167543715896, 0.3577436932131202]  speed_xy: 0.002 (target 0.150)  theta: -0.23 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.172 BR:-0.171}
  [crouch settle] pitch: -0.01 deg  roll: +0.07 deg  yaw: -0.11 deg  body_xyz: [0.008757698306965093, 0.0016720697188045564, 0.357689957487613]  speed_xy: 0.028 (target 0.150)  theta: +0.07 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.172 BL:-0.173 BR:-0.171}
  [crouch settle] pitch: +0.08 deg  roll: -0.03 deg  yaw: -0.19 deg  body_xyz: [0.008735163527452348, 0.0022144178787514694, 0.35781779452634377]  speed_xy: 0.014 (target 0.150)  theta: +0.07 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.172 BL:-0.173 BR:-0.172}
  [crouch settle] pitch: +0.05 deg  roll: -0.00 deg  yaw: -0.24 deg  body_xyz: [0.009314807022860253, 0.0019381466816740917, 0.3581317539072979]  speed_xy: 0.001 (target 0.150)  theta: +0.04 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.172 BL:-0.173 BR:-0.172}
  [crouch settle] pitch: +0.26 deg  roll: -0.03 deg  yaw: -0.21 deg  body_xyz: [0.010140215946064766, 0.0018851475629317205, 0.35718032510389436]  speed_xy: 0.033 (target 0.150)  theta: +0.13 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.172 BL:-0.172 BR:-0.172}
  [crouch settle] pitch: +0.04 deg  roll: -0.05 deg  yaw: -0.35 deg  body_xyz: [0.00965353030436733, 0.00272976713716586, 0.35764575454468917]  speed_xy: 0.021 (target 0.150)  theta: -0.08 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.172 BL:-0.172 BR:-0.172}
  [crouch settle] pitch: -0.00 deg  roll: -0.02 deg  yaw: -0.30 deg  body_xyz: [0.008731192654574761, 0.0021790342889431305, 0.3579779945976864]  speed_xy: 0.003 (target 0.150)  theta: -0.06 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.172 BL:-0.173 BR:-0.172}
  [crouch settle] pitch: +0.04 deg  roll: -0.02 deg  yaw: -0.30 deg  body_xyz: [0.00867282727082016, 0.0021514134316290164, 0.35801434166464524]  speed_xy: 0.002 (target 0.150)  theta: +0.24 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.172 BL:-0.173 BR:-0.172}
  [crouch settle] pitch: -0.28 deg  roll: -0.07 deg  yaw: -0.31 deg  body_xyz: [0.007723309901040676, 0.002208731486316268, 0.3574614642888109]  speed_xy: 0.010 (target 0.150)  theta: -0.30 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.171 BR:-0.171}
  [crouch settle] pitch: -0.16 deg  roll: -0.05 deg  yaw: -0.32 deg  body_xyz: [0.007586789665108848, 0.0022209412990805933, 0.3573647332479099]  speed_xy: 0.023 (target 0.150)  theta: +0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.172 BL:-0.172 BR:-0.172}
  [crouch settle] pitch: +0.03 deg  roll: +0.01 deg  yaw: -0.28 deg  body_xyz: [0.007197094692427928, 0.0018877672129980173, 0.3579703149760709]  speed_xy: 0.009 (target 0.150)  theta: +0.34 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.172 BL:-0.173 BR:-0.172}
  [crouch settle] pitch: -0.04 deg  roll: +0.05 deg  yaw: -0.29 deg  body_xyz: [0.008861478340408459, 0.0012874567760546676, 0.35773675074264594]  speed_xy: 0.023 (target 0.150)  theta: -0.31 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.173 BL:-0.172 BR:-0.171}
  [crouch settle] pitch: +0.04 deg  roll: +0.04 deg  yaw: -0.25 deg  body_xyz: [0.009028711021510823, 0.0016095654294065566, 0.35794963700524646]  speed_xy: 0.013 (target 0.150)  theta: +0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.172 BL:-0.172 BR:-0.172}
  [crouch settle] pitch: +0.01 deg  roll: +0.01 deg  yaw: -0.31 deg  body_xyz: [0.008431791673500213, 0.0019302650189822051, 0.3581440728028325]  speed_xy: 0.002 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.172 BL:-0.172 BR:-0.172}
  [crouch settle] pitch: +0.03 deg  roll: +0.01 deg  yaw: -0.32 deg  body_xyz: [0.008310681338947187, 0.0019000463424218965, 0.35806145128191463]  speed_xy: 0.006 (target 0.150)  theta: +0.17 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.172 BL:-0.172 BR:-0.172}
start_yaw (reset baseline, absolute): -0.18 deg
TROT_PERIOD=1.0s  STANCE_DUTY=0.5  DESIRED_VX=0.15 m/s  STRIDE_HALF_AMPLITUDE=0.0375 m  RAIBERT=False
--- easing into trot's t=0 pose ---
  [easing into trot   1%] pitch: +0.07 deg  roll: -0.06 deg  yaw: -0.18 deg  body_xyz: [0.0077840121228080665, 0.002982243079466676, 0.3575538082366413]  speed_xy: 0.007 (target 0.150)  theta: +0.44 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.172 BL:-0.173 BR:-0.172}
  [easing into trot  10%] pitch: +0.02 deg  roll: +0.08 deg  yaw: -0.30 deg  body_xyz: [0.007999480445004065, 0.0015417811537306488, 0.3580919113826438]  speed_xy: 0.007 (target 0.150)  theta: +0.08 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.172 BL:-0.173 BR:-0.172}
  [easing into trot  20%] pitch: -0.02 deg  roll: +0.18 deg  yaw: -0.30 deg  body_xyz: [0.007731320992819205, 0.000719850098758458, 0.358158872612643]  speed_xy: 0.003 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.173 FR:-0.172 BL:-0.173 BR:-0.172}
  [easing into trot  30%] pitch: -0.02 deg  roll: +0.27 deg  yaw: -0.30 deg  body_xyz: [0.007839628433029475, -0.0001106690143934443, 0.3582524403241885]  speed_xy: 0.003 (target 0.150)  theta: -0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.173 FR:-0.172 BL:-0.173 BR:-0.172}
  [easing into trot  40%] pitch: -0.03 deg  roll: +0.37 deg  yaw: -0.30 deg  body_xyz: [0.007697532728691074, -0.0009269116607272844, 0.3583909321581987]  speed_xy: 0.003 (target 0.150)  theta: -0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.173 FR:-0.172 BL:-0.173 BR:-0.171}
  [easing into trot  50%] pitch: -0.03 deg  roll: +0.47 deg  yaw: -0.30 deg  body_xyz: [0.0077683937868585785, -0.0017392855654957157, 0.3585706878997375]  speed_xy: 0.003 (target 0.150)  theta: -0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.174 FR:-0.172 BL:-0.173 BR:-0.171}
  [easing into trot  60%] pitch: +0.00 deg  roll: +0.53 deg  yaw: -0.25 deg  body_xyz: [0.007562310315885335, -0.00207724584047907, 0.35848791322647267]  speed_xy: 0.002 (target 0.150)  theta: +0.04 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.174 FR:-0.171 BL:-0.174 BR:-0.171}
  [easing into trot  70%] pitch: +0.00 deg  roll: +0.54 deg  yaw: -0.22 deg  body_xyz: [0.007500130093837126, -0.0019140749048572605, 0.35840925468012536]  speed_xy: 0.004 (target 0.150)  theta: +0.06 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.171 BL:-0.175 BR:-0.171}
  [easing into trot  80%] pitch: +0.28 deg  roll: +0.35 deg  yaw: +0.34 deg  body_xyz: [0.005301239569656487, 0.00013420705709597154, 0.357616956063438]  speed_xy: 0.023 (target 0.150)  theta: +0.37 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.178 FR:-0.170 BL:-0.177 BR:-0.172}
  [easing into trot  90%] pitch: -0.10 deg  roll: +0.44 deg  yaw: -0.24 deg  body_xyz: [-0.00022761771884932094, -0.0007362762540512389, 0.3584881049805872]  speed_xy: 0.015 (target 0.150)  theta: -0.12 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.178 FR:-0.169 BL:-0.178 BR:-0.173}
  [easing into trot 100%] pitch: -0.10 deg  roll: +0.40 deg  yaw: -0.30 deg  body_xyz: [-0.0033919716896280818, -0.0004217666805003456, 0.35871096268097724]  speed_xy: 0.015 (target 0.150)  theta: -0.04 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.179 FR:-0.168 BL:-0.179 BR:-0.174}
--- trot engaged: period=1.0s  target_vx=0.15 m/s  cycles=6 ---
  [trot t=0.00] pitch: -0.07 deg  roll: +0.36 deg  yaw: -0.27 deg  body_xyz: [-0.0036615355165711093, -0.00018034305446250123, 0.3585089135442462]  speed_xy: 0.021 (target 0.150)  theta: +0.20 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: None  foot_z: {FL:-0.180 FR:-0.168 BL:-0.180 BR:-0.174}
  [trot t=0.31] pitch: -7.78 deg  roll: -0.26 deg  yaw: +2.75 deg  body_xyz: [-0.028178641744848527, 0.0011295625110531744, 0.3359717098334321]  speed_xy: 0.040 (target 0.150)  theta: -5.20 deg  yaw_corr(err=+2.94deg I=+0.009 -> fx_term=+0.0081 fy_term=-0.0038)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.160 FR:-0.177 BL:-0.159 BR:-0.127}
  [trot t=0.61] pitch: -3.94 deg  roll: -1.10 deg  yaw: -2.76 deg  body_xyz: [-0.029398551948839412, 0.012396143098792028, 0.34588515129091246]  speed_xy: 0.051 (target 0.150)  theta: +0.33 deg  yaw_corr(err=-2.28deg I=+0.018 -> fx_term=-0.0052 fy_term=+0.0024)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.160 FR:-0.169 BL:-0.159 BR:-0.182}
  [trot t=0.92] pitch: -7.40 deg  roll: -1.31 deg  yaw: -1.67 deg  body_xyz: [-0.013787417760261303, 0.013059431167358401, 0.3461699815500828]  speed_xy: 0.023 (target 0.150)  theta: +0.95 deg  yaw_corr(err=-1.40deg I=+0.005 -> fx_term=-0.0034 fy_term=+0.0016)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.177 FR:-0.143 BL:-0.157 BR:-0.166}
  [trot t=1.22] pitch: -3.27 deg  roll: -0.53 deg  yaw: +11.29 deg  body_xyz: [0.031889881964473725, 0.005242495900451763, 0.3333322463469544]  speed_xy: 0.171 (target 0.150)  theta: -0.82 deg  yaw_corr(err=+10.97deg I=+0.025 -> fx_term=+0.0298 fy_term=-0.0139)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.145 FR:-0.162 BL:-0.180 BR:-0.141}
  [trot t=1.53] pitch: -4.15 deg  roll: -1.38 deg  yaw: +9.71 deg  body_xyz: [0.047294576859565916, 0.02107873623116319, 0.34123420606897864]  speed_xy: 0.116 (target 0.150)  theta: -1.12 deg  yaw_corr(err=+10.36deg I=+0.083 -> fx_term=+0.0308 fy_term=-0.0144)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.149 FR:-0.176 BL:-0.172 BR:-0.175}
  [trot t=1.83] pitch: -4.65 deg  roll: -2.00 deg  yaw: -2.00 deg  body_xyz: [0.08051509887438313, 0.024000157775118196, 0.33852194753387677]  speed_xy: 0.094 (target 0.150)  theta: +1.75 deg  yaw_corr(err=-1.47deg I=+0.099 -> fx_term=+0.0006 fy_term=-0.0003)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.174 FR:-0.138 BL:-0.158 BR:-0.177}
  [trot t=2.14] pitch: +2.57 deg  roll: -2.02 deg  yaw: +11.22 deg  body_xyz: [0.10623526508335747, 0.016599098153134074, 0.3405908987816231]  speed_xy: 0.119 (target 0.150)  theta: +4.24 deg  yaw_corr(err=+10.42deg I=+0.116 -> fx_term=+0.0325 fy_term=-0.0152)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.149 FR:-0.149 BL:-0.184 BR:-0.158}
  [trot t=2.45] pitch: -4.37 deg  roll: -3.43 deg  yaw: +16.31 deg  body_xyz: [0.06843126388822238, 0.021295852464800074, 0.32606610705613215]  speed_xy: 0.300 (target 0.150)  theta: +0.55 deg  yaw_corr(err=+16.49deg I=+0.191 -> fx_term=+0.0518 fy_term=-0.0242)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.149 FR:-0.169 BL:-0.183 BR:-0.152}
  [trot t=2.75] pitch: -13.08 deg  roll: -2.36 deg  yaw: +3.45 deg  body_xyz: [0.041945182458902046, 0.002862957263939883, 0.3386078044590288]  speed_xy: 0.146 (target 0.150)  theta: -6.18 deg  yaw_corr(err=+3.79deg I=+0.245 -> fx_term=+0.0209 fy_term=-0.0098)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.189 FR:-0.174 BL:-0.135 BR:-0.162}
  [trot t=3.06] pitch: -10.24 deg  roll: +1.92 deg  yaw: +5.86 deg  body_xyz: [0.060914747443275484, -0.024922538780311802, 0.3355729078537978]  speed_xy: 0.161 (target 0.150)  theta: -4.25 deg  yaw_corr(err=+5.79deg I=+0.262 -> fx_term=+0.0270 fy_term=-0.0126)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.188 FR:-0.173 BL:-0.172 BR:-0.151}
  [trot t=3.36] pitch: -8.17 deg  roll: +2.83 deg  yaw: +6.77 deg  body_xyz: [0.11812101512555674, -0.025056226420946685, 0.34979290543851477]  speed_xy: 0.141 (target 0.150)  theta: -5.74 deg  yaw_corr(err=+7.22deg I=+0.300 -> fx_term=+0.0324 fy_term=-0.0151)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.137 FR:-0.178 BL:-0.166 BR:-0.137}
