waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]  speed_xy: 0.000 (target 0.150)  theta: +0.00 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.0010566564773775314, 1.3540384375203086e-05, 0.35953415368188774]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.001056275919511843, 1.4161989790357679e-05, 0.3595344041309852]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.001056275919511843, 1.4161989790357679e-05, 0.3595344041309852]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.001056275919511843, 1.4161989790357679e-05, 0.3595344041309852]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.001056275919511843, 1.4161989790357679e-05, 0.3595344041309852]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.001056275919511843, 1.4161989790357679e-05, 0.3595344041309852]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.001056275919511843, 1.4161989790357679e-05, 0.3595344041309852]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.001056275919511843, 1.4161989790357679e-05, 0.3595344041309852]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.001056275919511843, 1.4161989790357679e-05, 0.3595344041309852]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.0010572780680657352, 1.4386446589725562e-05, 0.35953436799698524]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.0010572780680657352, 1.4386446589725562e-05, 0.35953436799698524]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.0010572780680657352, 1.4386446589725562e-05, 0.35953436799698524]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.0010572780680657352, 1.4386446589725562e-05, 0.35953436799698524]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.0010582797741337364, 1.429798315144877e-05, 0.35953428805978105]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.0010582797741337364, 1.429798315144877e-05, 0.35953428805978105]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.0010582797741337364, 1.429798315144877e-05, 0.35953428805978105]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.0010582797741337364, 1.429798315144877e-05, 0.35953428805978105]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.0010592815930254359, 1.4273437184348253e-05, 0.35953420674968956]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.0010592815930254359, 1.4273437184348253e-05, 0.35953420674968956]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [crouch settle] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.0010592815930254359, 1.4273437184348253e-05, 0.35953420674968956]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
start_yaw (reset baseline, absolute): +0.50 deg
TROT_PERIOD=1.0s  STANCE_DUTY=0.5  DESIRED_VX=0.15 m/s  STRIDE_HALF_AMPLITUDE=0.0375 m  RAIBERT=False
--- easing into trot's t=0 pose ---
  [easing into trot   1%] pitch: -0.09 deg  roll: +0.03 deg  yaw: +0.50 deg  body_xyz: [-0.0010592815930254359, 1.4273437184348253e-05, 0.35953420674968956]  speed_xy: 0.000 (target 0.150)  theta: -0.02 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.168 FR:-0.168 BL:-0.167 BR:-0.169}
  [easing into trot  10%] pitch: +0.16 deg  roll: -0.01 deg  yaw: +0.83 deg  body_xyz: [-0.0011282565626226696, 0.00014193075143336604, 0.35859328269878493]  speed_xy: 0.031 (target 0.150)  theta: +0.40 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.170 FR:-0.168 BL:-0.168 BR:-0.169}
  [easing into trot  20%] pitch: -0.18 deg  roll: +0.02 deg  yaw: +1.04 deg  body_xyz: [-0.006748103513589143, -5.166470573997844e-05, 0.35841871958185273]  speed_xy: 0.013 (target 0.150)  theta: -0.84 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.173 FR:-0.168 BL:-0.171 BR:-0.169}
  [easing into trot  30%] pitch: -0.07 deg  roll: +0.02 deg  yaw: +0.75 deg  body_xyz: [-0.0029704192373048183, -0.0007427990063131803, 0.3584204139228938]  speed_xy: 0.014 (target 0.150)  theta: -0.48 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.174 FR:-0.168 BL:-0.174 BR:-0.168}
  [easing into trot  40%] pitch: +0.23 deg  roll: +0.04 deg  yaw: +1.06 deg  body_xyz: [-0.0011974891178498034, -0.0007120710053988013, 0.35789928591575865]  speed_xy: 0.043 (target 0.150)  theta: -0.19 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.176 FR:-0.168 BL:-0.174 BR:-0.168}
  [easing into trot  50%] pitch: +0.23 deg  roll: -0.03 deg  yaw: +1.35 deg  body_xyz: [-0.001481684775365177, 0.00022265703372213738, 0.357565224788169]  speed_xy: 0.039 (target 0.150)  theta: -0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.178 FR:-0.168 BL:-0.176 BR:-0.167}
  [easing into trot  60%] pitch: -0.12 deg  roll: +0.03 deg  yaw: +0.86 deg  body_xyz: [-0.005900582708098149, -0.0006378641804779926, 0.35808895307471417]  speed_xy: 0.009 (target 0.150)  theta: -0.15 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.178 FR:-0.167 BL:-0.177 BR:-0.166}
  [easing into trot  70%] pitch: -0.01 deg  roll: +0.18 deg  yaw: +0.72 deg  body_xyz: [-0.008170882589153203, -0.0023914248425651705, 0.35832150877780256]  speed_xy: 0.016 (target 0.150)  theta: +0.09 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.177 FR:-0.165 BL:-0.178 BR:-0.166}
  [easing into trot  80%] pitch: +0.18 deg  roll: +0.20 deg  yaw: +1.01 deg  body_xyz: [-0.004052117564028581, -0.0024336981827209753, 0.35899965842240594]  speed_xy: 0.011 (target 0.150)  theta: +0.16 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.178 FR:-0.165 BL:-0.178 BR:-0.165}
  [easing into trot  90%] pitch: +0.03 deg  roll: +0.18 deg  yaw: +0.60 deg  body_xyz: [-0.007099548058053261, -0.0011207425101539574, 0.35893623256213686]  speed_xy: 0.055 (target 0.150)  theta: +1.04 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.179 FR:-0.163 BL:-0.181 BR:-0.163}
  [easing into trot 100%] pitch: +0.39 deg  roll: +0.01 deg  yaw: +1.38 deg  body_xyz: [-0.006620571224777784, 0.000616293668300631, 0.35841057077284055]  speed_xy: 0.019 (target 0.150)  theta: -0.01 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.183 FR:-0.161 BL:-0.181 BR:-0.162}
--- trot engaged: period=1.0s  target_vx=0.15 m/s  cycles=6 ---
  [trot t=0.00] pitch: +0.28 deg  roll: +0.04 deg  yaw: +1.33 deg  body_xyz: [-0.0071043987835296505, 0.0001127942656960741, 0.3584195090470717]  speed_xy: 0.041 (target 0.150)  theta: -0.21 deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: None  foot_z: {FL:-0.183 FR:-0.161 BL:-0.181 BR:-0.162}
  [trot t=0.31] pitch: -7.66 deg  roll: +1.41 deg  yaw: +4.38 deg  body_xyz: [-0.00613661691398568, -0.013031624496404067, 0.34341081976985943]  speed_xy: 0.094 (target 0.150)  theta: -5.64 deg  yaw_corr(err=+3.05deg I=+0.011 -> fx_term=+0.0085 fy_term=-0.0040)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.159 FR:-0.179 BL:-0.157 BR:-0.128}
  [trot t=0.62] pitch: -0.86 deg  roll: +0.08 deg  yaw: -5.27 deg  body_xyz: [0.01515772080287143, -0.008549414731072263, 0.3445847322238953]  speed_xy: 0.108 (target 0.150)  theta: +4.76 deg  yaw_corr(err=-6.20deg I=+0.005 -> fx_term=-0.0160 fy_term=+0.0075)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.148 FR:-0.161 BL:-0.158 BR:-0.183}
  [trot t=0.93] pitch: -4.87 deg  roll: -0.70 deg  yaw: -5.83 deg  body_xyz: [0.040659502842159384, -0.0020940421405785657, 0.3467240000029804]  speed_xy: 0.061 (target 0.150)  theta: +2.01 deg  yaw_corr(err=-7.43deg I=-0.035 -> fx_term=-0.0210 fy_term=+0.0098)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.175 FR:-0.137 BL:-0.156 BR:-0.166}
  [trot t=1.24] pitch: -5.64 deg  roll: -0.18 deg  yaw: +7.52 deg  body_xyz: [0.06933376605166698, -0.0074956741823503405, 0.3367015625807541]  speed_xy: 0.073 (target 0.150)  theta: -11.35 deg  yaw_corr(err=+6.26deg I=-0.038 -> fx_term=+0.0147 fy_term=-0.0069)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.164 FR:-0.172 BL:-0.167 BR:-0.127}
  [trot t=1.54] pitch: -4.26 deg  roll: -1.45 deg  yaw: +3.25 deg  body_xyz: [0.07379671679340702, 0.003437566380932809, 0.3435232040599706]  speed_xy: 0.087 (target 0.150)  theta: -1.87 deg  yaw_corr(err=+2.40deg I=-0.015 -> fx_term=+0.0056 fy_term=-0.0026)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.158 FR:-0.181 BL:-0.163 BR:-0.177}
  [trot t=1.85] pitch: -8.83 deg  roll: -3.72 deg  yaw: +2.52 deg  body_xyz: [0.10662673945104835, 0.030379534768472837, 0.35392492520284113]  speed_xy: 0.089 (target 0.150)  theta: -4.26 deg  yaw_corr(err=+0.83deg I=-0.018 -> fx_term=+0.0014 fy_term=-0.0006)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.185 FR:-0.152 BL:-0.137 BR:-0.160}
  [trot t=2.16] pitch: -2.49 deg  roll: -0.53 deg  yaw: +8.99 deg  body_xyz: [0.11804074422058954, 0.003446461113992533, 0.3393851699980104]  speed_xy: 0.020 (target 0.150)  theta: -1.44 deg  yaw_corr(err=+7.25deg I=+0.005 -> fx_term=+0.0192 fy_term=-0.0090)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.158 FR:-0.156 BL:-0.181 BR:-0.147}
  [trot t=2.46] pitch: -5.62 deg  roll: -3.07 deg  yaw: +9.03 deg  body_xyz: [0.11398349263958224, 0.02133244846552023, 0.3262178826948699]  speed_xy: 0.132 (target 0.150)  theta: +0.39 deg  yaw_corr(err=+8.11deg I=+0.048 -> fx_term=+0.0234 fy_term=-0.0109)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.138 FR:-0.171 BL:-0.170 BR:-0.157}
  [trot t=2.77] pitch: -7.59 deg  roll: -3.15 deg  yaw: -1.57 deg  body_xyz: [0.13399184132602765, 0.01762795565036211, 0.3488615545181908]  speed_xy: 0.114 (target 0.150)  theta: +1.23 deg  yaw_corr(err=-2.94deg I=+0.051 -> fx_term=-0.0054 fy_term=+0.0025)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.178 FR:-0.153 BL:-0.142 BR:-0.171}
  [trot t=3.09] pitch: -2.61 deg  roll: -0.85 deg  yaw: +6.75 deg  body_xyz: [0.16234980067413338, 0.0053565204145172764, 0.349325145757241]  speed_xy: 0.183 (target 0.150)  theta: +3.35 deg  yaw_corr(err=+5.22deg I=+0.053 -> fx_term=+0.0160 fy_term=-0.0075)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.172 FR:-0.151 BL:-0.183 BR:-0.159}
  [trot t=3.39] pitch: -5.53 deg  roll: +0.91 deg  yaw: +8.50 deg  body_xyz: [0.2046859655754381, -0.0076534052310467775, 0.3445403714972175]  speed_xy: 0.079 (target 0.150)  theta: +1.96 deg  yaw_corr(err=+7.21deg I=+0.094 -> fx_term=+0.0231 fy_term=-0.0108)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.140 FR:-0.179 BL:-0.162 BR:-0.148}
