waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=+0.00 d=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [trot t=1.53] pitch: -2.20 deg  roll: -1.04 deg  yaw: +10.04 deg  body_xyz: [0.09646510623401601, 0.01734049852328274, 0.3452636162971932]  speed_xy: 0.111 (target 0.150)  pitch_rate: -7.7 deg/s  theta(p=-0.44 d=+0.79 clamped=+0.34) deg  yaw_corr(err=+9.96deg I=+0.097 -> fx_term=+0.0305 fy_term=-0.0142)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.144 FR:-0.176 BL:-0.174 BR:-0.178}
  [trot t=1.83] pitch: -9.11 deg  roll: -0.69 deg  yaw: +4.54 deg  body_xyz: [0.09871026828906217, 0.01377502124299295, 0.33824144011544116]  speed_xy: 0.078 (target 0.150)  pitch_rate: -18.5 deg/s  theta(p=-2.25 d=-3.14 clamped=-5.39) deg  yaw_corr(err=+4.05deg I=+0.127 -> fx_term=+0.0163 fy_term=-0.0076)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.185 FR:-0.160 BL:-0.140 BR:-0.166}
  [trot t=2.14] pitch: -11.22 deg  roll: +0.22 deg  yaw: +10.92 deg  body_xyz: [0.09761651716046138, 0.0060371349450128575, 0.3345366887912388]  speed_xy: 0.215 (target 0.150)  pitch_rate: -12.2 deg/s  theta(p=-2.79 d=-2.71 clamped=-5.50) deg  yaw_corr(err=+10.49deg I=+0.169 -> fx_term=+0.0351 fy_term=-0.0164)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.178 FR:-0.172 BL:-0.169 BR:-0.143}
  [trot t=2.45] pitch: -4.50 deg  roll: -1.15 deg  yaw: +15.90 deg  body_xyz: [0.16976350446795363, 0.028495472170292076, 0.3393758561844697]  speed_xy: 0.240 (target 0.150)  pitch_rate: +2.0 deg/s  theta(p=-1.15 d=-0.42 clamped=-1.57) deg  yaw_corr(err=+15.88deg I=+0.247 -> fx_term=+0.0527 fy_term=-0.0246)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.138 FR:-0.175 BL:-0.163 BR:-0.146}
  [trot t=2.75] pitch: -2.99 deg  roll: -0.17 deg  yaw: +11.26 deg  body_xyz: [0.21264474556914922, 0.04653153698492267, 0.3471283445756957]  speed_xy: 0.140 (target 0.150)  pitch_rate: -41.7 deg/s  theta(p=-0.75 d=-6.25 clamped=-7.00) deg  yaw_corr(err=+10.98deg I=+0.300 -> fx_term=+0.0422 fy_term=-0.0197)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.176 FR:-0.169 BL:-0.152 BR:-0.177}
  [trot t=3.06] pitch: -3.55 deg  roll: -2.81 deg  yaw: +14.79 deg  body_xyz: [0.24237625040289912, 0.06884214517877646, 0.35095936293515473]  speed_xy: 0.164 (target 0.150)  pitch_rate: -0.2 deg/s  theta(p=-0.87 d=+0.57 clamped=-0.30) deg  yaw_corr(err=+13.98deg I=+0.300 -> fx_term=+0.0501 fy_term=-0.0234)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.177 FR:-0.155 BL:-0.179 BR:-0.165}
  [trot t=3.37] pitch: -1.24 deg  roll: -3.79 deg  yaw: +21.42 deg  body_xyz: [0.2841050338965865, 0.0907396232494765, 0.33148499801574516]  speed_xy: 0.044 (target 0.150)  pitch_rate: -17.0 deg/s  theta(p=-0.22 d=-1.68 clamped=-1.90) deg  yaw_corr(err=+20.97deg I=+0.300 -> fx_term=+0.0600 fy_term=-0.0319)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.145 FR:-0.166 BL:-0.170 BR:-0.140}
  [trot t=3.67 (decelerating)] pitch: -5.66 deg  roll: +1.24 deg  yaw: +15.88 deg  body_xyz: [0.2533429889555925, 0.05390061810213319, 0.3416921488457001]  speed_xy: 0.163 (target 0.150)  pitch_rate: -65.5 deg/s  theta(p=-0.96 d=-7.97 clamped=-8.93) deg  yaw_corr(err=+16.75deg I=+0.300 -> fx_term=+0.0574 fy_term=-0.0268)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.174 FR:-0.178 BL:-0.153 BR:-0.181}
  [trot t=3.98 (decelerating)] pitch: -9.46 deg  roll: +2.21 deg  yaw: +21.64 deg  body_xyz: [0.21266634522395117, 0.0361442968536651, 0.33111700872753846]  speed_xy: 0.171 (target 0.150)  pitch_rate: +17.9 deg/s  theta(p=-2.38 d=+2.84 clamped=+0.45) deg  yaw_corr(err=+20.84deg I=+0.300 -> fx_term=+0.0600 fy_term=-0.0318)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.186 FR:-0.165 BL:-0.175 BR:-0.175}
  [trot t=4.28 (decelerating)] pitch: -18.59 deg  roll: -4.35 deg  yaw: +27.82 deg  body_xyz: [0.20552924904736616, 0.0691091997305271, 0.344501966991961]  speed_xy: 0.174 (target 0.150)  pitch_rate: -6.7 deg/s  theta(p=-4.72 d=-2.85 clamped=-7.58) deg  yaw_corr(err=+27.41deg I=+0.300 -> fx_term=+0.0600 fy_term=-0.0398)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.164 FR:-0.174 BL:-0.143 BR:-0.143}
  [trot t=4.59 (decelerating)] pitch: -2.72 deg  roll: -0.85 deg  yaw: +29.33 deg  body_xyz: [0.24001360264933128, 0.06666721653874448, 0.35097641371938715]  speed_xy: 0.046 (target 0.150)  pitch_rate: -32.5 deg/s  theta(p=-0.68 d=-4.88 clamped=-5.56) deg  yaw_corr(err=+29.05deg I=+0.300 -> fx_term=+0.0600 fy_term=-0.0418)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.163 FR:-0.169 BL:-0.167 BR:-0.189}
  [trot t=4.90 (decelerating)] pitch: -10.12 deg  roll: +0.59 deg  yaw: +22.52 deg  body_xyz: [0.2243066994470738, 0.05517884636972896, 0.33024956326760235]  speed_xy: 0.179 (target 0.150)  pitch_rate: -13.2 deg/s  theta(p=-2.40 d=-1.09 clamped=-3.49) deg  yaw_corr(err=+22.03deg I=+0.300 -> fx_term=+0.0600 fy_term=-0.0332)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.189 FR:-0.165 BL:-0.163 BR:-0.176}
  [trot t=5.21 (decelerating)] pitch: -20.10 deg  roll: +0.54 deg  yaw: +25.72 deg  body_xyz: [0.2301700268026754, 0.0521682169332553, 0.36029937930792905]  speed_xy: 0.219 (target 0.150)  pitch_rate: -28.0 deg/s  theta(p=-5.03 d=-7.11 clamped=-12.14) deg  yaw_corr(err=+25.29deg I=+0.300 -> fx_term=+0.0600 fy_term=-0.0372)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.168 FR:-0.175 BL:-0.144 BR:-0.141}
  [trot t=5.52 (decelerating)] pitch: -1.79 deg  roll: -0.67 deg  yaw: +28.33 deg  body_xyz: [0.2841797064694311, 0.07396825685211089, 0.34424667050725966]  speed_xy: 0.020 (target 0.150)  pitch_rate: -2.3 deg/s  theta(p=-0.38 d=+0.94 clamped=+0.56) deg  yaw_corr(err=+27.94deg I=+0.300 -> fx_term=+0.0600 fy_term=-0.0404)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.151 FR:-0.150 BL:-0.172 BR:-0.178}
  [trot t=5.82 (decelerating)] pitch: -8.29 deg  roll: -5.63 deg  yaw: +26.49 deg  body_xyz: [0.273899189106745, 0.10199496697580608, 0.3575586134304486]  speed_xy: 0.091 (target 0.150)  pitch_rate: -14.1 deg/s  theta(p=-2.04 d=-2.36 clamped=-4.39) deg  yaw_corr(err=+25.95deg I=+0.300 -> fx_term=+0.0600 fy_term=-0.0380)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.194 FR:-0.166 BL:-0.151 BR:-0.172}
--- run duration elapsed (t=6.01s); planting all 4 feet flat, waiting for speed < 0.06 m/s ---
--- trot complete, returning to a stable stance ---
  [post-gait settle   1%] pitch: -4.66 deg  roll: -1.20 deg  yaw: +25.89 deg  body_xyz: [0.25490126739290175, 0.0742473305370283, 0.35475746857745805]  speed_xy: 0.045 (target 0.150)  pitch_rate: +35.3 deg/s  theta(p=-0.23 d=+0.96 clamped=+0.72) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.176 FR:-0.173 BL:-0.175 BR:-0.184}
  [post-gait settle   9%] pitch: -3.22 deg  roll: +0.09 deg  yaw: +22.22 deg  body_xyz: [0.26310987547344955, 0.08371527848108849, 0.34875930824310125]  speed_xy: 0.183 (target 0.150)  pitch_rate: +13.9 deg/s  theta(p=-0.15 d=+0.39 clamped=+0.24) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.168 BL:-0.175 BR:-0.180}
  [post-gait settle  19%] pitch: +0.92 deg  roll: +0.09 deg  yaw: +21.70 deg  body_xyz: [0.30555993176912444, 0.10094408542061242, 0.3556684979941861]  speed_xy: 0.284 (target 0.150)  pitch_rate: +23.5 deg/s  theta(p=+0.03 d=+0.68 clamped=+0.72) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.174 FR:-0.172 BL:-0.175 BR:-0.180}
  [post-gait settle  28%] pitch: +2.09 deg  roll: +0.02 deg  yaw: +21.72 deg  body_xyz: [0.3219609199263113, 0.10806364619492691, 0.355133345998095]  speed_xy: 0.014 (target 0.150)  pitch_rate: +2.9 deg/s  theta(p=+0.10 d=+0.11 clamped=+0.21) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.176 FR:-0.174 BL:-0.173 BR:-0.178}
  [post-gait settle  37%] pitch: +0.99 deg  roll: +0.11 deg  yaw: +21.70 deg  body_xyz: [0.31036596813321854, 0.10272851944957181, 0.35600465206012244]  speed_xy: 0.108 (target 0.150)  pitch_rate: -7.7 deg/s  theta(p=+0.05 d=-0.21 clamped=-0.17) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.173 BL:-0.173 BR:-0.178}
  [post-gait settle  47%] pitch: +0.30 deg  roll: +0.14 deg  yaw: +21.74 deg  body_xyz: [0.30220645765889087, 0.09925120770887694, 0.3561427025982631]  speed_xy: 0.020 (target 0.150)  pitch_rate: -2.1 deg/s  theta(p=+0.01 d=-0.09 clamped=-0.07) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [post-gait settle  56%] pitch: +0.53 deg  roll: +0.13 deg  yaw: +21.74 deg  body_xyz: [0.30394865000452526, 0.09998141945915152, 0.356144914046886]  speed_xy: 0.029 (target 0.150)  pitch_rate: +1.9 deg/s  theta(p=+0.02 d=+0.05 clamped=+0.08) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [post-gait settle  65%] pitch: +0.77 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.3071108218552963, 0.10130955372119754, 0.3561103803657594]  speed_xy: 0.012 (target 0.150)  pitch_rate: +1.2 deg/s  theta(p=+0.04 d=+0.03 clamped=+0.07) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [post-gait settle  75%] pitch: +0.76 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.30721916544619404, 0.10135416364141453, 0.35610933290349683]  speed_xy: 0.003 (target 0.150)  pitch_rate: -0.4 deg/s  theta(p=+0.04 d=-0.01 clamped=+0.02) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.173 BL:-0.174 BR:-0.179}
  [post-gait settle  84%] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.30682072786506076, 0.1011866211300134, 0.3561164698140941]  speed_xy: 0.002 (target 0.150)  pitch_rate: -0.2 deg/s  theta(p=+0.03 d=-0.01 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [post-gait settle  93%] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.30675630170782137, 0.10115984484614905, 0.35611752721840406]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
net displacement: dx=0.307 dy=0.101  total distance=0.323 m  net yaw turned=+21.7 deg
avg speed achieved: 0.0538 m/s (target was 0.150 m/s)
final body z: 0.356  (collapsed if well below ~0.35)
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.30675529856193284, 0.10115949831184239, 0.3561175101427731]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.30675529856193284, 0.10115949831184239, 0.3561175101427731]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.30675529856193284, 0.10115949831184239, 0.3561175101427731]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.3067542958435739, 0.10115919874095576, 0.3561174653180992]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.3067542958435739, 0.10115919874095576, 0.3561174653180992]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.3067532918938331, 0.10115890013043355, 0.35611741841657124]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.3067532918938331, 0.10115890013043355, 0.35611741841657124]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.3067532918938331, 0.10115890013043355, 0.35611741841657124]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.3067522914118972, 0.10115860260933546, 0.35611737159026674]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.3067522914118972, 0.10115860260933546, 0.35611737159026674]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.3067522914118972, 0.10115860260933546, 0.35611737159026674]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.306751290805306, 0.10115830501235455, 0.3561173248189636]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.306751290805306, 0.10115830501235455, 0.3561173248189636]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.30675029010217825, 0.10115800734027822, 0.35611727811546207]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.30675029010217825, 0.10115800734027822, 0.35611727811546207]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.30675029010217825, 0.10115800734027822, 0.35611727811546207]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.3067492893047983, 0.10115770959321677, 0.3561172314807022]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.3067492893047983, 0.10115770959321677, 0.3561172314807022]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.3067482884134836, 0.1011574117712808, 0.35611718491467265]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.3067482884134836, 0.1011574117712808, 0.35611718491467265]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
  [end of loop] pitch: +0.72 deg  roll: +0.12 deg  yaw: +21.73 deg  body_xyz: [0.3067482884134836, 0.1011574117712808, 0.35611718491467265]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=+0.03 d=-0.00 clamped=+0.03) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.172 BL:-0.174 BR:-0.179}
sequence complete
