waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=+0.00 d=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [trot t=0.31] pitch: -4.94 deg  roll: +0.41 deg  yaw: +2.95 deg  body_xyz: [0.0022244649419360567, -0.0015940901801137738, 0.34307991371295804]  speed_xy: 0.095 (target 0.150)  pitch_rate: -27.6 deg/s  theta(p=-1.24 d=-2.07 clamped=-3.31) deg  yaw_corr(err=+3.69deg I=+0.010 -> fx_term=+0.0101 fy_term=-0.0047)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.146 FR:-0.174 BL:-0.166 BR:-0.146}
  [trot t=0.37] pitch: -5.37 deg  roll: +0.03 deg  yaw: +1.64 deg  body_xyz: [-0.0004420339227003633, -0.0028831713009671873, 0.34531451597040974]  speed_xy: 0.042 (target 0.150)  pitch_rate: -14.0 deg/s  theta(p=-1.34 d=-1.05 clamped=-2.39) deg  yaw_corr(err=+2.38deg I=+0.013 -> fx_term=+0.0068 fy_term=-0.0032)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.148 FR:-0.178 BL:-0.163 BR:-0.154}
  [trot t=0.43] pitch: -2.97 deg  roll: -1.08 deg  yaw: -2.21 deg  body_xyz: [0.0011852454673906532, 0.0008599879441725945, 0.349466097530497]  speed_xy: 0.107 (target 0.150)  pitch_rate: +13.5 deg/s  theta(p=-0.74 d=+1.01 clamped=+0.27) deg  yaw_corr(err=-1.47deg I=+0.013 -> fx_term=-0.0033 fy_term=+0.0015)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.155 FR:-0.180 BL:-0.164 BR:-0.174}
  [trot t=0.49] pitch: -1.15 deg  roll: -0.74 deg  yaw: -5.07 deg  body_xyz: [0.00686055963065662, 0.0016734143598271616, 0.3524906622229079]  speed_xy: 0.120 (target 0.150)  pitch_rate: +15.7 deg/s  theta(p=-0.30 d=+1.27 clamped=+0.96) deg  yaw_corr(err=-4.23deg I=+0.009 -> fx_term=-0.0107 fy_term=+0.0050)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.161 FR:-0.179 BL:-0.166 BR:-0.180}
  [trot t=0.55] pitch: -1.13 deg  roll: -0.25 deg  yaw: -5.59 deg  body_xyz: [0.016335319026139168, -0.00508623152641972, 0.35150041369618334]  speed_xy: 0.193 (target 0.150)  pitch_rate: +9.0 deg/s  theta(p=-0.34 d=+0.55 clamped=+0.21) deg  yaw_corr(err=-4.39deg I=+0.006 -> fx_term=-0.0112 fy_term=+0.0052)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.162 FR:-0.179 BL:-0.162 BR:-0.179}
  [trot t=0.61] pitch: -0.51 deg  roll: -0.28 deg  yaw: -8.15 deg  body_xyz: [0.0265115714732672, -0.006031082902093321, 0.3479678661177277]  speed_xy: 0.186 (target 0.150)  pitch_rate: +9.7 deg/s  theta(p=-0.17 d=+0.76 clamped=+0.59) deg  yaw_corr(err=-6.60deg I=-0.000 -> fx_term=-0.0173 fy_term=+0.0081)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.163 FR:-0.173 BL:-0.149 BR:-0.178}
  [trot t=0.67] pitch: -0.33 deg  roll: -0.15 deg  yaw: -9.52 deg  body_xyz: [0.037504575736899186, -0.006778018644542619, 0.3453705497371011]  speed_xy: 0.150 (target 0.150)  pitch_rate: +6.4 deg/s  theta(p=-0.09 d=+0.58 clamped=+0.49) deg  yaw_corr(err=-8.47deg I=-0.008 -> fx_term=-0.0226 fy_term=+0.0105)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.167 FR:-0.157 BL:-0.138 BR:-0.175}
  [trot t=0.73] pitch: -0.51 deg  roll: -0.26 deg  yaw: -9.78 deg  body_xyz: [0.04471400950554111, -0.007558171573247868, 0.34474400949889933]  speed_xy: 0.141 (target 0.150)  pitch_rate: +1.5 deg/s  theta(p=-0.11 d=+0.24 clamped=+0.13) deg  yaw_corr(err=-9.04deg I=-0.018 -> fx_term=-0.0245 fy_term=+0.0114)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.169 FR:-0.145 BL:-0.138 BR:-0.173}
  [trot t=0.79] pitch: -0.87 deg  roll: -0.44 deg  yaw: -9.39 deg  body_xyz: [0.05398868149776345, -0.008351644772168335, 0.3465770185624818]  speed_xy: 0.132 (target 0.150)  pitch_rate: -2.8 deg/s  theta(p=-0.19 d=-0.12 clamped=-0.30) deg  yaw_corr(err=-8.85deg I=-0.027 -> fx_term=-0.0244 fy_term=+0.0114)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.173 FR:-0.135 BL:-0.146 BR:-0.170}
  [trot t=0.85] pitch: -1.22 deg  roll: -0.68 deg  yaw: -8.46 deg  body_xyz: [0.06337843822884044, -0.008443588002999778, 0.3508925038253966]  speed_xy: 0.142 (target 0.150)  pitch_rate: -3.5 deg/s  theta(p=-0.29 d=-0.26 clamped=-0.55) deg  yaw_corr(err=-7.93deg I=-0.036 -> fx_term=-0.0224 fy_term=+0.0104)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.177 FR:-0.137 BL:-0.160 BR:-0.167}
  [trot t=0.92] pitch: -1.47 deg  roll: -1.07 deg  yaw: -7.20 deg  body_xyz: [0.07165770459486487, -0.0073539620515866285, 0.3537969700945086]  speed_xy: 0.174 (target 0.150)  pitch_rate: -3.6 deg/s  theta(p=-0.36 d=-0.26 clamped=-0.62) deg  yaw_corr(err=-6.69deg I=-0.043 -> fx_term=-0.0195 fy_term=+0.0091)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.180 FR:-0.146 BL:-0.172 BR:-0.165}
  [trot t=0.98] pitch: -1.69 deg  roll: -1.36 deg  yaw: -6.53 deg  body_xyz: [0.08455840020847047, -0.005640587595953435, 0.3552094837116775]  speed_xy: 0.201 (target 0.150)  pitch_rate: -3.3 deg/s  theta(p=-0.42 d=-0.24 clamped=-0.65) deg  yaw_corr(err=-5.81deg I=-0.050 -> fx_term=-0.0175 fy_term=+0.0081)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.183 FR:-0.160 BL:-0.182 BR:-0.161}
  [trot t=1.04] pitch: -0.86 deg  roll: -0.18 deg  yaw: -5.92 deg  body_xyz: [0.09497147124996776, -0.010301408607318846, 0.3557486357004806]  speed_xy: 0.256 (target 0.150)  pitch_rate: +3.7 deg/s  theta(p=-0.21 d=+0.31 clamped=+0.10) deg  yaw_corr(err=-5.21deg I=-0.055 -> fx_term=-0.0161 fy_term=+0.0075)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.187 FR:-0.163 BL:-0.183 BR:-0.159}
  [trot t=1.10] pitch: +0.53 deg  roll: +0.56 deg  yaw: -4.18 deg  body_xyz: [0.10932987262877147, -0.01905443405856542, 0.34642171514970815]  speed_xy: 0.224 (target 0.150)  pitch_rate: +10.3 deg/s  theta(p=+0.10 d=+0.85 clamped=+0.95) deg  yaw_corr(err=-4.36deg I=-0.060 -> fx_term=-0.0141 fy_term=+0.0066)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.180 FR:-0.164 BL:-0.179 BR:-0.152}
  [trot t=1.16] pitch: +0.57 deg  roll: +0.98 deg  yaw: -2.09 deg  body_xyz: [0.12227666149522294, -0.022593594983303107, 0.343939683783569]  speed_xy: 0.186 (target 0.150)  pitch_rate: +5.7 deg/s  theta(p=+0.15 d=+0.48 clamped=+0.63) deg  yaw_corr(err=-1.61deg I=-0.063 -> fx_term=-0.0071 fy_term=+0.0033)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.166 FR:-0.168 BL:-0.178 BR:-0.146}
  [trot t=1.22] pitch: +0.44 deg  roll: +1.57 deg  yaw: -1.33 deg  body_xyz: [0.1315386171181391, -0.025017002914840242, 0.3424861546765789]  speed_xy: 0.189 (target 0.150)  pitch_rate: +1.8 deg/s  theta(p=+0.12 d=+0.21 clamped=+0.33) deg  yaw_corr(err=-0.65deg I=-0.064 -> fx_term=-0.0046 fy_term=+0.0021)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.156 FR:-0.171 BL:-0.176 BR:-0.147}
  [trot t=1.28] pitch: +0.25 deg  roll: +2.10 deg  yaw: -1.52 deg  body_xyz: [0.14442503997265627, -0.028813781958054528, 0.3422384182430353]  speed_xy: 0.201 (target 0.150)  pitch_rate: -1.2 deg/s  theta(p=+0.07 d=-0.06 clamped=+0.01) deg  yaw_corr(err=-0.71deg I=-0.065 -> fx_term=-0.0048 fy_term=+0.0022)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.145 FR:-0.175 BL:-0.172 BR:-0.155}
  [trot t=1.34] pitch: +0.39 deg  roll: +2.27 deg  yaw: -2.26 deg  body_xyz: [0.15487641381555659, -0.03148635393822297, 0.3427680571229039]  speed_xy: 0.214 (target 0.150)  pitch_rate: +1.9 deg/s  theta(p=+0.06 d=+0.01 clamped=+0.07) deg  yaw_corr(err=-1.31deg I=-0.066 -> fx_term=-0.0064 fy_term=+0.0030)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.143 FR:-0.178 BL:-0.169 BR:-0.163}
  [trot t=1.40] pitch: +1.48 deg  roll: +1.19 deg  yaw: -3.74 deg  body_xyz: [0.1691624210480545, -0.02797823006369666, 0.3467992869263706]  speed_xy: 0.237 (target 0.150)  pitch_rate: +9.1 deg/s  theta(p=+0.32 d=+0.61 clamped=+0.94) deg  yaw_corr(err=-2.80deg I=-0.068 -> fx_term=-0.0104 fy_term=+0.0048)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: A  foot_z: {FL:-0.149 FR:-0.182 BL:-0.166 BR:-0.177}
  [trot t=1.47] pitch: +2.26 deg  roll: +0.63 deg  yaw: -4.78 deg  body_xyz: [0.18047233086389816, -0.023364574324193515, 0.3493741667528757]  speed_xy: 0.217 (target 0.150)  pitch_rate: +8.4 deg/s  theta(p=+0.56 d=+0.75 clamped=+1.31) deg  yaw_corr(err=-3.82deg I=-0.072 -> fx_term=-0.0132 fy_term=+0.0062)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.155 FR:-0.184 BL:-0.165 BR:-0.182}
  [trot t=1.53] pitch: +1.94 deg  roll: +0.30 deg  yaw: -5.93 deg  body_xyz: [0.1862797438573268, -0.021888076537547707, 0.3544461085506206]  speed_xy: 0.024 (target 0.150)  pitch_rate: -0.9 deg/s  theta(p=+0.51 d=+0.06 clamped=+0.57) deg  yaw_corr(err=-5.04deg I=-0.077 -> fx_term=-0.0167 fy_term=+0.0078)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.161 FR:-0.187 BL:-0.163 BR:-0.180}
  [trot t=1.59] pitch: +0.77 deg  roll: +1.54 deg  yaw: -7.59 deg  body_xyz: [0.1804538619144166, -0.02511660625207797, 0.3483407955272538]  speed_xy: 0.150 (target 0.150)  pitch_rate: -8.1 deg/s  theta(p=+0.23 d=-0.55 clamped=-0.33) deg  yaw_corr(err=-6.49deg I=-0.083 -> fx_term=-0.0207 fy_term=+0.0097)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.165 FR:-0.177 BL:-0.148 BR:-0.177}
  [trot t=1.65] pitch: -0.48 deg  roll: +2.21 deg  yaw: -9.27 deg  body_xyz: [0.17315383321894445, -0.028081083755832487, 0.34326990172515576]  speed_xy: 0.150 (target 0.150)  pitch_rate: -15.0 deg/s  theta(p=-0.05 d=-1.01 clamped=-1.06) deg  yaw_corr(err=-8.28deg I=-0.091 -> fx_term=-0.0258 fy_term=+0.0120)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.166 FR:-0.166 BL:-0.137 BR:-0.175}
  [trot t=1.71] pitch: -2.56 deg  roll: +2.80 deg  yaw: -10.70 deg  body_xyz: [0.1633969627563043, -0.030389238370304446, 0.33365629334107844]  speed_xy: 0.145 (target 0.150)  pitch_rate: -25.0 deg/s  theta(p=-0.54 d=-1.74 clamped=-2.29) deg  yaw_corr(err=-9.70deg I=-0.101 -> fx_term=-0.0299 fy_term=+0.0140)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.169 FR:-0.151 BL:-0.132 BR:-0.170}
  [trot t=1.77] pitch: -4.97 deg  roll: +3.49 deg  yaw: -12.16 deg  body_xyz: [0.15290948594808354, -0.03132926263098084, 0.322922459946452]  speed_xy: 0.176 (target 0.150)  pitch_rate: -32.7 deg/s  theta(p=-1.16 d=-2.39 clamped=-3.56) deg  yaw_corr(err=-11.27deg I=-0.112 -> fx_term=-0.0345 fy_term=+0.0161)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.172 FR:-0.142 BL:-0.133 BR:-0.164}
  [trot t=1.83] pitch: -6.28 deg  roll: +4.38 deg  yaw: -11.53 deg  body_xyz: [0.1434627356672817, -0.0342357604515423, 0.3213853473351939]  speed_xy: 0.203 (target 0.150)  pitch_rate: -25.7 deg/s  theta(p=-1.54 d=-2.04 clamped=-3.58) deg  yaw_corr(err=-11.12deg I=-0.124 -> fx_term=-0.0347 fy_term=+0.0162)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.174 FR:-0.141 BL:-0.135 BR:-0.162}
  [trot t=1.90] pitch: -6.39 deg  roll: +4.07 deg  yaw: -8.28 deg  body_xyz: [0.12861041444553814, -0.03339882490400331, 0.33163391154871935]  speed_xy: 0.237 (target 0.150)  pitch_rate: -13.1 deg/s  theta(p=-1.61 d=-1.10 clamped=-2.70) deg  yaw_corr(err=-8.13deg I=-0.134 -> fx_term=-0.0273 fy_term=+0.0127)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.178 FR:-0.147 BL:-0.153 BR:-0.167}
  [trot t=1.96] pitch: -5.85 deg  roll: +3.45 deg  yaw: -4.20 deg  body_xyz: [0.1176792272928568, -0.0284239305174671, 0.34409765547439436]  speed_xy: 0.223 (target 0.150)  pitch_rate: -2.1 deg/s  theta(p=-1.46 d=-0.16 clamped=-1.62) deg  yaw_corr(err=-3.46deg I=-0.139 -> fx_term=-0.0153 fy_term=+0.0072)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.180 FR:-0.156 BL:-0.170 BR:-0.173}
  [trot t=2.02] pitch: -7.23 deg  roll: +3.18 deg  yaw: +0.99 deg  body_xyz: [0.11164872604424676, -0.018585512974993324, 0.34765569129781543]  speed_xy: 0.140 (target 0.150)  pitch_rate: -8.8 deg/s  theta(p=-1.81 d=-0.66 clamped=-2.46) deg  yaw_corr(err=+1.73deg I=-0.139 -> fx_term=-0.0017 fy_term=+0.0008)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.184 FR:-0.164 BL:-0.179 BR:-0.163}
  [trot t=2.08] pitch: -8.82 deg  roll: +1.97 deg  yaw: +6.14 deg  body_xyz: [0.1136964533307168, -0.010955864269406175, 0.34570884803199303]  speed_xy: 0.164 (target 0.150)  pitch_rate: -14.1 deg/s  theta(p=-2.16 d=-1.04 clamped=-3.20) deg  yaw_corr(err=+6.24deg I=-0.134 -> fx_term=+0.0103 fy_term=-0.0048)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.184 FR:-0.168 BL:-0.179 BR:-0.151}
  [trot t=2.14] pitch: -8.85 deg  roll: +0.83 deg  yaw: +9.31 deg  body_xyz: [0.12398873525508432, -0.0008015323431619464, 0.33853225965053285]  speed_xy: 0.242 (target 0.150)  pitch_rate: -4.8 deg/s  theta(p=-2.26 d=-0.60 clamped=-2.86) deg  yaw_corr(err=+9.61deg I=-0.125 -> fx_term=+0.0195 fy_term=-0.0091)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.173 FR:-0.170 BL:-0.175 BR:-0.136}
  [trot t=2.20] pitch: -6.96 deg  roll: -0.66 deg  yaw: +11.57 deg  body_xyz: [0.13982302266800975, 0.009469262272793247, 0.3290615120943538]  speed_xy: 0.274 (target 0.150)  pitch_rate: +13.2 deg/s  theta(p=-1.80 d=+0.89 clamped=-0.91) deg  yaw_corr(err=+11.88deg I=-0.113 -> fx_term=+0.0260 fy_term=-0.0121)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.156 FR:-0.171 BL:-0.171 BR:-0.132}
  [trot t=2.26] pitch: -5.58 deg  roll: -2.31 deg  yaw: +13.83 deg  body_xyz: [0.1481381997194247, 0.017915341082515183, 0.3245464616259098]  speed_xy: 0.214 (target 0.150)  pitch_rate: +16.2 deg/s  theta(p=-1.45 d=+1.20 clamped=-0.25) deg  yaw_corr(err=+14.26deg I=-0.099 -> fx_term=+0.0329 fy_term=-0.0153)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.142 FR:-0.173 BL:-0.169 BR:-0.137}
  [trot t=2.32] pitch: -5.00 deg  roll: -3.33 deg  yaw: +15.02 deg  body_xyz: [0.15348523436535622, 0.027436982832162, 0.3204785590007491]  speed_xy: 0.087 (target 0.150)  pitch_rate: +11.5 deg/s  theta(p=-1.25 d=+0.86 clamped=-0.39) deg  yaw_corr(err=+15.76deg I=-0.083 -> fx_term=+0.0375 fy_term=-0.0175)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.135 FR:-0.174 BL:-0.167 BR:-0.150}
  [trot t=2.39] pitch: -5.21 deg  roll: -3.15 deg  yaw: +13.85 deg  body_xyz: [0.15107880048421718, 0.02716077069254667, 0.3265768175632616]  speed_xy: 0.084 (target 0.150)  pitch_rate: +6.1 deg/s  theta(p=-1.30 d=+0.45 clamped=-0.85) deg  yaw_corr(err=+14.58deg I=-0.067 -> fx_term=+0.0352 fy_term=-0.0164)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.140 FR:-0.175 BL:-0.169 BR:-0.159}
  [trot t=2.45] pitch: -4.59 deg  roll: -2.47 deg  yaw: +10.58 deg  body_xyz: [0.14560243353943644, 0.02321846278218492, 0.3469199644289636]  speed_xy: 0.099 (target 0.150)  pitch_rate: +8.8 deg/s  theta(p=-1.15 d=+0.66 clamped=-0.49) deg  yaw_corr(err=+11.32deg I=-0.054 -> fx_term=+0.0272 fy_term=-0.0127)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.154 FR:-0.177 BL:-0.176 BR:-0.177}
  [trot t=2.51] pitch: -5.71 deg  roll: -1.30 deg  yaw: +5.50 deg  body_xyz: [0.14803558144362708, 0.012120309255376651, 0.35085561119514297]  speed_xy: 0.211 (target 0.150)  pitch_rate: -3.2 deg/s  theta(p=-1.43 d=-0.24 clamped=-1.67) deg  yaw_corr(err=+6.24deg I=-0.046 -> fx_term=+0.0143 fy_term=-0.0067)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.163 FR:-0.181 BL:-0.167 BR:-0.183}
  [trot t=2.57] pitch: -5.43 deg  roll: -0.11 deg  yaw: +0.63 deg  body_xyz: [0.15523264460356825, 0.0017893763868537564, 0.3485954209974008]  speed_xy: 0.271 (target 0.150)  pitch_rate: +1.5 deg/s  theta(p=-1.36 d=+0.11 clamped=-1.25) deg  yaw_corr(err=+1.37deg I=-0.043 -> fx_term=+0.0017 fy_term=-0.0008)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.166 FR:-0.184 BL:-0.160 BR:-0.185}
  [trot t=2.63] pitch: -4.26 deg  roll: +0.98 deg  yaw: -3.95 deg  body_xyz: [0.17150623724085604, -0.006805686189721356, 0.33551049709188463]  speed_xy: 0.264 (target 0.150)  pitch_rate: +9.5 deg/s  theta(p=-1.13 d=+0.63 clamped=-0.50) deg  yaw_corr(err=-2.68deg I=-0.044 -> fx_term=-0.0090 fy_term=+0.0042)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.167 FR:-0.174 BL:-0.143 BR:-0.182}
  [trot t=2.69] pitch: -3.31 deg  roll: +2.89 deg  yaw: -7.53 deg  body_xyz: [0.18249770482491695, -0.010866669281597212, 0.3270864077178291]  speed_xy: 0.207 (target 0.150)  pitch_rate: +11.7 deg/s  theta(p=-0.83 d=+0.88 clamped=+0.05) deg  yaw_corr(err=-6.79deg I=-0.050 -> fx_term=-0.0200 fy_term=+0.0093)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.171 FR:-0.161 BL:-0.138 BR:-0.178}
  [trot t=2.75] pitch: -2.75 deg  roll: +3.80 deg  yaw: -10.26 deg  body_xyz: [0.19005632899693836, -0.01592184024333635, 0.31843347404538763]  speed_xy: 0.069 (target 0.150)  pitch_rate: +8.5 deg/s  theta(p=-0.69 d=+0.64 clamped=-0.05) deg  yaw_corr(err=-9.52deg I=-0.059 -> fx_term=-0.0276 fy_term=+0.0129)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.174 FR:-0.151 BL:-0.141 BR:-0.176}
  [trot t=2.81] pitch: -2.77 deg  roll: +4.12 deg  yaw: -12.34 deg  body_xyz: [0.18672655288268905, -0.01517887854600699, 0.3176887886508727]  speed_xy: 0.118 (target 0.150)  pitch_rate: +2.1 deg/s  theta(p=-0.69 d=+0.16 clamped=-0.54) deg  yaw_corr(err=-11.60deg I=-0.070 -> fx_term=-0.0336 fy_term=+0.0157)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.176 FR:-0.145 BL:-0.150 BR:-0.179}
  [trot t=2.88] pitch: -3.57 deg  roll: +3.78 deg  yaw: -13.18 deg  body_xyz: [0.17743061594898155, -0.012341920241924213, 0.3248267477456029]  speed_xy: 0.233 (target 0.150)  pitch_rate: -7.7 deg/s  theta(p=-0.89 d=-0.57 clamped=-1.47) deg  yaw_corr(err=-12.44deg I=-0.083 -> fx_term=-0.0363 fy_term=+0.0170)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.178 FR:-0.148 BL:-0.159 BR:-0.183}
  [trot t=2.94] pitch: -4.22 deg  roll: +3.12 deg  yaw: -12.14 deg  body_xyz: [0.16015842202353633, -0.0031875870081871814, 0.34238846306339854]  speed_xy: 0.286 (target 0.150)  pitch_rate: -6.9 deg/s  theta(p=-1.04 d=-0.67 clamped=-1.71) deg  yaw_corr(err=-12.00deg I=-0.092 -> fx_term=-0.0355 fy_term=+0.0166)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.178 FR:-0.158 BL:-0.175 BR:-0.189}
  [trot t=3.00] pitch: -5.71 deg  roll: +2.27 deg  yaw: -8.44 deg  body_xyz: [0.15005940679563617, 0.0030466385814356288, 0.3487015328847331]  speed_xy: 0.229 (target 0.150)  pitch_rate: -15.4 deg/s  theta(p=-1.26 d=-0.88 clamped=-2.14) deg  yaw_corr(err=-9.12deg I=-0.103 -> fx_term=-0.0285 fy_term=+0.0133)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.180 FR:-0.165 BL:-0.181 BR:-0.188}
  [trot t=3.06] pitch: -9.34 deg  roll: +1.29 deg  yaw: -2.50 deg  body_xyz: [0.14371914194639504, 0.012074367690830227, 0.3482412676931706]  speed_xy: 0.116 (target 0.150)  pitch_rate: -34.7 deg/s  theta(p=-1.99 d=-2.01 clamped=-4.00) deg  yaw_corr(err=-3.69deg I=-0.109 -> fx_term=-0.0146 fy_term=+0.0068)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.185 FR:-0.170 BL:-0.181 BR:-0.178}
  [trot t=3.12] pitch: -14.31 deg  roll: +0.48 deg  yaw: +4.23 deg  body_xyz: [0.1463217201357487, 0.016620057416173912, 0.340658849593251]  speed_xy: 0.089 (target 0.150)  pitch_rate: -55.4 deg/s  theta(p=-3.19 d=-3.88 clamped=-7.08) deg  yaw_corr(err=+2.73deg I=-0.108 -> fx_term=+0.0023 fy_term=-0.0011)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.182 FR:-0.176 BL:-0.173 BR:-0.145}
  [trot t=3.18] pitch: -15.85 deg  roll: -1.61 deg  yaw: +8.46 deg  body_xyz: [0.150359205871362, 0.02263001556220354, 0.334844378657336]  speed_xy: 0.186 (target 0.150)  pitch_rate: -37.0 deg/s  theta(p=-3.99 d=-3.53 clamped=-7.52) deg  yaw_corr(err=+8.26deg I=-0.101 -> fx_term=+0.0171 fy_term=-0.0080)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.174 FR:-0.179 BL:-0.168 BR:-0.129}
