waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=+0.00 d=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [trot t=1.53] pitch: -3.54 deg  roll: -1.05 deg  yaw: +6.50 deg  body_xyz: [0.0620344454112986, 0.010939342390279107, 0.342685346174031]  speed_xy: 0.131 (target 0.150)  pitch_rate: -30.4 deg/s  theta(p=-0.74 d=-3.48 clamped=-4.22) deg  yaw_corr(err=+6.88deg I=+0.051 -> fx_term=+0.0203 fy_term=-0.0095)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.151 FR:-0.178 BL:-0.168 BR:-0.175}
  [trot t=1.83] pitch: -7.38 deg  roll: +0.81 deg  yaw: -1.18 deg  body_xyz: [0.07254738730801444, 0.004781825652485871, 0.33350142373954755]  speed_xy: 0.004 (target 0.150)  pitch_rate: -34.9 deg/s  theta(p=-1.76 d=-5.43 clamped=-7.19) deg  yaw_corr(err=-1.19deg I=+0.055 -> fx_term=-0.0006 fy_term=+0.0003)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.177 FR:-0.155 BL:-0.135 BR:-0.163}
  [trot t=2.14] pitch: -7.72 deg  roll: +1.27 deg  yaw: +4.63 deg  body_xyz: [0.08505926200806213, -0.002400429039848726, 0.33798428667318126]  speed_xy: 0.168 (target 0.150)  pitch_rate: -22.7 deg/s  theta(p=-1.93 d=-3.41 clamped=-5.34) deg  yaw_corr(err=+4.78deg I=+0.065 -> fx_term=+0.0154 fy_term=-0.0072)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.175 FR:-0.169 BL:-0.173 BR:-0.145}
  [trot t=2.44] pitch: -8.09 deg  roll: +3.06 deg  yaw: +1.54 deg  body_xyz: [0.12044829956429555, -0.012226332136281038, 0.3531961577589842]  speed_xy: 0.117 (target 0.150)  pitch_rate: -22.0 deg/s  theta(p=-2.02 d=-3.30 clamped=-5.32) deg  yaw_corr(err=+1.69deg I=+0.088 -> fx_term=+0.0084 fy_term=-0.0039)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.149 FR:-0.181 BL:-0.164 BR:-0.156}
  [trot t=2.75] pitch: -5.70 deg  roll: +2.53 deg  yaw: -15.23 deg  body_xyz: [0.1503839562268493, -0.012976378734045974, 0.3297595593671502]  speed_xy: 0.129 (target 0.150)  pitch_rate: -35.3 deg/s  theta(p=-1.38 d=-5.87 clamped=-7.25) deg  yaw_corr(err=-15.21deg I=+0.046 -> fx_term=-0.0378 fy_term=+0.0176)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.172 FR:-0.157 BL:-0.132 BR:-0.169}
  [trot t=3.06] pitch: -3.55 deg  roll: +2.02 deg  yaw: -9.33 deg  body_xyz: [0.11149933133976277, -0.002612205264413597, 0.3478279969480367]  speed_xy: 0.176 (target 0.150)  pitch_rate: +18.0 deg/s  theta(p=-0.91 d=+2.89 clamped=+1.98) deg  yaw_corr(err=-9.92deg I=-0.027 -> fx_term=-0.0272 fy_term=+0.0127)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.180 FR:-0.153 BL:-0.180 BR:-0.173}
  [trot t=3.36] pitch: -6.94 deg  roll: +0.63 deg  yaw: -3.67 deg  body_xyz: [0.11424097972189229, 0.006672559180254415, 0.3381409503519404]  speed_xy: 0.025 (target 0.150)  pitch_rate: +43.3 deg/s  theta(p=-1.96 d=+6.16 clamped=+4.20) deg  yaw_corr(err=-3.68deg I=-0.052 -> fx_term=-0.0120 fy_term=+0.0056)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.150 FR:-0.176 BL:-0.169 BR:-0.154}
  [trot t=3.67 (decelerating)] pitch: -8.16 deg  roll: -1.14 deg  yaw: -11.68 deg  body_xyz: [0.13529006407372346, 0.016613347660360753, 0.3349083985400725]  speed_xy: 0.244 (target 0.150)  pitch_rate: +27.1 deg/s  theta(p=-2.12 d=+3.54 clamped=+1.42) deg  yaw_corr(err=-11.43deg I=-0.088 -> fx_term=-0.0339 fy_term=+0.0158)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.166 FR:-0.166 BL:-0.138 BR:-0.176}
  [trot t=3.97 (decelerating)] pitch: -2.95 deg  roll: +0.09 deg  yaw: -7.17 deg  body_xyz: [0.1780364008189141, 0.0058810394469090855, 0.3458266011934416]  speed_xy: 0.153 (target 0.150)  pitch_rate: +54.9 deg/s  theta(p=-0.89 d=+7.75 clamped=+6.85) deg  yaw_corr(err=-7.14deg I=-0.142 -> fx_term=-0.0251 fy_term=+0.0117)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.173 FR:-0.139 BL:-0.160 BR:-0.167}
  [trot t=4.28 (decelerating)] pitch: -8.27 deg  roll: +0.09 deg  yaw: -0.15 deg  body_xyz: [0.21466848451722575, -0.0013392312716040895, 0.33280561344008375]  speed_xy: 0.087 (target 0.150)  pitch_rate: -16.0 deg/s  theta(p=-2.07 d=-2.39 clamped=-4.46) deg  yaw_corr(err=+0.00deg I=-0.163 -> fx_term=-0.0073 fy_term=+0.0034)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.167 FR:-0.180 BL:-0.162 BR:-0.134}
  [trot t=4.59 (decelerating)] pitch: -8.05 deg  roll: -2.29 deg  yaw: -5.42 deg  body_xyz: [0.20651686863108365, 0.012847523514952504, 0.33921944307601193]  speed_xy: 0.094 (target 0.150)  pitch_rate: -18.5 deg/s  theta(p=-1.87 d=-1.83 clamped=-3.70) deg  yaw_corr(err=-4.69deg I=-0.167 -> fx_term=-0.0198 fy_term=+0.0092)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.170 FR:-0.176 BL:-0.157 BR:-0.173}
  [trot t=4.89 (decelerating)] pitch: -4.63 deg  roll: -3.21 deg  yaw: -4.97 deg  body_xyz: [0.24317940015252376, 0.018926915654067167, 0.34511210153493055]  speed_xy: 0.086 (target 0.150)  pitch_rate: +13.9 deg/s  theta(p=-1.18 d=+3.03 clamped=+1.85) deg  yaw_corr(err=-4.86deg I=-0.196 -> fx_term=-0.0215 fy_term=+0.0101)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.171 FR:-0.134 BL:-0.151 BR:-0.173}
  [trot t=5.20 (decelerating)] pitch: -0.94 deg  roll: +0.29 deg  yaw: +5.26 deg  body_xyz: [0.264541441629586, -0.0028821892817372887, 0.34101079340798307]  speed_xy: 0.077 (target 0.150)  pitch_rate: -29.2 deg/s  theta(p=-0.07 d=-2.91 clamped=-2.98) deg  yaw_corr(err=+5.14deg I=-0.202 -> fx_term=+0.0044 fy_term=-0.0020)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.153 FR:-0.164 BL:-0.176 BR:-0.155}
  [trot t=5.51 (decelerating)] pitch: -0.79 deg  roll: +0.12 deg  yaw: +2.78 deg  body_xyz: [0.2650845847237212, -0.002630036483604317, 0.3502356937183932]  speed_xy: 0.108 (target 0.150)  pitch_rate: +14.6 deg/s  theta(p=-0.18 d=+3.15 clamped=+2.97) deg  yaw_corr(err=+3.14deg I=-0.174 -> fx_term=+0.0004 fy_term=-0.0002)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: A  foot_z: {FL:-0.149 FR:-0.168 BL:-0.177 BR:-0.173}
  [trot t=5.81 (decelerating)] pitch: -6.91 deg  roll: -0.07 deg  yaw: -3.29 deg  body_xyz: [0.25365595614039854, 0.0038981575571022152, 0.3335632559762499]  speed_xy: 0.090 (target 0.150)  pitch_rate: +1.9 deg/s  theta(p=-1.76 d=-0.03 clamped=-1.79) deg  yaw_corr(err=-3.09deg I=-0.178 -> fx_term=-0.0161 fy_term=+0.0075)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.177 FR:-0.153 BL:-0.132 BR:-0.162}
--- run duration elapsed (t=6.01s); planting all 4 feet flat, waiting for speed < 0.06 m/s ---
--- trot complete, returning to a stable stance ---
  [post-gait settle   1%] pitch: -3.83 deg  roll: +0.88 deg  yaw: +1.09 deg  body_xyz: [0.23380891916747118, 0.0015716879773363403, 0.3418771180728416]  speed_xy: 0.045 (target 0.150)  pitch_rate: +35.6 deg/s  theta(p=-1.06 d=+4.59 clamped=+3.53) deg  yaw_corr(err=+0.94deg I=-0.183 -> fx_term=-0.0058 fy_term=+0.0027)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: A  foot_z: {FL:-0.170 FR:-0.162 BL:-0.164 BR:-0.173}
  [post-gait settle   9%] pitch: -1.87 deg  roll: +0.43 deg  yaw: +4.09 deg  body_xyz: [0.25108839064433675, 0.004493156232164667, 0.3536649029593452]  speed_xy: 0.265 (target 0.150)  pitch_rate: +14.2 deg/s  theta(p=-0.10 d=+0.34 clamped=+0.24) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.169 FR:-0.170 BL:-0.173 BR:-0.174}
  [post-gait settle  19%] pitch: +0.77 deg  roll: +0.16 deg  yaw: +4.63 deg  body_xyz: [0.28844276801547175, 0.011528066624922178, 0.3552343358543317]  speed_xy: 0.114 (target 0.150)  pitch_rate: +11.3 deg/s  theta(p=+0.03 d=+0.35 clamped=+0.38) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.170}
  [post-gait settle  28%] pitch: +0.36 deg  roll: +0.04 deg  yaw: +4.71 deg  body_xyz: [0.2848463950943545, 0.011757352295615333, 0.3551932786849011]  speed_xy: 0.077 (target 0.150)  pitch_rate: -5.3 deg/s  theta(p=+0.02 d=-0.11 clamped=-0.09) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.175 BL:-0.170 BR:-0.171}
  [post-gait settle  37%] pitch: -0.43 deg  roll: +0.11 deg  yaw: +4.58 deg  body_xyz: [0.2741728687896572, 0.010407206777901764, 0.3559177166522331]  speed_xy: 0.044 (target 0.150)  pitch_rate: -4.6 deg/s  theta(p=-0.02 d=-0.13 clamped=-0.15) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.174 BL:-0.171 BR:-0.171}
  [post-gait settle  47%] pitch: -0.47 deg  roll: +0.11 deg  yaw: +4.54 deg  body_xyz: [0.2732812066105007, 0.010318528108333565, 0.35603524554800126]  speed_xy: 0.014 (target 0.150)  pitch_rate: +0.3 deg/s  theta(p=-0.02 d=+0.01 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.171 FR:-0.174 BL:-0.172 BR:-0.172}
  [post-gait settle  56%] pitch: -0.28 deg  roll: +0.11 deg  yaw: +4.49 deg  body_xyz: [0.27553295515359805, 0.010477479136386959, 0.35617736660604954]  speed_xy: 0.013 (target 0.150)  pitch_rate: +1.1 deg/s  theta(p=-0.01 d=+0.03 clamped=+0.02) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [post-gait settle  65%] pitch: -0.25 deg  roll: +0.11 deg  yaw: +4.45 deg  body_xyz: [0.2761418382969994, 0.01052130300803555, 0.3562855780924394]  speed_xy: 0.001 (target 0.150)  pitch_rate: +0.1 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [post-gait settle  75%] pitch: -0.28 deg  roll: +0.11 deg  yaw: +4.41 deg  body_xyz: [0.275890747235037, 0.01050172104970167, 0.3563989841641365]  speed_xy: 0.002 (target 0.150)  pitch_rate: -0.2 deg/s  theta(p=-0.01 d=-0.00 clamped=-0.02) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [post-gait settle  84%] pitch: -0.28 deg  roll: +0.11 deg  yaw: +4.36 deg  body_xyz: [0.275762728094074, 0.010493951705457324, 0.35652507500258074]  speed_xy: 0.001 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=-0.01 d=-0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [post-gait settle  93%] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.32 deg  body_xyz: [0.27571270919909624, 0.01049490231111608, 0.3566501631759348]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=-0.01 d=-0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
net displacement: dx=0.276 dy=0.011  total distance=0.276 m  net yaw turned=+4.3 deg
avg speed achieved: 0.0460 m/s (target was 0.150 m/s)
final body z: 0.357  (collapsed if well below ~0.35)
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.27569449608959745, 0.01049795725475616, 0.35675118335917405]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.1 deg/s  theta(p=-0.01 d=-0.00 clamped=-0.02) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.2756948557384149, 0.010498117306572232, 0.35675493943349773]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=-0.01 d=-0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.2756948557384149, 0.010498117306572232, 0.35675493943349773]  speed_xy: 0.000 (target 0.150)  pitch_rate: -0.0 deg/s  theta(p=-0.01 d=-0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.2756948557384149, 0.010498117306572232, 0.35675493943349773]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=-0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.2756949666583332, 0.010498237452510028, 0.3567550134214562]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.2756949666583332, 0.010498237452510028, 0.3567550134214562]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.2756949666583332, 0.010498237452510028, 0.3567550134214562]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.2756949666583332, 0.010498237452510028, 0.3567550134214562]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.2756952350504086, 0.010498396414083282, 0.3567550717954613]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.2756952350504086, 0.010498396414083282, 0.3567550717954613]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.2756952350504086, 0.010498396414083282, 0.3567550717954613]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.2756955036666641, 0.010498555221779188, 0.35675513008197957]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.2756955036666641, 0.010498555221779188, 0.35675513008197957]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.2756955036666641, 0.010498555221779188, 0.35675513008197957]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.2756955036666641, 0.010498555221779188, 0.35675513008197957]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.27569546215081353, 0.010498624403210392, 0.3567551888661473]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.27569546215081353, 0.010498624403210392, 0.3567551888661473]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.27569546215081353, 0.010498624403210392, 0.3567551888661473]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.27569546215081353, 0.010498624403210392, 0.3567551888661473]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.2756953854946729, 0.010498683278207042, 0.35675524769303574]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
  [end of loop] pitch: -0.29 deg  roll: +0.11 deg  yaw: +4.28 deg  body_xyz: [0.2756953854946729, 0.010498683278207042, 0.35675524769303574]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=-0.01 d=+0.00 clamped=-0.01) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.174 BL:-0.171 BR:-0.172}
sequence complete
