waiting for the drop to settle...
landed, pitch = 0.00 deg  roll = 0.00 deg
body position: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]
yaw at settle (before control_loop has published a single command): -0.00 deg
--- crouch (hip/knee only, all ABAD at 0) ---
  [crouch   1%] pitch: +0.00 deg  roll: +0.00 deg  yaw: -0.00 deg  body_xyz: [2.9341260814138846e-10, 3.0518526821741754e-06, 0.4204983712781158]  speed_xy: 0.000 (target 0.150)  pitch_rate: +0.0 deg/s  theta(p=+0.00 d=+0.00 clamped=+0.00) deg  yaw_corr(err=+0.00deg I=+0.000 -> fx_term=+0.0000 fy_term=-0.0000)  legs: {'FL': '-', 'FR': '-', 'BL': '-', 'BR': '-'}  active_pair: None  foot_z: {FL:-0.200 FR:-0.200 BL:-0.200 BR:-0.200}
  [trot t=0.31] pitch: -5.81 deg  roll: +1.32 deg  yaw: +1.76 deg  body_xyz: [0.005198151293540549, -0.007733571314104235, 0.3453564436208202]  speed_xy: 0.115 (target 0.150)  pitch_rate: -29.6 deg/s  theta(p=-1.24 d=-2.16 clamped=-3.39) deg  yaw_corr(err=+2.25deg I=+0.007 -> fx_term=+0.0062 fy_term=-0.0029)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.147 FR:-0.177 BL:-0.166 BR:-0.148}
  [trot t=0.37] pitch: -5.46 deg  roll: +0.86 deg  yaw: -0.97 deg  body_xyz: [0.002727221793833017, -0.009107235671187264, 0.3478655903336081]  speed_xy: 0.040 (target 0.150)  pitch_rate: -10.2 deg/s  theta(p=-1.46 d=-1.21 clamped=-2.67) deg  yaw_corr(err=+0.88deg I=+0.009 -> fx_term=+0.0027 fy_term=-0.0013)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.148 FR:-0.179 BL:-0.165 BR:-0.155}
  [trot t=0.43] pitch: -3.32 deg  roll: -0.12 deg  yaw: -5.17 deg  body_xyz: [0.003849523831996675, -0.00609511082613745, 0.35495666367613443]  speed_xy: 0.075 (target 0.150)  pitch_rate: +11.8 deg/s  theta(p=-1.02 d=+0.42 clamped=-0.60) deg  yaw_corr(err=-3.14deg I=+0.007 -> fx_term=-0.0079 fy_term=+0.0037)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.156 FR:-0.181 BL:-0.165 BR:-0.174}
  [trot t=0.49] pitch: -2.51 deg  roll: +0.29 deg  yaw: -7.30 deg  body_xyz: [0.01352529707815345, -0.007671897996226252, 0.3582736479399098]  speed_xy: 0.205 (target 0.150)  pitch_rate: +8.8 deg/s  theta(p=-0.63 d=+0.90 clamped=+0.27) deg  yaw_corr(err=-6.35deg I=+0.001 -> fx_term=-0.0166 fy_term=+0.0077)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.158 FR:-0.181 BL:-0.165 BR:-0.179}
  [trot t=0.55] pitch: -2.10 deg  roll: +0.58 deg  yaw: -8.39 deg  body_xyz: [0.02583135310910328, -0.011590242547635689, 0.358768567045498]  speed_xy: 0.283 (target 0.150)  pitch_rate: +8.9 deg/s  theta(p=-0.56 d=+0.63 clamped=+0.07) deg  yaw_corr(err=-7.20deg I=-0.006 -> fx_term=-0.0191 fy_term=+0.0089)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.159 FR:-0.181 BL:-0.161 BR:-0.177}
  [trot t=0.61] pitch: +0.17 deg  roll: -0.57 deg  yaw: -11.08 deg  body_xyz: [0.0458734459055685, -0.011633857336552002, 0.34484808971243563]  speed_xy: 0.312 (target 0.150)  pitch_rate: +21.9 deg/s  theta(p=-0.08 d=+1.58 clamped=+1.50) deg  yaw_corr(err=-9.31deg I=-0.015 -> fx_term=-0.0251 fy_term=+0.0117)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.158 FR:-0.170 BL:-0.145 BR:-0.177}
  [trot t=0.67] pitch: +0.84 deg  roll: -0.79 deg  yaw: -14.32 deg  body_xyz: [0.06106626939255275, -0.010832680869376903, 0.33919385402657415]  speed_xy: 0.295 (target 0.150)  pitch_rate: +16.1 deg/s  theta(p=+0.17 d=+1.32 clamped=+1.49) deg  yaw_corr(err=-12.76deg I=-0.027 -> fx_term=-0.0346 fy_term=+0.0162)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.162 FR:-0.155 BL:-0.138 BR:-0.174}
  [trot t=0.74] pitch: +1.18 deg  roll: -1.73 deg  yaw: -16.07 deg  body_xyz: [0.0810679577625632, -0.010145908055234836, 0.332216513297211]  speed_xy: 0.301 (target 0.150)  pitch_rate: +10.6 deg/s  theta(p=+0.28 d=+0.88 clamped=+1.16) deg  yaw_corr(err=-15.19deg I=-0.043 -> fx_term=-0.0417 fy_term=+0.0195)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.165 FR:-0.136 BL:-0.137 BR:-0.171}
  [trot t=0.80] pitch: +1.97 deg  roll: -2.48 deg  yaw: -16.54 deg  body_xyz: [0.10252231728421421, -0.009888773726342476, 0.3287303539600316]  speed_xy: 0.325 (target 0.150)  pitch_rate: +13.7 deg/s  theta(p=+0.43 d=+0.89 clamped=+1.33) deg  yaw_corr(err=-15.90deg I=-0.059 -> fx_term=-0.0443 fy_term=+0.0207)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.169 FR:-0.134 BL:-0.143 BR:-0.168}
  [trot t=0.86] pitch: +4.16 deg  roll: -2.29 deg  yaw: -15.87 deg  body_xyz: [0.1184264928793637, -0.013609601704443669, 0.32957292371803676]  speed_xy: 0.303 (target 0.150)  pitch_rate: +23.2 deg/s  theta(p=+0.87 d=+1.49 clamped=+2.35) deg  yaw_corr(err=-15.40deg I=-0.075 -> fx_term=-0.0437 fy_term=+0.0204)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.171 FR:-0.135 BL:-0.155 BR:-0.167}
  [trot t=0.92] pitch: +5.53 deg  roll: -1.51 deg  yaw: -14.38 deg  body_xyz: [0.12908844417290524, -0.022308497214985113, 0.34043165265550523]  speed_xy: 0.170 (target 0.150)  pitch_rate: +19.0 deg/s  theta(p=+1.35 d=+1.82 clamped=+3.18) deg  yaw_corr(err=-14.42deg I=-0.091 -> fx_term=-0.0418 fy_term=+0.0195)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.174 FR:-0.138 BL:-0.174 BR:-0.164}
  [trot t=0.98] pitch: +3.95 deg  roll: -1.71 deg  yaw: -11.66 deg  body_xyz: [0.13023974798715618, -0.027305110346141654, 0.35137390535276497]  speed_xy: 0.088 (target 0.150)  pitch_rate: -5.9 deg/s  theta(p=+1.12 d=+0.06 clamped=+1.18) deg  yaw_corr(err=-11.85deg I=-0.104 -> fx_term=-0.0357 fy_term=+0.0167)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.175 FR:-0.156 BL:-0.188 BR:-0.162}
  [trot t=1.04] pitch: +1.32 deg  roll: -0.77 deg  yaw: -10.42 deg  body_xyz: [0.12265532066014148, -0.03356686569902359, 0.35625495476032]  speed_xy: 0.175 (target 0.150)  pitch_rate: -28.4 deg/s  theta(p=+0.65 d=-1.47 clamped=-0.82) deg  yaw_corr(err=-9.84deg I=-0.115 -> fx_term=-0.0310 fy_term=+0.0144)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.180 FR:-0.166 BL:-0.185 BR:-0.159}
  [trot t=1.10] pitch: -2.12 deg  roll: -0.45 deg  yaw: -9.36 deg  body_xyz: [0.11025167571147798, -0.03648556903963199, 0.3489272754025949]  speed_xy: 0.200 (target 0.150)  pitch_rate: -39.9 deg/s  theta(p=-0.41 d=-2.90 clamped=-3.31) deg  yaw_corr(err=-8.98deg I=-0.125 -> fx_term=-0.0291 fy_term=+0.0136)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.182 FR:-0.172 BL:-0.178 BR:-0.148}
  [trot t=1.16] pitch: -5.05 deg  roll: +0.06 deg  yaw: -8.27 deg  body_xyz: [0.10054614076201643, -0.038371174634470304, 0.34495555716976684]  speed_xy: 0.189 (target 0.150)  pitch_rate: -45.0 deg/s  theta(p=-1.14 d=-3.31 clamped=-4.45) deg  yaw_corr(err=-7.73deg I=-0.134 -> fx_term=-0.0263 fy_term=+0.0123)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.177 FR:-0.175 BL:-0.175 BR:-0.140}
  [trot t=1.22] pitch: -8.03 deg  roll: +0.57 deg  yaw: -7.92 deg  body_xyz: [0.08827177663771754, -0.04134174095739945, 0.3394419952472677]  speed_xy: 0.185 (target 0.150)  pitch_rate: -47.2 deg/s  theta(p=-1.90 d=-3.62 clamped=-5.52) deg  yaw_corr(err=-7.27deg I=-0.141 -> fx_term=-0.0254 fy_term=+0.0118)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.168 FR:-0.179 BL:-0.169 BR:-0.137}
  [trot t=1.29] pitch: -9.78 deg  roll: +0.49 deg  yaw: -9.20 deg  body_xyz: [0.07937609273009112, -0.04105762722700943, 0.338315999169177]  speed_xy: 0.174 (target 0.150)  pitch_rate: -37.7 deg/s  theta(p=-2.38 d=-2.93 clamped=-5.31) deg  yaw_corr(err=-8.20deg I=-0.149 -> fx_term=-0.0282 fy_term=+0.0131)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.163 FR:-0.182 BL:-0.166 BR:-0.141}
  [trot t=1.35] pitch: -10.49 deg  roll: +0.43 deg  yaw: -11.63 deg  body_xyz: [0.06795256889780452, -0.03826469386433224, 0.33896879066992336]  speed_xy: 0.187 (target 0.150)  pitch_rate: -23.3 deg/s  theta(p=-2.63 d=-2.01 clamped=-4.65) deg  yaw_corr(err=-10.40deg I=-0.159 -> fx_term=-0.0344 fy_term=+0.0161)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.160 FR:-0.186 BL:-0.164 BR:-0.158}
  [trot t=1.41] pitch: -8.66 deg  roll: -0.76 deg  yaw: -16.90 deg  body_xyz: [0.059521362897960436, -0.03040694961261468, 0.3432648084152491]  speed_xy: 0.159 (target 0.150)  pitch_rate: +1.4 deg/s  theta(p=-2.25 d=-0.18 clamped=-2.43) deg  yaw_corr(err=-15.47deg I=-0.173 -> fx_term=-0.0483 fy_term=+0.0225)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: A  foot_z: {FL:-0.165 FR:-0.188 BL:-0.165 BR:-0.179}
  [trot t=1.47] pitch: -7.86 deg  roll: -1.02 deg  yaw: -19.79 deg  body_xyz: [0.057175623337981527, -0.025883071700863982, 0.34374538852698006]  speed_xy: 0.049 (target 0.150)  pitch_rate: +5.2 deg/s  theta(p=-1.94 d=+0.46 clamped=-1.48) deg  yaw_corr(err=-18.98deg I=-0.192 -> fx_term=-0.0583 fy_term=+0.0272)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.161 FR:-0.189 BL:-0.166 BR:-0.179}
  [trot t=1.53] pitch: -8.37 deg  roll: -0.77 deg  yaw: -19.88 deg  body_xyz: [0.06013784030246427, -0.024953827119125326, 0.34320596788453467]  speed_xy: 0.097 (target 0.150)  pitch_rate: -1.9 deg/s  theta(p=-2.03 d=+0.08 clamped=-1.95) deg  yaw_corr(err=-19.19deg I=-0.212 -> fx_term=-0.0598 fy_term=+0.0279)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.159 FR:-0.187 BL:-0.163 BR:-0.176}
  [trot t=1.59] pitch: -9.62 deg  roll: -1.51 deg  yaw: -20.97 deg  body_xyz: [0.0699004417431687, -0.023347412010806957, 0.3400562844225422]  speed_xy: 0.228 (target 0.150)  pitch_rate: -8.2 deg/s  theta(p=-2.41 d=-0.73 clamped=-3.15) deg  yaw_corr(err=-20.16deg I=-0.233 -> fx_term=-0.0600 fy_term=+0.0295)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.161 FR:-0.174 BL:-0.149 BR:-0.172}
  [trot t=1.65] pitch: -9.14 deg  roll: -1.63 deg  yaw: -21.60 deg  body_xyz: [0.09171653914565774, -0.02825996715093242, 0.34549150893180103]  speed_xy: 0.381 (target 0.150)  pitch_rate: +2.0 deg/s  theta(p=-2.37 d=-0.13 clamped=-2.50) deg  yaw_corr(err=-20.94deg I=-0.254 -> fx_term=-0.0600 fy_term=+0.0309)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.164 FR:-0.159 BL:-0.140 BR:-0.168}
  [trot t=1.71] pitch: -6.14 deg  roll: -2.80 deg  yaw: -20.73 deg  body_xyz: [0.11413370054078288, -0.03226169759380227, 0.3465728361206981]  speed_xy: 0.457 (target 0.150)  pitch_rate: +26.5 deg/s  theta(p=-1.69 d=+1.72 clamped=+0.03) deg  yaw_corr(err=-20.29deg I=-0.276 -> fx_term=-0.0600 fy_term=+0.0306)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.163 FR:-0.144 BL:-0.139 BR:-0.168}
  [trot t=1.77] pitch: -4.57 deg  roll: -2.57 deg  yaw: -20.78 deg  body_xyz: [0.1438261368126266, -0.03782655352010463, 0.34760384426756746]  speed_xy: 0.413 (target 0.150)  pitch_rate: +24.8 deg/s  theta(p=-1.20 d=+1.87 clamped=+0.67) deg  yaw_corr(err=-20.07deg I=-0.297 -> fx_term=-0.0600 fy_term=+0.0308)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.167 FR:-0.139 BL:-0.139 BR:-0.163}
  [trot t=1.84] pitch: -2.95 deg  roll: -2.34 deg  yaw: -21.33 deg  body_xyz: [0.1657944417803062, -0.049279512156032865, 0.3472876729638873]  speed_xy: 0.335 (target 0.150)  pitch_rate: +26.1 deg/s  theta(p=-0.74 d=+1.96 clamped=+1.22) deg  yaw_corr(err=-20.68deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0316)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.169 FR:-0.139 BL:-0.150 BR:-0.161}
  [trot t=1.90] pitch: -0.53 deg  roll: -1.43 deg  yaw: -22.08 deg  body_xyz: [0.1793127704660091, -0.05931051405452984, 0.3459375201215008]  speed_xy: 0.331 (target 0.150)  pitch_rate: +36.3 deg/s  theta(p=-0.13 d=+2.72 clamped=+2.59) deg  yaw_corr(err=-21.43deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0325)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.170 FR:-0.138 BL:-0.162 BR:-0.161}
  [trot t=1.96] pitch: +1.39 deg  roll: -0.41 deg  yaw: -19.26 deg  body_xyz: [0.19264400170635568, -0.07775765208922729, 0.35316676063228625]  speed_xy: 0.272 (target 0.150)  pitch_rate: +26.4 deg/s  theta(p=+0.36 d=+2.31 clamped=+2.67) deg  yaw_corr(err=-19.35deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0299)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.148 BL:-0.186 BR:-0.161}
  [trot t=2.02] pitch: -0.39 deg  roll: -0.84 deg  yaw: -15.50 deg  body_xyz: [0.19855043344550075, -0.08679225795990524, 0.35283908312740186]  speed_xy: 0.194 (target 0.150)  pitch_rate: -1.4 deg/s  theta(p=-0.05 d=+0.13 clamped=+0.08) deg  yaw_corr(err=-15.32deg I=-0.300 -> fx_term=-0.0536 fy_term=+0.0250)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.172 FR:-0.163 BL:-0.190 BR:-0.157}
  [trot t=2.08] pitch: -1.25 deg  roll: +0.34 deg  yaw: -15.28 deg  body_xyz: [0.20290295574411152, -0.09640849141259547, 0.35583351090311305]  speed_xy: 0.149 (target 0.150)  pitch_rate: -6.0 deg/s  theta(p=-0.30 d=-0.41 clamped=-0.71) deg  yaw_corr(err=-14.70deg I=-0.300 -> fx_term=-0.0520 fy_term=+0.0243)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.181 FR:-0.169 BL:-0.188 BR:-0.157}
  [trot t=2.14] pitch: -2.91 deg  roll: +1.26 deg  yaw: -14.26 deg  body_xyz: [0.2063156849862955, -0.10528652519768517, 0.3545269777248706]  speed_xy: 0.132 (target 0.150)  pitch_rate: -16.9 deg/s  theta(p=-0.73 d=-1.27 clamped=-1.99) deg  yaw_corr(err=-13.61deg I=-0.300 -> fx_term=-0.0491 fy_term=+0.0229)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.178 FR:-0.176 BL:-0.183 BR:-0.153}
  [trot t=2.20] pitch: -5.24 deg  roll: +2.69 deg  yaw: -13.52 deg  body_xyz: [0.2071948376564074, -0.11268645863458815, 0.3537194241028803]  speed_xy: 0.157 (target 0.150)  pitch_rate: -26.9 deg/s  theta(p=-1.31 d=-2.02 clamped=-3.33) deg  yaw_corr(err=-12.86deg I=-0.300 -> fx_term=-0.0472 fy_term=+0.0220)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.172 FR:-0.180 BL:-0.179 BR:-0.152}
  [trot t=2.27] pitch: -7.17 deg  roll: +3.77 deg  yaw: -14.22 deg  body_xyz: [0.20603244311067534, -0.12292050904122674, 0.354652680015557]  speed_xy: 0.127 (target 0.150)  pitch_rate: -29.8 deg/s  theta(p=-1.79 d=-2.23 clamped=-4.02) deg  yaw_corr(err=-13.57deg I=-0.300 -> fx_term=-0.0490 fy_term=+0.0229)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.165 FR:-0.186 BL:-0.173 BR:-0.153}
  [trot t=2.33] pitch: -9.20 deg  roll: +5.39 deg  yaw: -15.93 deg  body_xyz: [0.20466370208946258, -0.12921627159964771, 0.3562168689570365]  speed_xy: 0.142 (target 0.150)  pitch_rate: -33.7 deg/s  theta(p=-2.30 d=-2.53 clamped=-4.83) deg  yaw_corr(err=-15.28deg I=-0.300 -> fx_term=-0.0535 fy_term=+0.0250)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.163 FR:-0.189 BL:-0.169 BR:-0.162}
  [trot t=2.39] pitch: -9.04 deg  roll: +5.28 deg  yaw: -19.05 deg  body_xyz: [0.20094182582399578, -0.13402046897477987, 0.3599133154251956]  speed_xy: 0.072 (target 0.150)  pitch_rate: -15.2 deg/s  theta(p=-2.26 d=-1.14 clamped=-3.40) deg  yaw_corr(err=-18.40deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0288)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.165 FR:-0.192 BL:-0.166 BR:-0.176}
  [trot t=2.45] pitch: -7.21 deg  roll: +4.45 deg  yaw: -23.10 deg  body_xyz: [0.20168881788660156, -0.13123580383629957, 0.361726569925157]  speed_xy: 0.060 (target 0.150)  pitch_rate: +1.1 deg/s  theta(p=-1.80 d=+0.08 clamped=-1.72) deg  yaw_corr(err=-22.44deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0337)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.161 FR:-0.192 BL:-0.166 BR:-0.181}
  [trot t=2.51] pitch: -7.29 deg  roll: +4.51 deg  yaw: -22.94 deg  body_xyz: [0.20815856609477354, -0.13163097592249204, 0.36410222201674275]  speed_xy: 0.159 (target 0.150)  pitch_rate: -1.8 deg/s  theta(p=-1.83 d=-0.17 clamped=-2.00) deg  yaw_corr(err=-22.48deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0338)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.158 FR:-0.195 BL:-0.165 BR:-0.179}
  [trot t=2.57] pitch: -7.52 deg  roll: +3.53 deg  yaw: -22.98 deg  body_xyz: [0.22530266860351716, -0.13222318984747697, 0.35904335342215665]  speed_xy: 0.313 (target 0.150)  pitch_rate: -2.9 deg/s  theta(p=-1.88 d=-0.22 clamped=-2.10) deg  yaw_corr(err=-22.32deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0336)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.159 FR:-0.179 BL:-0.150 BR:-0.173}
  [trot t=2.63] pitch: -4.91 deg  roll: +1.55 deg  yaw: -23.12 deg  body_xyz: [0.24407418041566234, -0.1296709151606452, 0.3512707911850434]  speed_xy: 0.385 (target 0.150)  pitch_rate: +21.6 deg/s  theta(p=-1.23 d=+1.62 clamped=+0.40) deg  yaw_corr(err=-22.47deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0337)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.159 FR:-0.164 BL:-0.141 BR:-0.173}
  [trot t=2.69] pitch: -1.15 deg  roll: +0.26 deg  yaw: -22.62 deg  body_xyz: [0.27404305562541803, -0.12425598938373174, 0.3345617002397174]  speed_xy: 0.447 (target 0.150)  pitch_rate: +35.3 deg/s  theta(p=-0.29 d=+2.65 clamped=+2.36) deg  yaw_corr(err=-21.97deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0331)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.155 FR:-0.141 BL:-0.140 BR:-0.169}
  [trot t=2.76] pitch: -0.74 deg  roll: -0.78 deg  yaw: -24.52 deg  body_xyz: [0.30184495700944786, -0.12675612664134484, 0.3341842612487947]  speed_xy: 0.401 (target 0.150)  pitch_rate: +22.9 deg/s  theta(p=-0.19 d=+1.71 clamped=+1.53) deg  yaw_corr(err=-23.86deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0355)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.162 FR:-0.141 BL:-0.141 BR:-0.167}
  [trot t=2.82] pitch: -0.09 deg  roll: -1.69 deg  yaw: -24.90 deg  body_xyz: [0.32148827561879, -0.13031892099387835, 0.33516875365747845]  speed_xy: 0.387 (target 0.150)  pitch_rate: +19.3 deg/s  theta(p=-0.02 d=+1.44 clamped=+1.42) deg  yaw_corr(err=-24.25deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0359)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.166 FR:-0.141 BL:-0.144 BR:-0.165}
  [trot t=2.88] pitch: +1.59 deg  roll: -1.57 deg  yaw: -23.71 deg  body_xyz: [0.3445802339728776, -0.1407199952631353, 0.33956725864566445]  speed_xy: 0.346 (target 0.150)  pitch_rate: +24.0 deg/s  theta(p=+0.40 d=+1.80 clamped=+2.20) deg  yaw_corr(err=-23.06deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0345)  legs: {'FL': 'st', 'FR': 'SW', 'BL': 'SW', 'BR': 'st'}  active_pair: B  foot_z: {FL:-0.170 FR:-0.140 BL:-0.159 BR:-0.163}
  [trot t=2.94] pitch: +2.81 deg  roll: -0.85 deg  yaw: -21.45 deg  body_xyz: [0.3551562380047209, -0.14955166087737592, 0.34414583052167436]  speed_xy: 0.231 (target 0.150)  pitch_rate: +16.3 deg/s  theta(p=+0.66 d=+1.38 clamped=+2.05) deg  yaw_corr(err=-21.47deg I=-0.300 -> fx_term=-0.0600 fy_term=+0.0325)  legs: {'FL': 'st', 'FR': 'st', 'BL': 'st', 'BR': 'st'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.146 BL:-0.173 BR:-0.163}
  [trot t=3.00] pitch: +2.92 deg  roll: -1.33 deg  yaw: -17.78 deg  body_xyz: [0.3591829840324005, -0.16074619086061542, 0.3588366286206479]  speed_xy: 0.156 (target 0.150)  pitch_rate: +8.3 deg/s  theta(p=+0.73 d=+0.62 clamped=+1.35) deg  yaw_corr(err=-17.13deg I=-0.300 -> fx_term=-0.0583 fy_term=+0.0272)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: None  foot_z: {FL:-0.172 FR:-0.162 BL:-0.189 BR:-0.157}
  [trot t=3.06] pitch: +0.19 deg  roll: -0.67 deg  yaw: -16.38 deg  body_xyz: [0.3569715648577333, -0.16979939740572714, 0.3559987628272635]  speed_xy: 0.113 (target 0.150)  pitch_rate: -19.9 deg/s  theta(p=+0.05 d=-1.49 clamped=-1.45) deg  yaw_corr(err=-15.72deg I=-0.300 -> fx_term=-0.0547 fy_term=+0.0255)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.179 FR:-0.173 BL:-0.187 BR:-0.159}
  [trot t=3.12] pitch: -2.24 deg  roll: -0.26 deg  yaw: -14.81 deg  body_xyz: [0.3520103844078747, -0.17155420852736117, 0.35146010593308513]  speed_xy: 0.108 (target 0.150)  pitch_rate: -28.5 deg/s  theta(p=-0.56 d=-2.14 clamped=-2.70) deg  yaw_corr(err=-14.16deg I=-0.300 -> fx_term=-0.0506 fy_term=+0.0236)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.181 FR:-0.176 BL:-0.183 BR:-0.154}
  [trot t=3.18] pitch: -4.84 deg  roll: +0.37 deg  yaw: -13.43 deg  body_xyz: [0.3438341063484304, -0.1738256806503134, 0.34677988386156333]  speed_xy: 0.133 (target 0.150)  pitch_rate: -35.8 deg/s  theta(p=-1.21 d=-2.68 clamped=-3.89) deg  yaw_corr(err=-12.78deg I=-0.300 -> fx_term=-0.0469 fy_term=+0.0219)  legs: {'FL': 'SW', 'FR': 'st', 'BL': 'st', 'BR': 'SW'}  active_pair: A  foot_z: {FL:-0.175 FR:-0.181 BL:-0.179 BR:-0.149}
